Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
mids,1,FHB_1,11,0.9352483247401281,0.8592492972666076,-0.6901576127452385,0.016309016412686405
mids,0.8,AUDPC,11,0.6702836954321105,0.8259838948245127,-0.6571953231021418,0.1465368964307014
mids,0.8,Angle,11,0.6871304094026314,0.6859200732703559,-0.5686616117071756,-0.25221908525473846
mids,0.8,GDD50,11,0.6089176059573591,-0.7771073953000925,0.6267138296924436,-0.07086164081386571
mids,0.8,FHB_1,11,0.7024606356247621,0.8063218497400539,-0.6496770900571109,0.0041500186168887156
mids,0.5,AUDPC,11,0.3603564714885556,0.7053255627724293,-0.5567232591070366,0.17161295911234037
mids,0.5,Angle,11,0.42684423093769297,0.5717756351867584,-0.45819674816688105,-0.27481893503201177
mids,0.5,GDD50,11,0.39349907403229023,-0.701222865479473,0.5851344232732187,-0.04596243322893302
mids,0.5,FHB_1,11,0.38929930978149563,0.7241140915692061,-0.5724067949048728,0.058195587803152364
mids,0.2,AUDPC,11,0.20581414837237333,0.5662954875867228,-0.4528535514163723,0.15603629602806873
mids,0.2,Angle,11,0.1243972434161001,0.3276827254392012,-0.284995712395338,-0.26131456783278934
mids,0.2,GDD50,11,0.15000083849372164,-0.47378551321248585,0.36855262348540824,-0.07201849260050869
mids,0.2,FHB_1,11,0.19878118456944557,0.5457371762715899,-0.43934295467825096,0.06810301157106118
evens,1,AUDPC,11,0.9082477430752302,0.9012795162897519,-0.7199773556296811,0.17700214611127946
evens,1,Angle,11,0.5866414601231417,0.4622116592994454,-0.406108942667834,-0.4883827396599764
evens,1,GDD50,11,0.7254998559126367,-0.8870724132340979,0.7182495212460493,-0.08438395303804713
evens,1,FHB_1,11,0.9343971337441633,0.8599074634204892,-0.6891592979006136,0.015709497354030984
evens,0.8,AUDPC,11,0.7060082019044671,0.8385051723785862,-0.6632805928728298,0.1524095710047321
evens,0.8,Angle,11,0.6148299585601931,0.4990914476058761,-0.4318656798072849,-0.4436645186972538
evens,0.8,GDD50,11,0.615064211416278,-0.8423835833337081,0.6698348759453019,-0.053120028700963384
evens,0.8,FHB_1,11,0.7218720231526643,0.8098829508524683,-0.6424634735606267,-0.0016652541081681503
evens,0.5,AUDPC,11,0.3912899956345978,0.7260988459456533,-0.577439790446566,0.1315342553434053
evens,0.5,Angle,11,0.43649244291592776,0.42705714376920817,-0.3808386421591479,-0.41709693244012025
evens,0.5,GDD50,11,0.39344585534503596,-0.7287647781012133,0.5848942482894529,-0.05364907414882933
evens,0.5,FHB_1,11,0.35655895238876806,0.687272931086797,-0.567826786066702,0.05554964846480589
evens,0.2,AUDPC,11,0.20548402937195903,0.5599565444745764,-0.4548876156702576,0.14039811799083596
evens,0.2,Angle,11,0.06102729696707883,0.25440259400565096,-0.21532229284351245,-0.30933534778940563
evens,0.2,GDD50,11,0.1874465795053711,-0.5174705905478181,0.41922435157453825,-0.09720260364727756
evens,0.2,FHB_1,11,0.21201269766364128,0.5602108721576833,-0.42560076853253065,0.05316371958498218
odds,1,AUDPC,11,0.9189248978891678,0.8806960041326416,-0.7010346018962932,0.2659501645584789
odds,1,Angle,11,0.8078638956109654,0.6909432208911707,-0.5800182907577562,-0.28584882041934173
odds,1,GDD50,11,0.631661542798208,-0.7545196766835736,0.615677691120652,-0.11185377387171533
odds,1,FHB_1,11,0.984082526302903,0.8504627605779337,-0.6579348491226076,0.27903691228229766
odds,0.8,AUDPC,11,0.7138060458035154,0.8312933005327059,-0.6631235704670827,0.20871051818858302
odds,0.8,Angle,11,0.6802407554015624,0.6708550701727288,-0.565492592532816,-0.2668756429968443
odds,0.8,GDD50,11,0.5415903463718315,-0.6660102261137832,0.5387659639539334,-0.08598138495991149
odds,0.8,FHB_1,11,0.6885011925967269,0.810405685936657,-0.631943222614871,0.20446927988129213
odds,0.5,AUDPC,11,0.37391368490810684,0.7096260046313191,-0.5680044674605349,0.20139331049494427
odds,0.5,Angle,11,0.39490538593166036,0.5542577121549802,-0.4736883908063826,-0.25191167329381337
odds,0.5,GDD50,11,0.4038808558065361,-0.6747111206105028,0.5659445250003242,-0.07159985741829875
odds,0.5,FHB_1,11,0.37196940201601003,0.7143680645401824,-0.5579281305479938,0.17814909414380684
odds,0.2,AUDPC,11,0.22942607266177634,0.5830122631191615,-0.4445247433507659,0.15928528012685447
odds,0.2,Angle,11,0.11749433549901792,0.2984512468074898,-0.2567898405309676,-0.27334992623863963
odds,0.2,GDD50,11,0.12652905093088188,-0.37643787339195206,0.3177089552487124,-0.09512770065200293
odds,0.2,FHB_1,11,0.19810616680654977,0.5663294474298995,-0.45573453036149564,0.10866718204596722
limits,1,AUDPC,11,0.8273957018623471,0.8133935930799472,-0.6509470092088536,0.327998850551153
limits,1,Angle,11,0.5980141810782814,0.477428672389965,-0.4193382905515928,-0.4840555407250112
limits,1,GDD50,11,0.41824207213606396,-0.7625616172874244,0.6144115821493813,-0.15521516921568318
limits,1,FHB_1,11,0.8780557545024766,0.7229691379132287,-0.5519807457584387,0.5013576484012586
limits,0.8,AUDPC,11,0.683197219061597,0.8122212258105567,-0.6480259532823889,0.23851510718717847
limits,0.8,Angle,11,0.6187242166814069,0.5017482044625277,-0.44199215796149127,-0.4340654806808402
limits,0.8,GDD50,11,0.5062011321876709,-0.7953687604716058,0.6407982048877114,-0.12447848482705097
limits,0.8,FHB_1,11,0.6827673820098153,0.7461034419197313,-0.567988767924253,0.40237256613330724
limits,0.5,AUDPC,11,0.39538129105829545,0.7283361324269801,-0.5784293957103955,0.1664909779173896
limits,0.5,Angle,11,0.4149251099394801,0.42565979399451415,-0.36517930652952457,-0.4163169688612625
limits,0.5,GDD50,11,0.39143631249919175,-0.6778782423357906,0.5642810946242164,-0.05550733953197663
limits,0.5,FHB_1,11,0.3521900557562214,0.6720055812284589,-0.5241431160623684,0.25649670917500283
limits,0.2,AUDPC,11,0.18187456676090524,0.5466540394173686,-0.41586439380130114,0.12996251537382195
limits,0.2,Angle,11,0.06882881757724439,0.23945996424530303,-0.21877597599698334,-0.32442027623567504
limits,0.2,GDD50,11,0.15418578866854257,-0.4618531479173693,0.3593580352615488,-0.07118039130424685
limits,0.2,FHB_1,11,0.21094961468246592,0.5749731844100734,-0.4431921662296568,0.16794732146470429
pair1,1,AUDPC,11,0.8597713927441489,0.8614068733452396,-0.6900323217325043,0.2741615927481182
pair1,1,Angle,11,0.7897412724463951,0.687973362044349,-0.5818297026802491,-0.2858114391068323
pair1,1,GDD50,11,0.4637635235847827,-0.6156822643044002,0.48984789249213867,-0.091765814547885
pair1,1,FHB_1,11,0.7477809142602897,0.7265567723821181,-0.6156544238359627,-0.24241319881067813
pair1,0.8,AUDPC,11,0.7006405134244759,0.8200974500664151,-0.6537790032566032,0.24506389103727524
pair1,0.8,Angle,11,0.6777570192431248,0.6791377419222002,-0.5661677309743418,-0.2628318509685033
pair1,0.8,GDD50,11,0.3894474356548489,-0.6237442541161076,0.5139476698427239,-0.10777957522937104
pair1,0.8,FHB_1,11,0.6453307006468747,0.7484858000139666,-0.6189032739166601,-0.16144174979940273
pair1,0.5,AUDPC,11,0.3908571152389784,0.7202276352967568,-0.5731598124577212,0.20981557953341204
pair1,0.5,Angle,11,0.42320559213734776,0.5494490820271553,-0.47105329010449293,-0.28932173613836887
pair1,0.5,GDD50,11,0.3573899351633896,-0.6646666893303136,0.5356038877661795,-0.06376591921174525
pair1,0.5,FHB_1,11,0.38262144619172367,0.6511269054381766,-0.5562132066997625,-0.0682449148371677
pair1,0.2,AUDPC,11,0.22583749964720226,0.5592515783749534,-0.45308532741771973,0.15621184311419295
pair1,0.2,Angle,11,0.0902065527773572,0.3148735945982791,-0.26623426955368235,-0.2884113974956218
pair1,0.2,GDD50,11,0.15791776204497357,-0.49614906952943316,0.3900000922081952,-0.0369912018510937
pair1,0.2,FHB_1,11,0.16774798415784298,0.5542604530526086,-0.4274201237106168,0.009958460552950008
pair2,1,AUDPC,11,0.9102871955258718,0.8766093665907985,-0.6941619662918812,0.21239348983642894
pair2,1,Angle,11,0.5778547225625172,0.45204992480816397,-0.40769782192570636,-0.5157239912103082
pair2,1,GDD50,11,0.7395848638172515,-0.8657095048367761,0.6836486838485845,-0.1348624233291924
pair2,1,FHB_1,11,0.9790274016477575,0.8497439549294741,-0.6616268429136546,0.27332000049651894
pair2,0.8,AUDPC,11,0.6673253482265619,0.8271049042359079,-0.649563355829284,0.15302638278804406
pair2,0.8,Angle,11,0.593741314310642,0.4815115026136543,-0.4239269892734447,-0.4422124653756976
pair2,0.8,GDD50,11,0.5888677272433775,-0.8292686397632542,0.6620741794385749,-0.06466591019628203
pair2,0.8,FHB_1,11,0.6914872458377213,0.8202599503180065,-0.6373207649612279,0.209972044716883
pair2,0.5,AUDPC,11,0.3897155279474061,0.7255406076884285,-0.5816953363677242,0.1330066191203356
pair2,0.5,Angle,11,0.4276717947239147,0.4011965770742741,-0.3555178663599231,-0.44749178470478446
pair2,0.5,GDD50,11,0.39112930933675905,-0.703754459306415,0.5791888438419884,-0.035381838368141814
pair2,0.5,FHB_1,11,0.3711097488389015,0.7080674231976005,-0.5579196669101442,0.13366604973787038
pair2,0.2,AUDPC,11,0.16831480580457722,0.5523571375102291,-0.4546205007741176,0.11299349266061753
pair2,0.2,Angle,11,0.05887511936747809,0.2746626983184469,-0.24273212810799158,-0.3242545536707225
pair2,0.2,GDD50,11,0.20171655946351708,-0.48955244315461643,0.4008974312680662,-0.09557294763625347
pair2,0.2,FHB_1,11,0.20440874543704493,0.5705554963156053,-0.46386923834991906,0.09703324936055432
first,1,AUDPC,11,0.7799819732104963,0.5887993508141472,-0.43471985600898877,0.5867551181559897
first,1,Angle,11,0.6586824791583948,0.6429280218052573,-0.49052225126536875,0.537893457174693
first,1,GDD50,11,0.07799802918678372,0.013623333393555963,0.016366281302970662,0.3343863161680127
first,1,FHB_1,11,0.7378157885012698,0.6158450991003802,-0.47396511226917654,0.578703209478168
first,0.8,AUDPC,11,0.6561149287279823,0.6323594891256522,-0.4713503106508365,0.5043517244129926
first,0.8,Angle,11,0.5870848478607162,0.7046409588448341,-0.5409419954160174,0.412998600549565
first,0.8,GDD50,11,0.12327367789820767,-0.18396624077092905,0.16105252021127592,0.016809142962688844
first,0.8,FHB_1,11,0.6518354565283616,0.6713497703875522,-0.5198369805777949,0.4952133848337827
first,0.5,AUDPC,11,0.3842511051519485,0.6217564982095314,-0.4697179222200539,0.3831415894226955
first,0.5,Angle,11,0.3403920534631197,0.6912061827885455,-0.5386011795301732,0.2111050094414964
first,0.5,GDD50,11,0.20904949132373185,-0.44070241703537444,0.33826651806846203,-0.2853806804924311
first,0.5,FHB_1,11,0.35720388858275043,0.6426034511034197,-0.50129474191837,0.37109252831515593
first,0.2,AUDPC,11,0.20965246550601704,0.5292205142979629,-0.3851676490873739,0.25821448204090863
first,0.2,Angle,11,0.13110578044645274,0.46971147151818177,-0.397180221760644,-0.03156716378240316
first,0.2,GDD50,11,0.13067369045354352,-0.4544815734174581,0.3534279768451562,-0.1864184477912358
first,0.2,FHB_1,11,0.2408464945808376,0.5864541591472279,-0.4622214819603771,0.2181612567484107
fourth,1,AUDPC,11,0.8145482683898235,0.8677950738153051,-0.6991506103553745,0.04995277422627543
fourth,1,Angle,11,0.9536569754605178,0.8397151221946287,-0.6740299518508869,-0.024523384751909943
fourth,1,GDD50,11,0.7948326186743591,-0.624129053024201,0.5057953989239217,-0.1838251326712023
fourth,1,FHB_1,11,0.9330919253800016,0.8594319227746507,-0.6888254363205163,0.01878938020083308
fourth,0.8,AUDPC,11,0.6423131678314522,0.821103668021091,-0.6615044780332254,0.07360776692422559
fourth,0.8,Angle,11,0.6826471115110596,0.7762274368404741,-0.6236438811896484,-0.08144345291430892
fourth,0.8,GDD50,11,0.3843798481853351,-0.6549205420171675,0.5112804485609969,-0.159663458036189
fourth,0.8,FHB_1,11,0.71574903502148,0.8131234516065403,-0.6565781159808656,0.007640761543743747
fourth,0.5,AUDPC,11,0.31614039006312106,0.6994293446912694,-0.5646566238625572,0.17703292127340192
fourth,0.5,Angle,11,0.3279520994936599,0.6438586100504055,-0.5255706114041967,-0.1020141653973819
fourth,0.5,GDD50,11,0.28247350012003253,-0.5712565908757069,0.44751843938624464,-0.14140050343956476
fourth,0.5,FHB_1,11,0.36234958821672686,0.7040834750137615,-0.561474159352063,0.0458317974888992
fourth,0.2,AUDPC,11,0.20271269393888752,0.539960138554955,-0.44440705380270895,0.14420298677703797
fourth,0.2,Angle,11,0.11443073188111148,0.39375060484246527,-0.3251323730865697,-0.2288663916631346
fourth,0.2,GDD50,11,0.10847495745051598,-0.464780561506433,0.3639357487187557,-0.10826976084240394
fourth,0.2,FHB_1,11,0.17341863457149415,0.5359732332613022,-0.4320387534474923,0.06412275693778155
last,1,AUDPC,11,0.33572053945763525,0.6123140395523103,-0.5390861535851085,-0.2959909953173169
last,1,Angle,11,0.5759222044473994,0.46841874933898414,-0.41825889819585343,-0.4694813731443186
last,1,GDD50,11,0.4299710514627426,-0.5007610777534375,0.44982019229640496,0.11910789563431617
last,1,FHB_1,11,0.6244257084099626,0.5486518064888618,-0.4847494098261556,-0.3924502792817325
last,0.8,AUDPC,11,0.38690224763674513,0.7014095746712407,-0.5953836148860976,-0.17701842974155693
last,0.8,Angle,11,0.6298985090369803,0.47888854523702284,-0.42292498893934066,-0.4570448008667925
last,0.8,GDD50,11,0.48037194044816284,-0.5844078091532284,0.49420492884960016,0.11543165148558474
last,0.8,FHB_1,11,0.6207967135056311,0.6251589892154015,-0.535770659259467,-0.32274159988221107
last,0.5,AUDPC,11,0.3528205944965227,0.6898883392404189,-0.5731808527120825,-0.046296821532795865
last,0.5,Angle,11,0.41528005569068493,0.39985535723061727,-0.3451117186516476,-0.4332126171357174
last,0.5,GDD50,11,0.3504643808431169,-0.6032208644179388,0.5080163056996309,0.05205204282471852
last,0.5,FHB_1,11,0.4178571676514256,0.6093796828302932,-0.5298126942015019,-0.20405286526348762
last,0.2,AUDPC,11,0.23048997375248625,0.5742380351904022,-0.4622613266677813,0.10385684682826646
last,0.2,Angle,11,0.09628672218273791,0.2760866538727737,-0.24297094709533537,-0.33943024786426657
last,0.2,GDD50,11,0.11025137083003822,-0.43700570434011965,0.35604000313899686,-0.07189277833253589
last,0.2,FHB_1,11,0.15959086150536048,0.5121413813190873,-0.43215818906843206,-0.029849284425062857
