Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
firsts,0.2,AUDPC,25,0.24252186670839487,0.5712417917203053,-0.43911306937275063,0.16864493436676442
firsts,0.2,Angle,25,0.09668085685299779,0.3939905386517777,-0.3429132200239775,-0.15608578043357285
firsts,0.2,GDD50,25,0.17624500127233245,-0.5012042483232462,0.40369655904041246,-0.11998462104686397
firsts,0.2,FHB_1,25,0.20255686997069747,0.552239324330354,-0.4499778395195428,0.11298376424879886
mids,1,AUDPC,25,0.9005892107832548,0.8906522074552259,-0.7105782044323388,0.17526607793080434
mids,1,Angle,25,0.8174225307192927,0.6901578547759528,-0.5963821015365431,-0.2821725846500774
mids,1,GDD50,25,0.5208971173795839,-0.6094597389687362,0.4906086777412964,-0.09039392724649742
mids,1,FHB_1,25,0.9321263148617789,0.8558367129645634,-0.6894877400537037,0.014435977553955636
mids,0.8,AUDPC,25,0.6751458041052498,0.8297923925815396,-0.6584653489584436,0.1405044194686028
mids,0.8,Angle,25,0.6732798574974681,0.6725773960630301,-0.5602987568233364,-0.24810398127629513
mids,0.8,GDD50,25,0.6223931089751288,-0.7656363238024323,0.6175296270244668,-0.05852752386911824
mids,0.8,FHB_1,25,0.6964326708233277,0.7977604923574941,-0.6457354023437643,0.010967616011621356
mids,0.5,AUDPC,25,0.36860948396605314,0.7183130515441117,-0.5736173742249253,0.16729006733962415
mids,0.5,Angle,25,0.3948856331479005,0.5400183043252819,-0.4671724730575998,-0.2599378862458799
mids,0.5,GDD50,25,0.3961878372076234,-0.71645293759,0.570780135692343,-0.04510684146970621
mids,0.5,FHB_1,25,0.38180047230821756,0.6980537220901796,-0.5741164565301653,0.05189139162549384
mids,0.2,AUDPC,25,0.22266173574402157,0.5833922221218992,-0.44547847736065194,0.12597049770390842
mids,0.2,Angle,25,0.0779760861795634,0.316534761571274,-0.2872402292853169,-0.2813217976282807
mids,0.2,GDD50,25,0.13973447696191743,-0.44515247009005077,0.35045242820896455,-0.08345897807631054
mids,0.2,FHB_1,25,0.2121170373491852,0.5623547390231475,-0.4263455140215775,0.07005972309980747
evens,1,AUDPC,25,0.9039227145207035,0.8967440537959297,-0.7144505141366161,0.1792897784655133
evens,1,Angle,25,0.5999646240437644,0.48024458415755544,-0.42505702011127316,-0.4740497344286776
evens,1,GDD50,25,0.7358804258988193,-0.8931393161446267,0.7164083252776807,-0.0787297220026788
evens,1,FHB_1,25,0.9346671480414399,0.8605991667780036,-0.6913129493523318,0.014539098671653566
evens,0.8,AUDPC,25,0.7029820636018907,0.8230073167311514,-0.6542469112219522,0.13949497757687604
evens,0.8,Angle,25,0.6254800186525133,0.4879363981407218,-0.42393965280927065,-0.4589386933301025
evens,0.8,GDD50,25,0.623025423527204,-0.8405322465222634,0.6769970211782669,-0.051836229198567244
evens,0.8,FHB_1,25,0.7098619477462996,0.8107579671942365,-0.6503214914826565,0.0011061240915547295
evens,0.5,AUDPC,25,0.4090896144570663,0.742289190853562,-0.5796848673510921,0.16212204360427337
evens,0.5,Angle,25,0.4317899295808851,0.40529704037924463,-0.3692709453932422,-0.4251651118436362
evens,0.5,GDD50,25,0.39291292443421566,-0.7123795242160443,0.5752846390382955,-0.052702406611055526
evens,0.5,FHB_1,25,0.3621106755244987,0.7034790375423268,-0.5522007516108184,0.06380226013062276
evens,0.2,AUDPC,25,0.22364623204275466,0.5833773947488129,-0.470664037311189,0.13024293939564158
evens,0.2,Angle,25,0.10433236737058361,0.2488231446710536,-0.21974889301651665,-0.32693920901235507
evens,0.2,GDD50,25,0.16439700995676093,-0.5344411179037762,0.41303505162085297,-0.10640928231612634
evens,0.2,FHB_1,25,0.19300467581729308,0.5476469784401108,-0.40972601321772534,0.04680982705453631
odds,1,AUDPC,25,0.9206633155643583,0.8842499523796008,-0.7002616350064028,0.25637349993542596
odds,1,Angle,25,0.8143707481280779,0.6984837604326564,-0.5797778476683004,-0.2988917823940811
odds,1,GDD50,25,0.627701969138998,-0.7624292348511407,0.6061996782247179,-0.11064800491729077
odds,1,FHB_1,25,0.983673240347306,0.8511349088533825,-0.6604755344662009,0.27377164165834805
odds,0.8,AUDPC,25,0.7107629259401516,0.8341010769121747,-0.6486986214845274,0.21754753696340762
odds,0.8,Angle,25,0.6951813642366258,0.6758004347651203,-0.5600402613825619,-0.2650527413637075
odds,0.8,GDD50,25,0.4706805868411042,-0.6695736337784522,0.5553408665343368,-0.09568905955324802
odds,0.8,FHB_1,25,0.6918592583239294,0.8160653418324669,-0.6498071368533951,0.20338314277567432
odds,0.5,AUDPC,25,0.3792233673051843,0.7049090407729081,-0.5655323964251072,0.23667249137032936
odds,0.5,Angle,25,0.39978487002929497,0.54439654895831,-0.4539208923311589,-0.2708128772683576
odds,0.5,GDD50,25,0.38518858121731286,-0.6815694803984703,0.5492878111515426,-0.03308898088223752
odds,0.5,FHB_1,25,0.388203204911687,0.7192513682103261,-0.5838143554481205,0.17228238623710607
odds,0.2,AUDPC,25,0.19826202151123734,0.5656086344302041,-0.4434943313316714,0.15545706587192692
odds,0.2,Angle,25,0.053159295599737505,0.29116848201336143,-0.24461795574340706,-0.2757907256374401
odds,0.2,GDD50,25,0.11597325003276324,-0.4047402851056302,0.30827738193054394,-0.06274490819204931
odds,0.2,FHB_1,25,0.1876683699936494,0.5404365470198107,-0.4375531061622556,0.10622414270823194
limits,1,AUDPC,25,0.8268683585935211,0.8120741481031067,-0.6477018459301089,0.33202538926615804
limits,1,Angle,25,0.5962901728492311,0.4646017021801781,-0.4014085645128616,-0.5074955549634159
limits,1,GDD50,25,0.4526084235711995,-0.7468703935961963,0.6075317609705478,-0.14905977871469595
limits,1,FHB_1,25,0.885582705023912,0.7150306054047824,-0.5493626446115784,0.5114083278358921
limits,0.8,AUDPC,25,0.691602162554872,0.8171019931771284,-0.6524827040053339,0.23500202238170134
limits,0.8,Angle,25,0.6118852860089661,0.4752923085800197,-0.4097400191104742,-0.4612456190526315
limits,0.8,GDD50,25,0.487045522066813,-0.7816031983155628,0.6268539858031834,-0.09610802775274965
limits,0.8,FHB_1,25,0.6895236426822159,0.7489440795607599,-0.5746486055819329,0.38396096435003924
limits,0.5,AUDPC,25,0.404836027699,0.7120126119734915,-0.569125668291785,0.1600439176046008
limits,0.5,Angle,25,0.41548321714254965,0.41218814247563845,-0.36569849667670506,-0.4276614505270605
limits,0.5,GDD50,25,0.3959217658064918,-0.7189356577475088,0.5779951586765111,-0.04781654838435115
limits,0.5,FHB_1,25,0.3863080387450349,0.6854317410429795,-0.536739587135226,0.27071487326996435
limits,0.2,AUDPC,25,0.2126863075592288,0.5657040720743429,-0.4525753704306997,0.13032353575763345
limits,0.2,Angle,25,0.08126107862690249,0.21942679531893322,-0.19249638403639133,-0.3638133706767313
limits,0.2,GDD50,25,0.15980946245960734,-0.47845545986552196,0.3809463065754685,-0.09323246213391945
limits,0.2,FHB_1,25,0.18524764999748902,0.5629382872554995,-0.42127229005463285,0.12629110998138357
pair1,1,AUDPC,25,0.8587292533994733,0.8602307636344634,-0.6846029686205418,0.2840714787381313
pair1,1,Angle,25,0.7997480326938416,0.6896701576576652,-0.5789355018688881,-0.2912904141450701
pair1,1,GDD50,25,0.40518409097107966,-0.5226070437995283,0.4253086703246141,-0.07908156300747961
pair1,1,FHB_1,25,0.7423054925304604,0.7305474363040054,-0.6214685861632101,-0.2292881273939521
pair1,0.8,AUDPC,25,0.7015675936414796,0.8286862884865787,-0.6552710907325628,0.23496683028523802
pair1,0.8,Angle,25,0.6775028648530277,0.665114495566772,-0.5476470600984916,-0.26589397678398163
pair1,0.8,GDD50,25,0.3802013052473434,-0.619659174688322,0.5060187257010251,-0.11023873063337321
pair1,0.8,FHB_1,25,0.6513512487952757,0.7507435787454607,-0.6160860475423935,-0.16344817658159108
pair1,0.5,AUDPC,25,0.3702325029550552,0.7108470707475593,-0.5610620359944175,0.19985178785132426
pair1,0.5,Angle,25,0.37968293370771694,0.5352696463767316,-0.44853235887339166,-0.2820749495430097
pair1,0.5,GDD50,25,0.38120980751590733,-0.6770654003930695,0.5504583650142376,-0.0555250837416904
pair1,0.5,FHB_1,25,0.39214105146634953,0.6583833352586476,-0.552120741711348,-0.09549708202044452
pair1,0.2,AUDPC,25,0.20656312716359138,0.5449802933729548,-0.4485012852788406,0.15778915228917095
pair1,0.2,Angle,25,0.0947192662489635,0.33066939000851964,-0.2765223200813551,-0.2761403055947884
pair1,0.2,GDD50,25,0.13422988680087616,-0.4785553418293514,0.398505889757714,-0.059989387121778676
pair1,0.2,FHB_1,25,0.1840148573249907,0.5341173421081935,-0.4397168688316292,0.010304490474289035
pair2,1,AUDPC,25,0.9108559912098232,0.8768906903219932,-0.6935670937088374,0.21169926998578215
pair2,1,Angle,25,0.5997682031696305,0.46226121465867404,-0.41504962828249914,-0.4850133026008341
pair2,1,GDD50,25,0.7292466796494375,-0.8570688966141333,0.6852991369641481,-0.14023069576944666
pair2,1,FHB_1,25,0.9790067338765237,0.8454957660191609,-0.656808645330034,0.2743835654461483
pair2,0.8,AUDPC,25,0.6598864389087754,0.8145948201222574,-0.66706183299108,0.1487377079799082
pair2,0.8,Angle,25,0.6029332469553259,0.4758386056367133,-0.41054842535343306,-0.4497525929030315
pair2,0.8,GDD50,25,0.591367275038392,-0.8199527629427209,0.6664551330419867,-0.061328064856847116
pair2,0.8,FHB_1,25,0.6886331143695835,0.8180625048122377,-0.6457604911895765,0.20110310037276713
pair2,0.5,AUDPC,25,0.37318480392717296,0.7239579289790448,-0.5677952023183885,0.12386334289281178
pair2,0.5,Angle,25,0.4176583250947972,0.40662183901096904,-0.37115703210681816,-0.4166866360561475
pair2,0.5,GDD50,25,0.38284382432573383,-0.6968798695010529,0.555059076202402,-0.01592986339631589
pair2,0.5,FHB_1,25,0.3614276475382564,0.7127867199580528,-0.5509610126298344,0.1747384322262541
pair2,0.2,AUDPC,25,0.18034827835947798,0.5680250730956872,-0.4293091940880681,0.11609710706237146
pair2,0.2,Angle,25,0.07880123900769197,0.22772799439079358,-0.22164980989728791,-0.3485664327485336
pair2,0.2,GDD50,25,0.14933929899016546,-0.49290576839712685,0.4115249712507483,-0.0972759348383101
pair2,0.2,FHB_1,25,0.23624622385229846,0.5626049488926503,-0.45927714623881916,0.11826489405774492
first,1,AUDPC,25,0.7746188282845773,0.568038402991033,-0.41762596776231303,0.5956560616484547
first,1,Angle,25,0.6372331025712266,0.6441400951811874,-0.48031026532239923,0.5248700868121677
first,1,GDD50,25,0.09581752624956458,0.034466363425337605,-0.012015067485940991,0.3570812871313498
first,1,FHB_1,25,0.7163168845279858,0.6108410447254092,-0.4530623690581462,0.5643257461788483
first,0.8,AUDPC,25,0.6780712840323085,0.6520969916174164,-0.4869009660675813,0.4933913315539226
first,0.8,Angle,25,0.5619957575106465,0.7105585262198503,-0.528106315870233,0.4015547345241934
first,0.8,GDD50,25,0.08062182808474726,-0.16263213868156318,0.09806380457254218,0.04441813573428561
first,0.8,FHB_1,25,0.6201127987624905,0.6625530619839568,-0.4860424042652815,0.440879514313483
first,0.5,AUDPC,25,0.3849411124409013,0.6216692453347453,-0.47691952270353694,0.42422257449763817
first,0.5,Angle,25,0.3672997133650911,0.6992132916351029,-0.544030159736268,0.21236591761704862
first,0.5,GDD50,25,0.23734937149443713,-0.45645418524184384,0.3462022655101979,-0.27832472395791275
first,0.5,FHB_1,25,0.39036761541667037,0.659508342973519,-0.5143817519301487,0.3600777686857776
first,0.2,AUDPC,25,0.19307042415020445,0.518568258586745,-0.4001359306254657,0.21673067873192103
first,0.2,Angle,25,0.13042431211442146,0.4703810127402242,-0.38792968041841075,-0.05578388424580217
first,0.2,GDD50,25,0.10693853015744016,-0.4512756858507507,0.3542461992460816,-0.2011308642234593
first,0.2,FHB_1,25,0.22613848647161666,0.5627467919642037,-0.4312725305360374,0.20042130522291254
fourth,1,AUDPC,25,0.815704992684493,0.869138038241453,-0.6991192616245095,0.048002999343665066
fourth,1,Angle,25,0.9444497659604999,0.8437724880852105,-0.6792252456489273,-0.0032584499744206076
fourth,1,GDD50,25,0.7984117724642653,-0.641517725120734,0.5129716068787914,-0.17147756275110765
fourth,1,FHB_1,25,0.9330815642749627,0.8603130799504078,-0.6926774817873458,0.02488348380572507
fourth,0.8,AUDPC,25,0.637110165895429,0.8157288721250069,-0.6628063907192095,0.054075831469198074
fourth,0.8,Angle,25,0.6916847022231568,0.7742805471975027,-0.6149840030989652,-0.07036632751485174
fourth,0.8,GDD50,25,0.4179760717370069,-0.6612817324748095,0.5277173940323299,-0.14257274456765884
fourth,0.8,FHB_1,25,0.7153078922054202,0.809180940720542,-0.6480413673695146,0.005195386891973935
fourth,0.5,AUDPC,25,0.3670724178719524,0.7092902355351263,-0.5703512517648845,0.1789873951440707
fourth,0.5,Angle,25,0.3267371712657682,0.6198231950589194,-0.5277630945101396,-0.09095326703643158
fourth,0.5,GDD50,25,0.30433224116673535,-0.5520420224072636,0.4354424925720915,-0.1667732613530763
fourth,0.5,FHB_1,25,0.3925243251476263,0.7172335868631151,-0.572297647219011,0.07080963864620593
fourth,0.2,AUDPC,25,0.21220712015116,0.5739550068309341,-0.46451294331376786,0.16816667170795008
fourth,0.2,Angle,25,0.08227132251258616,0.3846299029412199,-0.322907782905055,-0.20077646749270203
fourth,0.2,GDD50,25,0.09121549797785156,-0.4415065482543128,0.33512805172484184,-0.12145338268777153
fourth,0.2,FHB_1,25,0.2013789472246982,0.5544326104969314,-0.45865182754645123,0.07379782247259048
last,1,AUDPC,25,0.3317516053664748,0.6100503405763142,-0.5344514282914367,-0.29369920112019615
last,1,Angle,25,0.6033324199461806,0.45719043395793113,-0.4147854590893252,-0.48436296022010794
last,1,GDD50,25,0.42205609182454135,-0.5024625658830263,0.435771066978792,0.11940678323142194
last,1,FHB_1,25,0.6073834331636946,0.5625592932162399,-0.5031795277788665,-0.3834243126265421
last,0.8,AUDPC,25,0.3806108389363832,0.703894324410874,-0.6094091015768308,-0.15391528410640157
last,0.8,Angle,25,0.6295728144134137,0.49028281626536907,-0.44594364363981864,-0.4288639134974096
last,0.8,GDD50,25,0.5096707760882492,-0.6380229709200784,0.5340758846348908,0.12192315741916582
last,0.8,FHB_1,25,0.5767396137139646,0.6119824180702987,-0.5361085001719522,-0.3365109491221459
last,0.5,AUDPC,25,0.33034898689899533,0.6775704581027878,-0.5627609400366026,-0.029644661994953393
last,0.5,Angle,25,0.4304190591371692,0.4165759160949272,-0.37893403595990993,-0.41631473125268287
last,0.5,GDD50,25,0.37248213567680866,-0.6153923689076309,0.49681519693074383,0.05018117888089175
last,0.5,FHB_1,25,0.4301712462423881,0.6109045474373901,-0.5033920333734812,-0.22189882665174895
last,0.2,AUDPC,25,0.2332594099593384,0.5806427291319365,-0.4563281280991798,0.10133296653290556
last,0.2,Angle,25,0.08449607406460008,0.23184719105011592,-0.22504821530875116,-0.35767718474352356
last,0.2,GDD50,25,0.12632817298720786,-0.39510789850621825,0.308589817783098,-0.06848000590201805
last,0.2,FHB_1,25,0.15433581970080326,0.5163004802056487,-0.43528035399793646,-0.017095604012922348
