Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
firsts,0.2,FHB_1,14,0.235855045393219,0.5657124904083216,-0.43723622548005464,0.08164957663686703
mids,1,AUDPC,14,0.8990825802907735,0.8881480629017674,-0.7060814892307111,0.18039101517678438
mids,1,Angle,14,0.811942548347415,0.696590537519815,-0.584796737745353,-0.2912830685427205
mids,1,GDD50,14,0.5170645285119129,-0.6096241267131404,0.4989966463071525,-0.09122881317713308
mids,1,FHB_1,14,0.9383556499734449,0.8598506689350115,-0.68968039463473,0.015412583304812252
mids,0.8,AUDPC,14,0.674583245538266,0.8265453136005027,-0.6601003137775049,0.14837649706474762
mids,0.8,Angle,14,0.6736891873031156,0.6787793059278352,-0.5636153758735033,-0.25071502585543
mids,0.8,GDD50,14,0.6119816454423939,-0.7530926781501069,0.613637347308753,-0.07070173839923163
mids,0.8,FHB_1,14,0.707856785107137,0.8085945760306559,-0.650873127597823,-0.011375365095085363
mids,0.5,AUDPC,14,0.38010973584631025,0.7153896296302037,-0.554606135408569,0.15678072998398643
mids,0.5,Angle,14,0.4078636063522156,0.5488282079725617,-0.47016658121740046,-0.2660274086148446
mids,0.5,GDD50,14,0.4058870666786717,-0.6999893895664154,0.5694970302516826,-0.04991497550272802
mids,0.5,FHB_1,14,0.3849370882877107,0.7041516203222385,-0.5642891922670031,0.06392805216810256
mids,0.2,AUDPC,14,0.23477740622725404,0.557508564354005,-0.4418663394600398,0.15983381054561907
mids,0.2,Angle,14,0.10542004985897462,0.31838520050795077,-0.27861774422343294,-0.2574369380140499
mids,0.2,GDD50,14,0.1461324288677775,-0.4255964906811553,0.3536074401894851,-0.08261667678434786
mids,0.2,FHB_1,14,0.21181708248906295,0.5582400364889893,-0.4485473028163582,0.061500690850022896
evens,1,AUDPC,14,0.9038102641013921,0.8971722823950644,-0.7154528685422927,0.17531762169686627
evens,1,Angle,14,0.5629595754683753,0.46392548561130587,-0.42265568448169516,-0.4821312338878804
evens,1,GDD50,14,0.7305566116608939,-0.8890225497472419,0.7130901804995937,-0.08549864012845387
evens,1,FHB_1,14,0.9259545853891693,0.8564686115853152,-0.6920661045805792,0.029388134669962207
evens,0.8,AUDPC,14,0.7083139831455572,0.8393944981429206,-0.6693910579472883,0.15865036974673655
evens,0.8,Angle,14,0.6188806185876765,0.48225485996872575,-0.43661911436503614,-0.4212624884237172
evens,0.8,GDD50,14,0.6179872139257916,-0.8404907094782926,0.6701552099764092,-0.05899013674762481
evens,0.8,FHB_1,14,0.6990371713755937,0.7994194174355493,-0.6400244067124411,0.00549423621707276
evens,0.5,AUDPC,14,0.4033526093694482,0.7312313407655477,-0.5729788061723283,0.1531399532353515
evens,0.5,Angle,14,0.4168543427562655,0.4017895095925817,-0.3595783493440843,-0.43750896029104536
evens,0.5,GDD50,14,0.398085598963644,-0.7244121404345806,0.5967014974504334,-0.05465135196855556
evens,0.5,FHB_1,14,0.3607694226074631,0.6981960229173042,-0.5551528893856134,0.06741089460160507
evens,0.2,AUDPC,14,0.22146980385260617,0.5754882423974387,-0.44480791523589713,0.12495565690434736
evens,0.2,Angle,14,0.07733102737515048,0.2757635702768701,-0.2511412401640394,-0.3395630994091698
evens,0.2,GDD50,14,0.2039064005665047,-0.5234271439915925,0.4245242698276328,-0.09022190876223345
evens,0.2,FHB_1,14,0.20750864733812827,0.5641137103642909,-0.46226517950660717,0.07670221107303211
odds,1,AUDPC,14,0.9184480108609759,0.8817156727735973,-0.6968658547035476,0.25795699585233556
odds,1,Angle,14,0.8082257412116837,0.6864935096745626,-0.5856956456775563,-0.2976105385068291
odds,1,GDD50,14,0.6284010132249975,-0.7625686302399745,0.6167672624483753,-0.09184765491810333
odds,1,FHB_1,14,0.9868297518275839,0.8519285860308512,-0.6605506453320885,0.2805798238560233
odds,0.8,AUDPC,14,0.7058468343029736,0.8278257771098562,-0.6489685467243197,0.21490797889273208
odds,0.8,Angle,14,0.6846138052096241,0.6763524481004799,-0.5635502325133654,-0.2573373849246444
odds,0.8,GDD50,14,0.546317497648833,-0.6508251332578712,0.525837408567904,-0.11630250568655236
odds,0.8,FHB_1,14,0.7046316837454821,0.8161641922159187,-0.6501418566535894,0.20223744287475157
odds,0.5,AUDPC,14,0.36303517840469307,0.6999114300163886,-0.5587785598318374,0.2062554927513823
odds,0.5,Angle,14,0.3945572724979626,0.5453302599738817,-0.45535987842547326,-0.2777649482041133
odds,0.5,GDD50,14,0.39643715565549303,-0.6799576921462672,0.5624525981386197,-0.05066137453760371
odds,0.5,FHB_1,14,0.3566008791106132,0.7046283303542752,-0.56235149683572,0.17167654751290226
odds,0.2,AUDPC,14,0.22210505235786374,0.5609957481863186,-0.43987914610474416,0.14685534291980962
odds,0.2,Angle,14,0.07365817990867553,0.3070017567184186,-0.2606785455117652,-0.25259442647768937
odds,0.2,GDD50,14,0.12294137627208705,-0.42653316833385624,0.34283791576913253,-0.05432136568381076
odds,0.2,FHB_1,14,0.1998673441634927,0.5570871736173768,-0.4440001146721138,0.09075733225218816
limits,1,AUDPC,14,0.8231000726426602,0.8140277985316834,-0.6533457854790763,0.3197543404443221
limits,1,Angle,14,0.6094518306310078,0.46884664050585156,-0.43245658574917417,-0.46142368495463315
limits,1,GDD50,14,0.3924770015252736,-0.6675306777681639,0.5490177094775793,-0.13461160697405464
limits,1,FHB_1,14,0.8860918069355828,0.7245824204480688,-0.5521555059035159,0.501868258641053
limits,0.8,AUDPC,14,0.6992500110279035,0.8190179939507384,-0.6385437689859292,0.2426447670320403
limits,0.8,Angle,14,0.6292544181050251,0.48376642424808824,-0.42509512818545575,-0.4549343504275017
limits,0.8,GDD50,14,0.5020515498160808,-0.7978449986619528,0.6395235596185287,-0.10206456212225638
limits,0.8,FHB_1,14,0.669114673265178,0.7333036340532657,-0.5681315619728804,0.3926850909922157
limits,0.5,AUDPC,14,0.4029114567150573,0.7199766709069436,-0.5759663426386228,0.18240174852689997
limits,0.5,Angle,14,0.4394352634266777,0.41320816402185945,-0.37229445265604577,-0.41929345782759025
limits,0.5,GDD50,14,0.3994692858517505,-0.7094704158521836,0.5846447588105811,-0.06741971668164974
limits,0.5,FHB_1,14,0.3511058387377136,0.6804922540986764,-0.5253566546842712,0.26148237539256186
limits,0.2,AUDPC,14,0.22274821376966444,0.5573738764494645,-0.44850436913440284,0.13722685512252888
limits,0.2,Angle,14,0.05607988433185851,0.2651995543517046,-0.2314356898114386,-0.3296915016924608
limits,0.2,GDD50,14,0.164765741246122,-0.5272326768563802,0.4231938481543736,-0.08377187870871904
limits,0.2,FHB_1,14,0.20780327109992228,0.5842671570307032,-0.46282841253081725,0.1689183253034314
pair1,1,AUDPC,14,0.8543598301503964,0.8576849572730596,-0.6886783779300646,0.2834020786542087
pair1,1,Angle,14,0.8134389757357616,0.6851613350284291,-0.58282281338968,-0.2917380403589144
pair1,1,GDD50,14,0.47347548303775594,-0.5768650859560384,0.4702551509033612,-0.09365333296141581
pair1,1,FHB_1,14,0.7328270723218471,0.7203966277269862,-0.6205756637149364,-0.23224372146050773
pair1,0.8,AUDPC,14,0.6904904429976707,0.8142179077774802,-0.6528914645997851,0.25422123867003144
pair1,0.8,Angle,14,0.6644196874634818,0.6662681588007864,-0.5547267338033073,-0.2765266817398947
pair1,0.8,GDD50,14,0.5291254268605275,-0.6280846263925962,0.4940186686741414,-0.09991871021848281
pair1,0.8,FHB_1,14,0.6619356838547095,0.7508800097897641,-0.6207953040893159,-0.16396396951913944
pair1,0.5,AUDPC,14,0.4036462259707063,0.7248239009195567,-0.5672649662832672,0.20072746273871964
pair1,0.5,Angle,14,0.3964149018325434,0.5422995669282613,-0.45921092856141726,-0.27332151685232875
pair1,0.5,GDD50,14,0.4096754012081051,-0.6753857871080138,0.5448191907657836,-0.052240259122409025
pair1,0.5,FHB_1,14,0.4089268722720131,0.676235492415909,-0.54294527072265,-0.09060446834618328
pair1,0.2,AUDPC,14,0.19485470525406134,0.5611445506585068,-0.44485679067711903,0.13989526505953553
pair1,0.2,Angle,14,0.09579006321396968,0.31449647761885646,-0.2875479192764167,-0.2871811819832587
pair1,0.2,GDD50,14,0.13382973664608042,-0.47737753920667536,0.37933826358395445,-0.055907130839992436
pair1,0.2,FHB_1,14,0.20029061306335968,0.5551860692108845,-0.4523194401957149,0.007750405183950376
pair2,1,AUDPC,14,0.9082046081255607,0.8775925799065382,-0.6936789630896982,0.21507244454400523
pair2,1,Angle,14,0.6059996742346838,0.4674196958213515,-0.42255722859052725,-0.4910182060405966
pair2,1,GDD50,14,0.7236615719419613,-0.8551227446792465,0.6848248118898268,-0.11941780863531404
pair2,1,FHB_1,14,0.9864113401415666,0.8537146159524659,-0.660451888851404,0.2754555131241701
pair2,0.8,AUDPC,14,0.6710625348679327,0.8327960714506881,-0.6566314315628036,0.14700168651222248
pair2,0.8,Angle,14,0.6238798523495329,0.48576991915877366,-0.4372357887132128,-0.43664723968820557
pair2,0.8,GDD50,14,0.5861887659054082,-0.8314172412200826,0.6639088064821751,-0.057903102215459246
pair2,0.8,FHB_1,14,0.6980579987265566,0.8159047495457754,-0.6306627849183516,0.21192868116699592
pair2,0.5,AUDPC,14,0.3587689733009163,0.7062186065902597,-0.5729773799239506,0.1274811574073101
pair2,0.5,Angle,14,0.42596898804859895,0.40835274541902733,-0.3718933130431338,-0.41389306398340436
pair2,0.5,GDD50,14,0.3913152784218408,-0.7167224737988598,0.5839000101250079,-0.0488030556921465
pair2,0.5,FHB_1,14,0.3458949968511255,0.7016468042522516,-0.5593532267058174,0.1845202681947365
pair2,0.2,AUDPC,14,0.2037375456127622,0.5632614871196522,-0.44053912074490426,0.12740097928569452
pair2,0.2,Angle,14,0.09995330926993196,0.24801209481210312,-0.24537227333464226,-0.3577755751303588
pair2,0.2,GDD50,14,0.19501431052164034,-0.5084488776721036,0.4133909236314789,-0.09310696439468075
pair2,0.2,FHB_1,14,0.18028571594302958,0.5577348791821731,-0.4371599594927651,0.08649774490066053
first,1,AUDPC,14,0.7796592206723562,0.5761200649361009,-0.42953566338771,0.5872506079312523
first,1,Angle,14,0.6372800485680182,0.6483026895229272,-0.4754351357009629,0.506533071023461
first,1,GDD50,14,0.05354705480074459,0.041412811047988926,-0.022099929644188707,0.3009686975092912
first,1,FHB_1,14,0.7105388869931523,0.6089386866805369,-0.45195716212658477,0.5741292011657442
first,0.8,AUDPC,14,0.6900596043090022,0.6455731090972717,-0.48130365698168237,0.5150260189862328
first,0.8,Angle,14,0.5539968484795837,0.7132797695380672,-0.5228882811342733,0.3789794488216589
first,0.8,GDD50,14,0.11740814554354856,-0.1976227345338678,0.1542758909872403,-0.015709096293387823
first,0.8,FHB_1,14,0.605592849233891,0.6576678496027545,-0.491801671965251,0.48216781529666525
first,0.5,AUDPC,14,0.4036056753185586,0.6489503370599901,-0.4895117067340122,0.401968724468462
first,0.5,Angle,14,0.30933457777281376,0.6836664165591745,-0.5295431671347286,0.19804778723756478
first,0.5,GDD50,14,0.2385524795880874,-0.44983693988654994,0.35164214324455023,-0.2878486977873316
first,0.5,FHB_1,14,0.389705836216815,0.6605867264156127,-0.500698687801228,0.36366279688179726
first,0.2,AUDPC,14,0.22139763312294697,0.5332387221053239,-0.4126410017395488,0.2361877924173719
first,0.2,Angle,14,0.09069112520365141,0.48075499007109906,-0.3912940738425822,-0.024579576868231093
first,0.2,GDD50,14,0.1492791446372885,-0.467870590169597,0.37258956561430084,-0.1785130088200891
first,0.2,FHB_1,14,0.2234060910610779,0.5750721115611711,-0.43199467535459263,0.2007809200283459
fourth,1,AUDPC,14,0.8191936348000803,0.8688254051122438,-0.6958309315579766,0.04590806971556263
fourth,1,Angle,14,0.9543037586782676,0.8421577085545824,-0.675587733403986,-0.01920736477314513
fourth,1,GDD50,14,0.7824708909659601,-0.641371822584635,0.5037717961354604,-0.16098637856347858
fourth,1,FHB_1,14,0.930735219819466,0.8592824763674761,-0.6863651660372971,0.00674057842459968
fourth,0.8,AUDPC,14,0.6361645585520163,0.8197350315182352,-0.6525288201374335,0.053936934409561266
fourth,0.8,Angle,14,0.6911264360573198,0.7760361133541988,-0.6319697057613508,-0.0702834153419903
fourth,0.8,GDD50,14,0.45889758007753134,-0.6892623747575505,0.5570876375899251,-0.1316160390872634
fourth,0.8,FHB_1,14,0.7103433765956796,0.8072238079848936,-0.6471938876813363,0.0015200083792012889
fourth,0.5,AUDPC,14,0.3633669670448174,0.7153938347530776,-0.5717195777694997,0.17844507490715716
fourth,0.5,Angle,14,0.3632531623079327,0.6275428185605924,-0.5322998555078048,-0.11222316114012844
fourth,0.5,GDD50,14,0.3084141842898387,-0.5319620574508622,0.43607241149664366,-0.15768866198928042
fourth,0.5,FHB_1,14,0.373180798707403,0.7141164481740309,-0.5626564232997603,0.06126905575215687
fourth,0.2,AUDPC,14,0.21583792185795184,0.5659088464899065,-0.47020293375368516,0.15031401814216397
fourth,0.2,Angle,14,0.10571492575185949,0.39460660569906364,-0.3067510347957657,-0.22987617336022845
fourth,0.2,GDD50,14,0.16186900660723066,-0.5053475496620133,0.3743065314383859,-0.13238580042281647
fourth,0.2,FHB_1,14,0.20063450722307954,0.5514069777043309,-0.44430372797899603,0.05112064888785703
last,1,AUDPC,14,0.33207245871923313,0.6035276627455909,-0.5336307169979368,-0.3007749631136004
last,1,Angle,14,0.5818585832252097,0.44021609160795416,-0.41673221377564207,-0.4962447063561509
last,1,GDD50,14,0.41697528026665925,-0.49941584166548364,0.43438543862566303,0.11090982210453391
last,1,FHB_1,14,0.6210199856618357,0.5622095753607532,-0.5030434031954125,-0.38551160650360444
last,0.8,AUDPC,14,0.3853238203899278,0.6999334455382197,-0.5974174496097069,-0.16602714800837975
last,0.8,Angle,14,0.6098619626400411,0.48818092964540943,-0.4284471484398348,-0.4367508210777892
last,0.8,GDD50,14,0.5092506762349175,-0.6118486223001269,0.5168742444928599,0.12001620537248188
last,0.8,FHB_1,14,0.5999945331684453,0.614486306668061,-0.5263262040209532,-0.3374083340517926
last,0.5,AUDPC,14,0.3329879202289895,0.6711045306272007,-0.5637286868282474,-0.05142626563818211
last,0.5,Angle,14,0.4230821070240975,0.4148989766476924,-0.36619787179428137,-0.4218386935221298
last,0.5,GDD50,14,0.40515910904274793,-0.6303818190386743,0.5168971594942563,0.050846710070836264
last,0.5,FHB_1,14,0.410113941607933,0.5883130002491259,-0.5065876358592142,-0.20995370767976784
last,0.2,AUDPC,14,0.19064194941488657,0.5813309862301407,-0.4754768710043576,0.09502396774477456
last,0.2,Angle,14,0.0432664633506352,0.2358985267325407,-0.21031393942287496,-0.301698025652339
last,0.2,GDD50,14,0.12596838847144082,-0.38980487830206306,0.3071407465860998,-0.07082390392238384
last,0.2,FHB_1,14,0.13237504852976553,0.5022534365553176,-0.4076941685259577,-0.058151538302582295
