Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
all,1,AUDPC,23,0.901397032877841,0.8986076485571497,-0.7246717232305073,0.1663298766307984
all,1,Angle,23,0.6035659243712636,0.47321908237968885,-0.4162529579519674,-0.49161687611721777
all,1,GDD50,23,0.7154407756457637,-0.8794820294415187,0.7097581545898612,-0.093687635635018
all,1,FHB_1,23,0.9326126778962058,0.8571273784977265,-0.6922429931528635,0.016702262560516826
all,0.8,AUDPC,23,0.7169613917537973,0.8442966920875978,-0.6725215437610803,0.14569773593291027
all,0.8,Angle,23,0.6133986296445811,0.50303321454209,-0.43571173027027893,-0.43485317535466084
all,0.8,GDD50,23,0.612184764771413,-0.8499129345707463,0.6734558428761419,-0.05529742129060032
all,0.8,FHB_1,23,0.7081494146496188,0.8175780932809579,-0.6495906186337896,0.006715488562474214
all,0.5,AUDPC,23,0.408377345078619,0.7222741784482144,-0.5773493248449059,0.15531984624999065
all,0.5,Angle,23,0.42164103472645986,0.4249788131005663,-0.3697912550126106,-0.41291860152489873
all,0.5,GDD50,23,0.3992786930352758,-0.7292989441477332,0.5955802257427877,-0.06058127126579588
all,0.5,FHB_1,23,0.34980247366253514,0.6975785277969302,-0.564193569299605,0.05935965506083239
all,0.2,AUDPC,23,0.1982719975988866,0.5564886153678003,-0.4606264411713358,0.13025506144744434
all,0.2,Angle,23,0.06782344732571843,0.23330956190840751,-0.20628767190510106,-0.32895620570588063
all,0.2,GDD50,23,0.18849377611625348,-0.5486950881944099,0.4367898708766524,-0.11293569862100122
all,0.2,FHB_1,23,0.2471058269433062,0.5672201961300931,-0.44468106428124493,0.0520172091235579
firsts,1,AUDPC,23,0.9675575611860376,0.7614233961664961,-0.581104376926784,0.49422077661380653
firsts,1,Angle,23,0.9431501774915771,0.8418275567111706,-0.6563619973883373,0.22643577259138187
firsts,1,GDD50,23,0.7416334219014367,-0.5310006069256203,0.4070220055260623,-0.2599674409970321
firsts,1,FHB_1,23,0.974739399466787,0.8435979902336805,-0.6537890139601228,0.2750486859708958
firsts,0.8,AUDPC,23,0.7379447655208986,0.7517996505158793,-0.5723556373343344,0.4008914129442658
firsts,0.8,Angle,23,0.6593676623684089,0.815692145844503,-0.6346211365872885,0.12051439193319242
firsts,0.8,GDD50,23,0.37466118345647387,-0.6584794633059368,0.49827850226842113,-0.18647470865650667
firsts,0.8,FHB_1,23,0.6900846650901428,0.8213129155285996,-0.639875334439265,0.19426740841002077
firsts,0.5,AUDPC,23,0.38618105165728384,0.663637991632622,-0.5183090234245742,0.33361320779102566
firsts,0.5,Angle,23,0.36137977411203087,0.6962710505928873,-0.5535973123965655,0.003419441190995217
firsts,0.5,GDD50,23,0.13900980392524848,-0.4587986932139162,0.3906920591398119,-0.22979550075916835
firsts,0.5,FHB_1,23,0.3796425262283472,0.7112539678695506,-0.5546857058041929,0.15296771713986498
