Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
pair1,0.2,Angle,18,0.09887548335122406,0.3300558448499021,-0.2817338166889835,-0.2949582844823807
pair1,0.2,GDD50,18,0.18210826385934398,-0.5137275010763366,0.4146878063331336,-0.03305114061443434
pair1,0.2,FHB_1,18,0.17563260413639128,0.554383604369806,-0.4357775888012126,0.0017395151152004072
pair2,1,AUDPC,18,0.9151028306888029,0.8789341550287955,-0.693839801002729,0.21387989813905997
pair2,1,Angle,18,0.589074371714421,0.46938166350278737,-0.41475680133505927,-0.47163880961756716
pair2,1,GDD50,18,0.7387394093794917,-0.8670176884767724,0.6817271570668605,-0.12764321966052478
pair2,1,FHB_1,18,0.9842536371276597,0.8495294587569335,-0.6591753441164631,0.28971878945448337
pair2,0.8,AUDPC,18,0.6751167826362182,0.8257117354326428,-0.6664887668798621,0.1588339891258108
pair2,0.8,Angle,18,0.6061862091692904,0.487646668988739,-0.42648420030068185,-0.45552311308010535
pair2,0.8,GDD50,18,0.5959741848849841,-0.8351557780513412,0.6669780432682865,-0.08013205623162677
pair2,0.8,FHB_1,18,0.6939654673925274,0.8105663574932384,-0.6330195712804118,0.20800156213664234
pair2,0.5,AUDPC,18,0.36495348169889674,0.7216372584732967,-0.5873816643876548,0.13743822527323163
pair2,0.5,Angle,18,0.4221665730915255,0.41081862898598087,-0.36724811650811523,-0.4184468120783008
pair2,0.5,GDD50,18,0.38755323209113274,-0.7181932099632113,0.5692077385363704,-0.03867735443971528
pair2,0.5,FHB_1,18,0.37932380603001103,0.70109657920742,-0.5659419618848943,0.16937806316395643
pair2,0.2,AUDPC,18,0.19917198676546233,0.5511218150834467,-0.4599348580877101,0.13562073161803448
pair2,0.2,Angle,18,0.07805530254035217,0.24780589522473292,-0.19854477879031288,-0.32619221615631494
pair2,0.2,GDD50,18,0.16222655611515246,-0.47641997737736935,0.4009986145520036,-0.0781088725554987
pair2,0.2,FHB_1,18,0.18461328319906994,0.5481186954100014,-0.4519665051449686,0.09291359903590989
first,1,AUDPC,18,0.7804489380788631,0.5780837609418702,-0.4310080616336305,0.5965534437115573
first,1,Angle,18,0.6655530264925335,0.6555846746597256,-0.4916771570062246,0.5289317768699149
first,1,GDD50,18,0.08712994024057225,0.036848281410853057,-0.003080896523503935,0.3216645100814795
first,1,FHB_1,18,0.7190372447573506,0.608201412474261,-0.45530393352370746,0.5702175715664594
first,0.8,AUDPC,18,0.6858386826463642,0.6368700669349774,-0.49337659152457297,0.5230541280149124
first,0.8,Angle,18,0.5507325811490333,0.6982419720989207,-0.5324750659507543,0.3951295929342633
first,0.8,GDD50,18,0.10335502408236666,-0.18763288101561737,0.14496461493242138,0.008150120077155295
first,0.8,FHB_1,18,0.6174154031296171,0.6649449907015126,-0.49517405625997124,0.47016648507817954
first,0.5,AUDPC,18,0.38798677749581134,0.6137013163023418,-0.4755006309299071,0.41994847985881784
first,0.5,Angle,18,0.33648617745933923,0.6864160043977079,-0.5364316323727242,0.19655864750526195
first,0.5,GDD50,18,0.26607164404115885,-0.4624857096054488,0.3466992942237909,-0.2783205688925764
first,0.5,FHB_1,18,0.35913807932190056,0.6437896887585943,-0.4945787768529955,0.3513577903752864
first,0.2,AUDPC,18,0.22037882028173797,0.5465102884384206,-0.42644582508173956,0.2432079203759724
first,0.2,Angle,18,0.1274586572783932,0.48362456397595815,-0.40021636018977924,-0.04362814977221178
first,0.2,GDD50,18,0.14330961492221655,-0.4578810018481982,0.36741246253876875,-0.2021761639501682
first,0.2,FHB_1,18,0.2545333832216534,0.5798490571081646,-0.44863829045894066,0.19722199299508925
fourth,1,AUDPC,18,0.8191221538783249,0.8687685766896687,-0.7013362065624625,0.03861433082676004
fourth,1,Angle,18,0.9490527265886078,0.8361217941713309,-0.6750547994390274,-0.023755005376248757
fourth,1,GDD50,18,0.7814486867579286,-0.6301030870015755,0.5073525429593012,-0.18227691368655627
fourth,1,FHB_1,18,0.9369832293504591,0.8630356315962265,-0.6878077171699777,0.01775085126648172
fourth,0.8,AUDPC,18,0.6440401401324538,0.8160759298136331,-0.6582868681712503,0.05451762652451837
fourth,0.8,Angle,18,0.6987904067830689,0.7621905689564776,-0.6169289509674248,-0.07735585531651644
fourth,0.8,GDD50,18,0.4006025798844543,-0.6539548098125896,0.536682565747924,-0.15298357129671658
fourth,0.8,FHB_1,18,0.7142349828726491,0.8121864043187161,-0.6528633960923652,0.01896021704779066
fourth,0.5,AUDPC,18,0.34666188104383217,0.7132695650036841,-0.5691439945220814,0.16992661297656075
fourth,0.5,Angle,18,0.3675007458289642,0.6261440173931236,-0.532372636666943,-0.09712231137853268
fourth,0.5,GDD50,18,0.26611149859041733,-0.5376543944004951,0.42032301986388676,-0.1657031328254404
fourth,0.5,FHB_1,18,0.359107065168802,0.7077735831255297,-0.5702648352076736,0.05620120747993418
fourth,0.2,AUDPC,18,0.224364864603126,0.5668609193201516,-0.44409306545156324,0.1260274626043848
fourth,0.2,Angle,18,0.09588221232998369,0.3690308151557654,-0.3009471103155893,-0.22498911749100498
fourth,0.2,GDD50,18,0.1278436962528949,-0.45740020336576787,0.3622920729945863,-0.13830174549090887
fourth,0.2,FHB_1,18,0.1960414757783441,0.53998480428425355,-0.4430804136022833,0.03777070352677963
last,1,AUDPC,18,0.3464881487823827,0.6227465521563272,-0.5367667541674674,-0.30072104591943755
last,1,Angle,18,0.5967061099369176,0.46997263062560196,-0.43080405213087375,-0.475520453163147
last,1,GDD50,18,0.4431999059317834,-0.5121726465265801,0.4256774838447088,0.1200621028359185
last,1,FHB_1,18,0.6315761434489272,0.5535011233732746,-0.49455701399558893,-0.403133979231841
last,0.8,AUDPC,18,0.4007125121543986,0.7076491812932281,-0.5915202355336656,-0.1766359656435381
last,0.8,Angle,18,0.6128385490254397,0.4845538370758238,-0.41113285263434907,-0.46488813478150165
last,0.8,GDD50,18,0.5487188386244634,-0.6464536049709406,0.5317313992422265,0.12514249000643535
last,0.8,FHB_1,18,0.6246851104386768,0.6280122722456457,-0.5362337648416344,-0.3261266729962467
last,0.5,AUDPC,18,0.34678585532397427,0.6820714161997561,-0.5600627836086023,-0.03185711903920755
last,0.5,Angle,18,0.40122498380690663,0.3976724023194594,-0.3640979157891113,-0.40670442056583656
last,0.5,GDD50,18,0.38102737752010385,-0.6049550721057487,0.49549798799750255,0.05184090292803972
last,0.5,FHB_1,18,0.4315301763310391,0.6042188233302378,-0.5007598112026082,-0.23388091703989586
last,0.2,AUDPC,18,0.21928988004642058,0.5892617322546966,-0.45974742241778144,0.09188217013231449
last,0.2,Angle,18,0.0720108125534252,0.25008145191944203,-0.2090012063199576,-0.3063897881556158
last,0.2,GDD50,18,0.1309163382187039,-0.3940372430913384,0.3107454460459324,-0.07359518760943849
last,0.2,FHB_1,18,0.15859861139589998,0.5338971473130445,-0.43261222758686424,-0.041315332047356317
