Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
fourth,1,AUDPC,8,0.8091166692838418,0.8627061723172221,-0.6983679074463499,0.05889293004961489
fourth,1,Angle,8,0.9523075780453559,0.8418258641669282,-0.6737888797979543,-0.01677882838381537
fourth,1,GDD50,8,0.7889573627074121,-0.6401473326449157,0.5099612384950717,-0.16733836121877668
fourth,1,FHB_1,8,0.9377799809900819,0.862677393154749,-0.6903738443379105,0.017296872394597734
fourth,0.8,AUDPC,8,0.6302503858913765,0.8236919878293061,-0.6637372646991705,0.05624010236705501
fourth,0.8,Angle,8,0.7054546630096427,0.7765581042760913,-0.6301214935010516,-0.07392936518958143
fourth,0.8,GDD50,8,0.4435093871194111,-0.6866581544262531,0.5436428207687386,-0.14418379399472706
fourth,0.8,FHB_1,8,0.7123681706088313,0.8069776115229311,-0.6509021335011381,0.0026063348343131963
fourth,0.5,AUDPC,8,0.36681841383572766,0.7232478203145413,-0.5708027347890836,0.1840136163479512
fourth,0.5,Angle,8,0.3645976921545837,0.6230586066049103,-0.5171242987362296,-0.12826786645098168
fourth,0.5,GDD50,8,0.3093820197098954,-0.5401582064887351,0.43447628701351676,-0.17428660221623063
fourth,0.5,FHB_1,8,0.3569472050056341,0.6904485326443366,-0.5555620138761586,0.05574797451194352
fourth,0.2,AUDPC,8,0.20516752371031322,0.5578216539610454,-0.43874098601801714,0.15295218354352114
fourth,0.2,Angle,8,0.10858442486509362,0.4167951852419645,-0.33266621204724345,-0.21350833911104888
fourth,0.2,GDD50,8,0.12135411416189425,-0.4511889814258172,0.35443367669943215,-0.1211431598547463
fourth,0.2,FHB_1,8,0.16757698920976288,0.5471760459799363,-0.4425621800811684,0.04902506648202556
last,1,AUDPC,8,0.3393623708411073,0.6190449055988921,-0.5475840327290024,-0.3068961022742727
last,1,Angle,8,0.5826273085833928,0.46666578879292087,-0.42877865361124334,-0.45104536180958377
last,1,GDD50,8,0.524821732783578,-0.5266402448070838,0.4423207384361179,0.14617886298011556
last,1,FHB_1,8,0.6450348876566667,0.5699501149995201,-0.4957264296396094,-0.38765251417469754
last,0.8,AUDPC,8,0.3893599108642254,0.7017920044375908,-0.5939119001528448,-0.1588789615980548
last,0.8,Angle,8,0.609851119444403,0.475718664644001,-0.4217323150523121,-0.46868102192201827
last,0.8,GDD50,8,0.38280747166934687,-0.4675577243889555,0.4148876315338366,0.06836525020083037
last,0.8,FHB_1,8,0.6062639486678558,0.6198868314751675,-0.5378500976360284,-0.31444105633198544
last,0.5,AUDPC,8,0.3280801075934903,0.6729780848431722,-0.558796209446236,-0.0215984181070685
last,0.5,Angle,8,0.4371355984419566,0.41949143194144756,-0.38177794784094793,-0.4077155760534858
last,0.5,GDD50,8,0.3887494048840494,-0.596058163642925,0.5065017193019381,0.04957085735522679
last,0.5,FHB_1,8,0.42385008754710096,0.5888690984937937,-0.5085258917177046,-0.21629654906553092
last,0.2,AUDPC,8,0.20857428622281862,0.5572661738358978,-0.4561335402482199,0.094154491353337
last,0.2,Angle,8,0.07076354657014877,0.22707425096477377,-0.200132182785672,-0.34277901314657433
last,0.2,GDD50,8,0.10608058180959161,-0.3639714780688454,0.27801706940288534,-0.035127323263335286
last,0.2,FHB_1,8,0.15037188982952834,0.5251035509676522,-0.4168825314032792,-0.028848592478513433
