Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
all,1,AUDPC,13,0.9064642761865951,0.9034477694280078,-0.7231449504834325,0.15925178012967917
all,1,Angle,13,0.6032407186603431,0.4727413602001358,-0.430541224589272,-0.4656845350802858
all,1,GDD50,13,0.7320590445846563,-0.903323243136417,0.72637223373892,-0.08165669861421775
all,1,FHB_1,13,0.9283825744782577,0.8579469385719214,-0.6920690766956337,0.021194757731154906
all,0.8,AUDPC,13,0.7181090615626363,0.8412606214212289,-0.6789368596939948,0.15127822429942556
all,0.8,Angle,13,0.6238115609842964,0.4921027372009936,-0.42367618531332774,-0.44900895346989034
all,0.8,GDD50,13,0.6191388766455159,-0.8415378734316917,0.6793748916551854,-0.06845370639302029
all,0.8,FHB_1,13,0.7274807112824039,0.8166535285799897,-0.6519160503236625,0.013064524069071248
all,0.5,AUDPC,13,0.37185145773210104,0.7233659856827795,-0.5650524751419702,0.1441274112739519
all,0.5,Angle,13,0.43022830625355807,0.4230848310029458,-0.3648113559236524,-0.43008480899844714
all,0.5,GDD50,13,0.3969452393541709,-0.7275720013740591,0.5931818202574936,-0.06180214136166174
all,0.5,FHB_1,13,0.36616725453364624,0.6997277032817745,-0.5702838636571398,0.05921097423932796
all,0.2,AUDPC,13,0.18247382705730064,0.5342692617941336,-0.43118663303908855,0.13558098356399698
all,0.2,Angle,13,0.0709741212889403,0.23636753037298056,-0.2251372415622845,-0.3275578015556452
all,0.2,GDD50,13,0.1824397341277722,-0.5327917986305922,0.4299585601149744,-0.07836983537974128
all,0.2,FHB_1,13,0.20318582010559708,0.5740271642595851,-0.4700132469706509,0.057357665105445425
firsts,1,AUDPC,13,0.9699020049618723,0.763791093709598,-0.5867364092244933,0.4961995346638833
firsts,1,Angle,13,0.9478533802531849,0.8454283477476656,-0.6556025286637909,0.232954256730025
firsts,1,GDD50,13,0.7641443919032112,-0.5357563306530622,0.4034433853559565,-0.2765250296094139
firsts,1,FHB_1,13,0.9857901333473396,0.8538191373474401,-0.6632214682760007,0.27952767608397494
firsts,0.8,AUDPC,13,0.7424256184461783,0.749175860684547,-0.5715891050488119,0.4162263967045636
firsts,0.8,Angle,13,0.6615189592052523,0.8124305926901962,-0.6438435164547603,0.11599714021609912
firsts,0.8,GDD50,13,0.32723910798864025,-0.6592959059393808,0.5017387267216263,-0.19505150652138517
firsts,0.8,FHB_1,13,0.6896390777568456,0.8197576626734632,-0.6425444671340045,0.21409131342396098
firsts,0.5,AUDPC,13,0.37892433552732635,0.6601692192857846,-0.5290898004916649,0.3597106605266524
firsts,0.5,Angle,13,0.32110962499216655,0.6716752158515121,-0.5370099623650466,0.007971999179985296
firsts,0.5,GDD50,13,0.15243334252663787,-0.4866222708149791,0.3554972175422158,-0.21444959358840204
firsts,0.5,FHB_1,13,0.33513222138617005,0.6979304711966773,-0.5575559360993179,0.16749958529352083
firsts,0.2,AUDPC,13,0.2156019971427786,0.5678312791228475,-0.42443923382160825,0.1755225369579491
firsts,0.2,Angle,13,0.12429170499036636,0.41588287532894447,-0.33535271166270264,-0.16241744357948923
firsts,0.2,GDD50,13,0.17427676088607108,-0.5236122477148358,0.4009686957537586,-0.1098768336544663
firsts,0.2,FHB_1,13,0.24039451304173304,0.5571820194373344,-0.44016430053223604,0.08833967251405407
mids,1,AUDPC,13,0.899455791498287,0.8860611654961981,-0.7005814567224644,0.18730410370086142
mids,1,Angle,13,0.8070822887999533,0.6972358741772893,-0.5938950758320617,-0.28572081644589087
mids,1,GDD50,13,0.5655635494433969,-0.6387902942586241,0.49533669172966077,-0.08538894912645537
mids,1,FHB_1,13,0.9372160343843046,0.8632685054107565,-0.6904274102916558,0.025823443916990946
mids,0.8,AUDPC,13,0.6647502488619258,0.8184029135730232,-0.6510219369429818,0.13395179481239028
mids,0.8,Angle,13,0.6896034392339571,0.6771615590208021,-0.5716508776756182,-0.25894941383398484
mids,0.8,GDD50,13,0.6092678176923804,-0.7530336697289572,0.6073601129642983,-0.08128203607808576
mids,0.8,FHB_1,13,0.6992914035213916,0.7995765217746259,-0.6530792847951387,-7.489404574078758e-4
mids,0.5,AUDPC,13,0.3593533836385532,0.7078804657353496,-0.5542943233375993,0.18470929879819925
mids,0.5,Angle,13,0.3877838961184816,0.5460018335001761,-0.4557428677660006,-0.2618580496199368
mids,0.5,GDD50,13,0.3780703061325184,-0.7096257107447448,0.5625014846892314,-0.025034642715852363
mids,0.5,FHB_1,13,0.3704295591766059,0.6935675669147644,-0.5655146124488397,0.06127995240983052
mids,0.2,AUDPC,13,0.20850255900427866,0.566134692075033,-0.44856208358809746,0.15584403424415821
mids,0.2,Angle,13,0.10035328656989512,0.31310888375342716,-0.28217257431766213,-0.26701195388617227
mids,0.2,GDD50,13,0.17452360106437068,-0.43820168202740184,0.36398876382848133,-0.0996403683224105
mids,0.2,FHB_1,13,0.197849530703383,0.5600950393510088,-0.42434643520843746,0.05785418343532429
evens,1,AUDPC,13,0.901458387387694,0.8966691527230074,-0.7172985844857621,0.16068914882143426
evens,1,Angle,13,0.5781767028296988,0.4653623922256683,-0.43261294830954605,-0.4367045290417414
evens,1,GDD50,13,0.7358691587829762,-0.8937023952386353,0.7149887554223101,-0.08364720424500315
evens,1,FHB_1,13,0.9361842240806495,0.8606196945593934,-0.6907305838306097,0.012305645570873339
evens,0.8,AUDPC,13,0.7144960614259486,0.8384315936433271,-0.6758146011279385,0.15246883073375364
evens,0.8,Angle,13,0.6273366385725513,0.48981843718448204,-0.4236187910431218,-0.45818775122580224
evens,0.8,GDD50,13,0.6171806762177666,-0.8329782797725038,0.6703900226866906,-0.04980987779624286
evens,0.8,FHB_1,13,0.7034622167875626,0.8036692415745171,-0.6406293219686328,-0.003637289552551477
evens,0.5,AUDPC,13,0.3557967451097188,0.704093194082894,-0.5646208983405406,0.14655587203573492
evens,0.5,Angle,13,0.4292697327535934,0.42147286731297684,-0.3773011681170517,-0.4244718339285376
evens,0.5,GDD50,13,0.40087132218152877,-0.7359291860194848,0.5839250655155436,-0.04843522821038857
evens,0.5,FHB_1,13,0.40090576673274725,0.7147752594740894,-0.5868187450196117,0.06856017386413887
evens,0.2,AUDPC,13,0.2041395337894583,0.5850658853018802,-0.45024016054086,0.10966531740514042
evens,0.2,Angle,13,0.06251158682500833,0.2431663673044391,-0.21235572694908522,-0.3410735075462892
evens,0.2,GDD50,13,0.17204841416505484,-0.5360223503621381,0.4123435424116526,-0.10349650400834502
evens,0.2,FHB_1,13,0.1882916009570131,0.5301289017346151,-0.4309720880479574,0.06004602950588716
odds,1,AUDPC,13,0.9225857919928094,0.8865073664017504,-0.7030931407006724,0.2594545253598536
odds,1,Angle,13,0.8048809299242345,0.6875086637485258,-0.5780433440776153,-0.28816554730260674
odds,1,GDD50,13,0.5460181835705272,-0.7567625999531674,0.5967113694233195,-0.10574004978719152
odds,1,FHB_1,13,0.982965677211593,0.846701182437349,-0.6580307141290912,0.2849006872265975
odds,0.8,AUDPC,13,0.7037705342157858,0.8265877949000121,-0.6543422015977299,0.2180585715784585
odds,0.8,Angle,13,0.6798105756893174,0.6881516910564782,-0.5626733781464531,-0.24120098486461322
odds,0.8,GDD50,13,0.5638518817211969,-0.6903448187080841,0.5568772943618909,-0.10516854054133412
odds,0.8,FHB_1,13,0.6901688424272396,0.8035217148744368,-0.6438367076445957,0.2167206680258078
odds,0.5,AUDPC,13,0.37223929284674995,0.6948957137178247,-0.5659277687031783,0.21592608934406826
odds,0.5,Angle,13,0.41028024553247805,0.5495701618960277,-0.4610140947381736,-0.2721307729644446
odds,0.5,GDD50,13,0.36281561841594956,-0.6868303119477589,0.5545410036864554,-0.052941893807278435
odds,0.5,FHB_1,13,0.3594380370725395,0.7042953836094504,-0.5442700060145018,0.162892603201133
