Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
all,1,AUDPC,4,0.9071440122574287,0.9043888052098248,-0.7243970319840486,0.1621548515792811
all,1,Angle,4,0.6065399125247402,0.46865193131334737,-0.4156342526368464,-0.49228406525026525
all,1,GDD50,4,0.7322948854212351,-0.8990958637093808,0.7271656365093772,-0.0869295153368181
all,1,FHB_1,4,0.9223390644121781,0.8515911805698387,-0.6859131158093806,0.016732180200496615
all,0.8,AUDPC,4,0.697548119323222,0.8241508516088505,-0.6621683847587255,0.13909829245452338
all,0.8,Angle,4,0.6227679939783959,0.4906787750025874,-0.4439538880694506,-0.4323223727554205
all,0.8,GDD50,4,0.625325705259275,-0.8490401903807605,0.6834207626546684,-0.06027585032189024
all,0.8,FHB_1,4,0.7050178995649901,0.8163108002765175,-0.6453087111725619,0.0044033823269048495
all,0.5,AUDPC,4,0.3667547725130992,0.6959063239163623,-0.5610468411361921,0.17937490176055754
all,0.5,Angle,4,0.44902161019048875,0.3987676243376431,-0.36760357737365684,-0.43503824716596434
all,0.5,GDD50,4,0.3829908676986182,-0.7199403606390371,0.5795727659806466,-0.0398326918141668
all,0.5,FHB_1,4,0.3682626547706698,0.6955616304955149,-0.5611189964717468,0.05567443933360303
all,0.2,AUDPC,4,0.22126378175743705,0.5721458974820431,-0.44482483811260126,0.13238682252114267
all,0.2,Angle,4,0.10727500188157671,0.27639677344331176,-0.218617261548778,-0.3656012937213361
all,0.2,GDD50,4,0.208045199373187,-0.5253919901201481,0.44073531236111274,-0.09619943824280076
all,0.2,FHB_1,4,0.18643820949717893,0.5356648259545566,-0.4506763323035809,0.06232290932475526
firsts,1,AUDPC,4,0.9683280091481103,0.7606027224778215,-0.5823304275690366,0.49753415202665663
firsts,1,Angle,4,0.9525395860234981,0.848079935248294,-0.6570705268306266,0.2396671604663023
firsts,1,GDD50,4,0.7814547604618718,-0.5354791763140275,0.42118300203825815,-0.2675925649097214
firsts,1,FHB_1,4,0.9832864403695916,0.8513094348301362,-0.6601283881018918,0.27677837579418335
firsts,0.8,AUDPC,4,0.7204517238177298,0.7414811937376776,-0.568376413545951,0.41447065186159554
firsts,0.8,Angle,4,0.646948046142517,0.8100327211672746,-0.6296097354666743,0.12811878350293177
firsts,0.8,GDD50,4,0.3580927601699797,-0.6539770386040187,0.49878487083512363,-0.2011850088707398
firsts,0.8,FHB_1,4,0.6950151398369793,0.8178021426721477,-0.6297814273272231,0.20845698416032798
