Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
firsts,0.2,AUDPC,28,0.212044727438341,0.5526710002275323,-0.44545986423888406,0.20919154853694352
firsts,0.2,Angle,28,0.13122465258936988,0.41188367425815664,-0.34036195402164277,-0.18444946018247618
firsts,0.2,GDD50,28,0.1892498242313585,-0.5109016794833428,0.41293811274256415,-0.12610761317161753
firsts,0.2,FHB_1,28,0.21048978038779387,0.5618194789962389,-0.45640956305112135,0.11428760235031954
mids,1,AUDPC,28,0.9012241484200554,0.8915699707448609,-0.7101111264215357,0.18376464160653505
mids,1,Angle,28,0.7830925148521595,0.6766376975794113,-0.5802355054339575,-0.31149536333146616
mids,1,GDD50,28,0.6164739409631464,-0.628280434086959,0.4968933107955196,-0.08004033434125044
mids,1,FHB_1,28,0.9325880821388274,0.8607899587986135,-0.6890037726186303,0.023901738141232854
mids,0.8,AUDPC,28,0.6832637239484322,0.8351852138216546,-0.6697742667686418,0.14804083703212267
mids,0.8,Angle,28,0.6435949409956409,0.657120295310186,-0.545786952962635,-0.2739493992497816
mids,0.8,GDD50,28,0.6507862573695301,-0.8139416224755628,0.6467083041709824,-0.07197872027205791
mids,0.8,FHB_1,28,0.7171455624117322,0.8113258552706032,-0.6525447551163925,0.005452282923059875
mids,0.5,AUDPC,28,0.3308359969596704,0.7091551633259013,-0.5622172585492062,0.17251040372908336
mids,0.5,Angle,28,0.38139346596551993,0.5375829457626468,-0.4421694132335311,-0.29507278859472474
mids,0.5,GDD50,28,0.3916270434097852,-0.6970668728660437,0.5663634162550641,-0.031649541046941856
mids,0.5,FHB_1,28,0.36007155343782166,0.6901905733717829,-0.5570722591535978,0.0324215750095449
mids,0.2,AUDPC,28,0.18347542864418898,0.5547659923050878,-0.43674762706893866,0.13012306061407541
mids,0.2,Angle,28,0.04246346724437387,0.3246650566675107,-0.277227964714106,-0.24676433498606404
mids,0.2,GDD50,28,0.14350632407790845,-0.4520115623029518,0.36030261971744315,-0.07842074612011356
mids,0.2,FHB_1,28,0.21092133411068859,0.5457010652405193,-0.45252887258547775,0.06468720068543439
evens,1,AUDPC,28,0.9070763710893889,0.8994200175857795,-0.7216124958941849,0.17894693563657824
evens,1,Angle,28,0.5984754420967019,0.47742074252583694,-0.42061455225793276,-0.4854448480831909
evens,1,GDD50,28,0.7315096526500124,-0.8920983509860686,0.7159851255364815,-0.09073102668015146
evens,1,FHB_1,28,0.9343989340008683,0.859125090211612,-0.6937773823962631,0.02035127853618994
evens,0.8,AUDPC,28,0.7112607954689175,0.8319806412646673,-0.6711427812738363,0.14906238562646493
evens,0.8,Angle,28,0.6294411727105684,0.4841901981076235,-0.4328827117752827,-0.4422392094858174
evens,0.8,GDD50,28,0.6112535617082488,-0.8404559471245183,0.6714199388153399,-0.050916435251636534
evens,0.8,FHB_1,28,0.7107513116987819,0.8111168544458606,-0.6524255333148311,0.007797286567334876
evens,0.5,AUDPC,28,0.3872729753664643,0.7259578132269419,-0.5724299563588102,0.14767192282201658
evens,0.5,Angle,28,0.41676256298160136,0.41328040800596155,-0.36105700691022763,-0.41709003853071835
evens,0.5,GDD50,28,0.39251431569153106,-0.7219815074518041,0.5849075098230764,-0.0687211817172039
evens,0.5,FHB_1,28,0.3818407454280145,0.720055344904455,-0.5782411455123494,0.040463040696544994
evens,0.2,AUDPC,28,0.18327376619174437,0.5465571335374588,-0.4395036695094378,0.1385362810212434
evens,0.2,Angle,28,0.07049435593977275,0.20500477258711547,-0.21057400588642855,-0.31972596283640975
evens,0.2,GDD50,28,0.19396732858596494,-0.5250154188481663,0.4059256849369174,-0.05942099861028276
evens,0.2,FHB_1,28,0.20089336267212074,0.5451866860467438,-0.43731208421519663,0.051838340119564646
odds,1,AUDPC,28,0.9227300951591948,0.8855079882505626,-0.7007589430220665,0.2529947276842258
odds,1,Angle,28,0.8085972947296984,0.6946266274890088,-0.5931629971611736,-0.27128070254432074
odds,1,GDD50,28,0.5485792956757002,-0.72068744997733,0.5724766898308955,-0.10932145996581161
odds,1,FHB_1,28,0.9867020316160219,0.8537776802496713,-0.6630321805178271,0.28046356945783846
odds,0.8,AUDPC,28,0.7116507463340724,0.8278805831026953,-0.6556818101538372,0.22369207831747212
odds,0.8,Angle,28,0.678425500999346,0.6751651535166485,-0.564099347832727,-0.24928206039668993
odds,0.8,GDD50,28,0.5602489453573527,-0.6978653663427214,0.551650823812212,-0.10163659339339415
odds,0.8,FHB_1,28,0.6932854824490685,0.8126458163935043,-0.6363328835021795,0.22234511271187135
odds,0.5,AUDPC,28,0.3718521442489188,0.7035235680309748,-0.5637653488889944,0.2071074622411016
odds,0.5,Angle,28,0.4052720126671295,0.550815517516456,-0.4680264475679219,-0.27218526406060883
odds,0.5,GDD50,28,0.38734381452366395,-0.6827090036994667,0.5563293316264598,-0.05889085334313371
odds,0.5,FHB_1,28,0.36926853530963194,0.7102514911983694,-0.5674030990710202,0.16750795918979344
odds,0.2,AUDPC,28,0.21881547651659827,0.5607030808626902,-0.43162255299479635,0.12991921270941806
odds,0.2,Angle,28,0.05328979152673632,0.256927137851276,-0.23529341480131552,-0.24712747184089293
odds,0.2,GDD50,28,0.0968896453834847,-0.39738382637487724,0.29126771130715967,-0.06071270535724512
odds,0.2,FHB_1,28,0.19305865002768022,0.5579780057183716,-0.4471196391642917,0.11625902676566487
limits,1,AUDPC,28,0.8153638500705064,0.8012663848444987,-0.6445133225128512,0.31137179665961295
limits,1,Angle,28,0.5822819501908112,0.46354408049834006,-0.42291613538075556,-0.46315988302270683
limits,1,GDD50,28,0.43965153409513363,-0.737637705639078,0.5912805935805175,-0.1588430367209107
limits,1,FHB_1,28,0.8836124917566414,0.7282201372030436,-0.5532342011424382,0.49908641847032476
limits,0.8,AUDPC,28,0.6905070506433586,0.8043018809041729,-0.6316131273675737,0.255913769678376
limits,0.8,Angle,28,0.6084796141902946,0.4655756742769356,-0.4115452283812718,-0.450755260362926
limits,0.8,GDD50,28,0.4801075478822632,-0.77562008300507,0.6257509936647474,-0.08362522602222065
limits,0.8,FHB_1,28,0.6937188627708676,0.745061774327401,-0.572068108453996,0.40177680209579764
limits,0.5,AUDPC,28,0.4048451959754494,0.7134833014090564,-0.5693386636369069,0.16120231661795276
limits,0.5,Angle,28,0.4259531233470771,0.40728727825952676,-0.36522570650454156,-0.4294485667269362
limits,0.5,GDD50,28,0.39968895351748435,-0.6887749368676299,0.5640204315092124,-0.04143363281562427
limits,0.5,FHB_1,28,0.3942548894849576,0.6851943826547575,-0.5357525975762187,0.2975375889940327
limits,0.2,AUDPC,28,0.19519799969855206,0.5473017223924045,-0.43778578053533695,0.130511111806409
limits,0.2,Angle,28,0.09448027255303712,0.2450627650523856,-0.22536260672613684,-0.3485292083860235
limits,0.2,GDD50,28,0.1342208327505283,-0.4691068416677852,0.3869195566380095,-0.09837195021841204
limits,0.2,FHB_1,28,0.21754716154639359,0.5656198090763346,-0.4458598342518467,0.1628230018324494
pair1,1,AUDPC,28,0.8532102402665036,0.8576249177734211,-0.6886831669935413,0.27539090046281167
pair1,1,Angle,28,0.8076587336348636,0.6889347369655072,-0.5853424541097265,-0.2898665902456357
pair1,1,GDD50,28,0.5565718954632921,-0.6389222707808171,0.5280208721139782,-0.09572951524674093
pair1,1,FHB_1,28,0.7327593568877993,0.7269049608824862,-0.6198249752862662,-0.22948764282123657
pair1,0.8,AUDPC,28,0.693828401666855,0.8271421587670684,-0.6525279473629431,0.22830243490145882
pair1,0.8,Angle,28,0.6787917396324412,0.6859187747761336,-0.5671653575695296,-0.24914555109868888
pair1,0.8,GDD50,28,0.5178076044720333,-0.5926016296814807,0.47902050427308446,-0.09555225005162639
pair1,0.8,FHB_1,28,0.6329500355226928,0.7397017244681379,-0.619344977951724,-0.1512858551354503
pair1,0.5,AUDPC,28,0.41731275626158004,0.7319387609445205,-0.578039673964098,0.2315601098828577
pair1,0.5,Angle,28,0.4027759857494788,0.5522716727333812,-0.4490304098823849,-0.27293231039349725
pair1,0.5,GDD50,28,0.3864871662846754,-0.6745953303449379,0.5455390664845394,-0.0688461522181424
pair1,0.5,FHB_1,28,0.39432781041800513,0.6669473649946571,-0.5529527016869178,-0.07208043880579713
pair1,0.2,AUDPC,28,0.22101136388613593,0.5670673480612489,-0.44481233964412287,0.13229648569228575
pair1,0.2,Angle,28,0.07624733016750884,0.32165610060796945,-0.2758709555909099,-0.2628173195428595
pair1,0.2,GDD50,28,0.11078754053446804,-0.46555079844857483,0.3922929028963537,-0.05261637976799769
pair1,0.2,FHB_1,28,0.1884458768941601,0.5362474106017632,-0.4215999115785782,0.004257227607731661
pair2,1,AUDPC,28,0.9143114508770902,0.8798455365855623,-0.6924867777604646,0.2169345735112969
pair2,1,Angle,28,0.5955544560405848,0.4608429825430292,-0.40885827401446345,-0.48916362492473053
pair2,1,GDD50,28,0.7235014167159315,-0.8500644159569823,0.6756111064087152,-0.13569858977407748
pair2,1,FHB_1,28,0.9849599758543115,0.855315135060996,-0.6626475659740102,0.28001886763392103
pair2,0.8,AUDPC,28,0.6658560126996446,0.8243366551919157,-0.6704244961668527,0.14037430495016703
pair2,0.8,Angle,28,0.6243740896358984,0.4753174123218504,-0.4310569427677625,-0.46130418917576416
pair2,0.8,GDD50,28,0.583910703587083,-0.8174429657108585,0.6597755690596331,-0.06533279087454255
pair2,0.8,FHB_1,28,0.7128172034713648,0.8186438516845792,-0.6489601943977242,0.22072345867820933
pair2,0.5,AUDPC,28,0.3816735901999333,0.7241732660871292,-0.5638386222862136,0.14152799727892
pair2,0.5,Angle,28,0.4289339809037905,0.41571344881857947,-0.36772806964692106,-0.4181048447501629
pair2,0.5,GDD50,28,0.39266382920164816,-0.7234408651652641,0.5761336597881586,-0.03634010144004497
pair2,0.5,FHB_1,28,0.3661224376458543,0.6930207932798184,-0.5595941739498594,0.1749954497222317
pair2,0.2,AUDPC,28,0.20722038806114523,0.5526565728507074,-0.4452418373975874,0.12859869836188353
pair2,0.2,Angle,28,0.05117150696645738,0.2154530654556285,-0.19408925606468225,-0.3106106111663251
pair2,0.2,GDD50,28,0.17693425282924488,-0.4785253777513777,0.38236156157839435,-0.08195970318070757
pair2,0.2,FHB_1,28,0.22360997173282962,0.5701558349039438,-0.4573159180960675,0.09394669158019268
first,1,AUDPC,28,0.7975317605571706,0.5931010527718795,-0.44788429253882645,0.5887057993787239
first,1,Angle,28,0.662681899831438,0.6396409852079742,-0.48806405886041865,0.5323145512340777
first,1,GDD50,28,0.08844113443909227,0.056908165108357736,-0.02645056907614985,0.3386450676326403
first,1,FHB_1,28,0.715787185845239,0.6078904045574156,-0.45754278622781874,0.5720967096860423
first,0.8,AUDPC,28,0.6952369657705657,0.6487171371075846,-0.48644714061751027,0.5080513167055534
first,0.8,Angle,28,0.5846718753963964,0.7083288671877385,-0.5419585207062885,0.4067326900298777
first,0.8,GDD50,28,0.0691257680125254,-0.14571574687680378,0.12254666714311614,0.0402075469284787
first,0.8,FHB_1,28,0.6399871015503852,0.6761284522185169,-0.5045722387361244,0.46167347302965794
first,0.5,AUDPC,28,0.38785377362105866,0.6174104536156922,-0.48754549092955207,0.41358641783049305
first,0.5,Angle,28,0.34081877041077036,0.6948554407279438,-0.54433751749073,0.19743653120828278
first,0.5,GDD50,28,0.25470591223627026,-0.45421356212368524,0.3454198385008289,-0.28859879789773135
first,0.5,FHB_1,28,0.35033867360528165,0.6477981833149326,-0.49290582467430666,0.339889767035774
first,0.2,AUDPC,28,0.20026182877590504,0.5478254677997698,-0.4214458859912107,0.24918948803407265
first,0.2,Angle,28,0.1634022200898107,0.48291852859187295,-0.40533367215645927,-0.049743990617367256
first,0.2,GDD50,28,0.08206908172922009,-0.44432188312284954,0.33243140232797264,-0.20150709334606634
first,0.2,FHB_1,28,0.20247080001781104,0.5403387116810425,-0.4103728691147645,0.19928290703202833
fourth,1,AUDPC,28,0.8165723599143279,0.8687638165002948,-0.6962503566017093,0.04093566063261679
fourth,1,Angle,28,0.9561510320835981,0.8424121638820495,-0.6800559755651341,-0.014329465899102334
fourth,1,GDD50,28,0.7901814518799043,-0.6496527034020593,0.51671407540602,-0.18705811916656165
fourth,1,FHB_1,28,0.9327007565368741,0.8561719395928836,-0.6908860239289828,0.017599701209003213
fourth,0.8,AUDPC,28,0.6387953585421039,0.8221235281815589,-0.6566963244188532,0.06580212418084658
fourth,0.8,Angle,28,0.6916782881049842,0.7754674645308504,-0.6282571316369446,-0.07156940133558613
fourth,0.8,GDD50,28,0.41905450463881755,-0.6768690353169048,0.5348854608846401,-0.14879474148188554
fourth,0.8,FHB_1,28,0.6877450859785094,0.7965110391227462,-0.6456688831006723,0.009594043902146685
fourth,0.5,AUDPC,28,0.33125877206808657,0.7020530145398832,-0.5711042729999432,0.15658109410728546
fourth,0.5,Angle,28,0.35264021065335033,0.6427344050235859,-0.51798043922502,-0.11142771384531895
fourth,0.5,GDD50,28,0.32003502535751827,-0.5346999339199138,0.43783798356307874,-0.16686014893365353
fourth,0.5,FHB_1,28,0.3659727985919607,0.7059989410352755,-0.5727139891424037,0.05684329265580009
fourth,0.2,AUDPC,28,0.22269874479609025,0.5604169331355,-0.4312413246258756,0.15695530951822237
fourth,0.2,Angle,28,0.08765912287430287,0.370908698602631,-0.3148524526486115,-0.22565364678761385
fourth,0.2,GDD50,28,0.14884148550962603,-0.4885202844172828,0.3788892667947957,-0.1268269199117565
fourth,0.2,FHB_1,28,0.19564024376952943,0.5522649859260951,-0.4399341855225738,0.043266800049235415
last,1,AUDPC,28,0.3223922298403814,0.6125910169669792,-0.5490798418208882,-0.27597791665326876
last,1,Angle,28,0.5982932709587176,0.4778106982838106,-0.4275423712734116,-0.47680968087098147
last,1,GDD50,28,0.314276666434009,-0.5104765783513167,0.4430671909445324,0.16329529486402106
last,1,FHB_1,28,0.621568778702623,0.5497154860669651,-0.4862413930242998,-0.4045965972685683
last,0.8,AUDPC,28,0.39730801960657247,0.7001925359197696,-0.5944395825654193,-0.18107766917305865
last,0.8,Angle,28,0.6074006057882829,0.48647417871219367,-0.424118823668566,-0.4443941490099446
last,0.8,GDD50,28,0.5012916545633369,-0.6192915341824272,0.5223709704596824,0.12430845817538337
last,0.8,FHB_1,28,0.6250551047393449,0.6234371054314483,-0.5306972085427865,-0.3247115885936191
last,0.5,AUDPC,28,0.34282926486975396,0.6926722046039057,-0.5616395455388565,-0.04517560390452573
last,0.5,Angle,28,0.40177437920249276,0.40785331512974116,-0.35841552928214093,-0.4152114000276819
last,0.5,GDD50,28,0.4050594787033912,-0.6167247087146299,0.5100225602398242,0.05551168305773521
last,0.5,FHB_1,28,0.4013878678750777,0.5918472105939215,-0.5135656920378631,-0.21020261986587035
last,0.2,AUDPC,28,0.22638455158362666,0.5622125165847203,-0.44745372676582895,0.08111707712044765
last,0.2,Angle,28,0.09718612546432605,0.2635301259683236,-0.2333542801801997,-0.330764170134731
last,0.2,GDD50,28,0.08624337694207435,-0.32694564521264624,0.25230362020786806,-0.055382529587793036
last,0.2,FHB_1,28,0.18009014964435202,0.5290206592014995,-0.44714266738566477,-0.06397870678239743
