Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
limits,1,Angle,12,0.5696307732685499,0.4594720039573974,-0.4164635077708657,-0.48786075652696925
limits,1,GDD50,12,0.3961632525374292,-0.6715711931046141,0.5507123312536494,-0.14817960614046544
limits,1,FHB_1,12,0.886015647412229,0.7260453328998047,-0.5536955620378656,0.5008253655683708
limits,0.8,AUDPC,12,0.6773557506451626,0.8057600880152093,-0.6501544009301917,0.232258390973158
limits,0.8,Angle,12,0.6187067692130197,0.496329503241918,-0.43240984065651006,-0.4437765683097499
limits,0.8,GDD50,12,0.4988457540111359,-0.785215201058472,0.6339442851278322,-0.11780085414444295
limits,0.8,FHB_1,12,0.6771151097206863,0.7387203818752084,-0.5567639827747498,0.3953693011108676
limits,0.5,AUDPC,12,0.3980141989731376,0.7255039246088179,-0.5741045970971839,0.17827311968535778
limits,0.5,Angle,12,0.4435865874494741,0.4080576290621677,-0.37068162661494863,-0.42461486870870513
limits,0.5,GDD50,12,0.40555199396034836,-0.7124169838109717,0.5759368614828089,-0.054996849783089156
limits,0.5,FHB_1,12,0.4051914833918747,0.6984734834202859,-0.5421224863565111,0.2745264313179712
limits,0.2,AUDPC,12,0.18999910756273888,0.5492420800824007,-0.4515314671674063,0.13949545651327075
limits,0.2,Angle,12,0.04967072532859579,0.2296377199371416,-0.18027938774574775,-0.32311123564220906
limits,0.2,GDD50,12,0.14165642562034214,-0.4399928919889031,0.34981957612350556,-0.08658006230764395
limits,0.2,FHB_1,12,0.2516338307514488,0.5591409390047027,-0.4510609946771464,0.16202277654970254
pair1,1,AUDPC,12,0.8507982459360124,0.85469931137864,-0.6832743513123013,0.26445585601795357
pair1,1,Angle,12,0.8011915311321053,0.6866042347681721,-0.5898179671519116,-0.27897396645189715
pair1,1,GDD50,12,0.4471732940626133,-0.6188719510380012,0.5064402716892897,-0.08579362634360842
pair1,1,FHB_1,12,0.7428147044581969,0.7185540524929945,-0.6068029960911443,-0.2502303820767185
pair1,0.8,AUDPC,12,0.7008950867752278,0.8263462860918792,-0.643259084898767,0.23580689952042277
pair1,0.8,Angle,12,0.6795502790306948,0.6814376750065689,-0.566371790135489,-0.25419166057715337
pair1,0.8,GDD50,12,0.3770353317003693,-0.4870305115683805,0.4162703537950041,-0.09750838033326863
pair1,0.8,FHB_1,12,0.6588329859144817,0.7496851789486944,-0.6252317723430794,-0.16117844669621503
pair1,0.5,AUDPC,12,0.37820703563481806,0.7121903261806358,-0.5505251871797268,0.21966679435404052
pair1,0.5,Angle,12,0.3949175303197963,0.54709153571825,-0.4573833921928404,-0.273693643294639
pair1,0.5,GDD50,12,0.40102543924239525,-0.6717364677983759,0.5478869406914993,-0.05814334353528761
pair1,0.5,FHB_1,12,0.40652795003200504,0.6707781537968751,-0.5742806459239602,-0.086334901055689
pair1,0.2,AUDPC,12,0.19254427181683537,0.5527026309206509,-0.4505027030671581,0.13837628906575655
pair1,0.2,Angle,12,0.030797352357259705,0.2994767184472522,-0.24173273035687542,-0.2737911865925378
pair1,0.2,GDD50,12,0.15411271586258873,-0.5139642663878148,0.4028231786695733,-0.048065350162935935
pair1,0.2,FHB_1,12,0.18922250616086206,0.5455653431160878,-0.42369798456857477,0.006067853233455653
pair2,1,AUDPC,12,0.9111452222723949,0.8793667244393976,-0.6974578891982183,0.2095672989026349
pair2,1,Angle,12,0.6091532431866679,0.47418579808947914,-0.4323846309165859,-0.4793639341745753
pair2,1,GDD50,12,0.7476301409109759,-0.8668222387825802,0.6833596949843515,-0.12910465856552586
pair2,1,FHB_1,12,0.9858448617564668,0.8511473029508987,-0.6640491640995444,0.27506496045129963
pair2,0.8,AUDPC,12,0.6784098043725033,0.8339107192706243,-0.6667563202802718,0.1533168226523342
pair2,0.8,Angle,12,0.6180357045292327,0.47257421062245675,-0.4229276869704412,-0.44197621772566453
pair2,0.8,GDD50,12,0.6008473519887024,-0.8351658551885006,0.673473882510437,-0.08040382460804131
pair2,0.8,FHB_1,12,0.7031262852174552,0.8211234727243236,-0.6334647235712995,0.20488624471454653
pair2,0.5,AUDPC,12,0.36467459843644223,0.7109051653542738,-0.5696884730277395,0.12854922096235633
pair2,0.5,Angle,12,0.43259801503313583,0.4081454301912245,-0.3653645341382398,-0.4274686596760044
pair2,0.5,GDD50,12,0.4012525412128412,-0.7216061686849292,0.5917070594337741,-0.047531180304869185
pair2,0.5,FHB_1,12,0.36300360189332403,0.7056864069843621,-0.5587007988983277,0.16219924483707335
pair2,0.2,AUDPC,12,0.1928340654908819,0.5417627491936101,-0.4303870410901603,0.11501179144410767
pair2,0.2,Angle,12,0.04029764487550795,0.2556105131105013,-0.22103676363696995,-0.32810106981966225
pair2,0.2,GDD50,12,0.17120742977856093,-0.47244185881549333,0.3863671161173984,-0.07867471104478779
pair2,0.2,FHB_1,12,0.2183525806186244,0.5520213606500616,-0.43990525735203384,0.0960788070890877
first,1,AUDPC,12,0.7866746999684885,0.5791591275142204,-0.4341130210932003,0.5929480213494889
first,1,Angle,12,0.6318469398457984,0.650417484329973,-0.47331765872600856,0.5174092927697689
first,1,GDD50,12,0.06547298823353224,0.0493913785399954,-0.025141594350483527,0.3451110994518662
first,1,FHB_1,12,0.7092463342222258,0.6138538170404235,-0.45781146262715217,0.5618523729032098
first,0.8,AUDPC,12,0.6784698378632652,0.6278994579109235,-0.4745637564937935,0.524941796521213
first,0.8,Angle,12,0.5810400389898442,0.7017025621819516,-0.5349499929028169,0.41123748698646756
first,0.8,GDD50,12,0.07006526323043936,-0.18401887867869646,0.14196225878155885,0.018477994312184005
first,0.8,FHB_1,12,0.6378734767560668,0.6689489428615903,-0.5106614789912799,0.4688359102874508
first,0.5,AUDPC,12,0.39600628087407663,0.6196009883794924,-0.4708573741749463,0.4084065726964754
first,0.5,Angle,12,0.34490832630579027,0.676828420288598,-0.5379539837925287,0.22581828398259188
first,0.5,GDD50,12,0.22829454213550535,-0.45368862091913276,0.34715462123406204,-0.2936850997217851
first,0.5,FHB_1,12,0.385432092345512,0.6538971223834568,-0.5139697956591348,0.3758226823742256
first,0.2,AUDPC,12,0.19913439748157538,0.5558251009060834,-0.4256943973385247,0.22628911206341895
first,0.2,Angle,12,0.16162571135971904,0.47692176085808186,-0.38921143874296066,-0.0548542122624692
first,0.2,GDD50,12,0.11864410420837747,-0.4620139043342046,0.3565731155938354,-0.17750958935447883
first,0.2,FHB_1,12,0.2436283281450885,0.5712240459072047,-0.44658549292544547,0.20393794930520348
fourth,1,AUDPC,12,0.8159010954905724,0.8621736695804257,-0.6965063720812981,0.04092561668634352
fourth,1,Angle,12,0.95360795338224,0.8401956897804229,-0.6759373793311666,-0.015535865664371495
fourth,1,GDD50,12,0.7813846484955524,-0.6436778420618169,0.5165433466540634,-0.16875137688532943
fourth,1,FHB_1,12,0.9306548579025141,0.8611081354037188,-0.6911704211829872,0.026458069372039372
fourth,0.8,AUDPC,12,0.6238408276327893,0.8132271438952231,-0.6584841863952843,0.05014335305281241
fourth,0.8,Angle,12,0.6974752217214003,0.7718768482985262,-0.6277724186094519,-0.06631466727295103
fourth,0.8,GDD50,12,0.41293109180181425,-0.6538370859944567,0.5098346977132207,-0.15280314832129344
fourth,0.8,FHB_1,12,0.70710408062214,0.8112389641114597,-0.6444079710719591,0.005748203793580821
fourth,0.5,AUDPC,12,0.36539730562674266,0.7077816058436195,-0.5656221271369681,0.17078396203111304
fourth,0.5,Angle,12,0.338710736684994,0.6395040423156876,-0.5153115891725409,-0.10823455716711872
fourth,0.5,GDD50,12,0.30983061308412274,-0.5524058722826217,0.4452329842217421,-0.16112903764626876
fourth,0.5,FHB_1,12,0.3636831161756393,0.6990582303618247,-0.558230497762422,0.05497985723386226
fourth,0.2,AUDPC,12,0.21243749623664146,0.5598965887549374,-0.4328295980348327,0.16199370895177356
fourth,0.2,Angle,12,0.10878538398221506,0.3799192285385743,-0.33070224695411693,-0.21260548513262387
fourth,0.2,GDD50,12,0.09527803848752862,-0.4492017659443115,0.357439190553737,-0.1283511298799806
fourth,0.2,FHB_1,12,0.20555322306729257,0.5655065207689787,-0.4412606353728586,0.09121723843478458
last,1,AUDPC,12,0.3124471754235068,0.6082645273321873,-0.548979450886621,-0.29488592619874193
last,1,Angle,12,0.583024144127482,0.460601583476841,-0.41764157478007324,-0.4636888726044982
last,1,GDD50,12,0.30036445260777905,-0.3799844385515044,0.34410083413162457,0.07056440122413786
last,1,FHB_1,12,0.6009319723708813,0.5467355689358243,-0.49905804896048794,-0.39867484879705634
last,0.8,AUDPC,12,0.38116562249586994,0.7100041775875826,-0.6142979672571148,-0.15798169251893335
last,0.8,Angle,12,0.6287308564707259,0.494921660251461,-0.4314288446742682,-0.4529627216354499
last,0.8,GDD50,12,0.4594084536589981,-0.6100863104533079,0.5291240752996249,0.13452264920655285
last,0.8,FHB_1,12,0.6037626150475695,0.6227316237953382,-0.5351330893689287,-0.30725255648264094
last,0.5,AUDPC,12,0.35091744712723016,0.6918533185061903,-0.5646851372714835,-0.036842679741002235
last,0.5,Angle,12,0.41633066628893634,0.4052979549770708,-0.3662991162003307,-0.429105956983431
last,0.5,GDD50,12,0.37647109885484825,-0.6126875618937018,0.5009284429833467,0.0518779398490282
last,0.5,FHB_1,12,0.43671719335818504,0.6048680199740324,-0.5171111649514141,-0.21096381092651395
last,0.2,AUDPC,12,0.214878628627697,0.5775302333644209,-0.4299437776390022,0.08454353638913886
last,0.2,Angle,12,0.06450936428449365,0.25571900680702686,-0.2091327782657172,-0.3374490530429897
last,0.2,GDD50,12,0.10936025483485595,-0.3987934709251161,0.30689664842864545,-0.06702596356149008
last,0.2,FHB_1,12,0.17450331309098654,0.5304110075848901,-0.4290656343464395,-0.06690759567559373
