Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
firsts,0.5,FHB_1,9,0.39671439222309823,0.7197970051541992,-0.5682062420551599,0.15888443113182144
firsts,0.2,AUDPC,9,0.2019441852501549,0.5702178181106291,-0.45795875425046123,0.22713660497695545
firsts,0.2,Angle,9,0.13510694104574783,0.43797617695565333,-0.3429689218162545,-0.17696618625040741
firsts,0.2,GDD50,9,0.172242630924285,-0.5188511564545963,0.40702409939118317,-0.12162854917574728
firsts,0.2,FHB_1,9,0.1758040373644268,0.5540037788480003,-0.4128032449601024,0.10185457141320228
mids,1,AUDPC,9,0.8968884811593689,0.8840594643455935,-0.7033302720133872,0.18270998206957637
mids,1,Angle,9,0.814839702173794,0.6891557180322503,-0.597151409388818,-0.2846851194513649
mids,1,GDD50,9,0.4076975781712295,-0.6806419220007304,0.5358773462160727,-0.06057359323374661
mids,1,FHB_1,9,0.9371217723772721,0.8605822223809234,-0.6865779980261487,0.018523927792412187
mids,0.8,AUDPC,9,0.6738448684494035,0.8317985452223052,-0.6593774594518125,0.13906479197480665
mids,0.8,Angle,9,0.6800440095142092,0.680388972145699,-0.5661456360716619,-0.2557043737944401
mids,0.8,GDD50,9,0.5780872315177981,-0.7666954498216663,0.6247045499567343,-0.08100761554994652
mids,0.8,FHB_1,9,0.7142566554336885,0.8122017408227586,-0.6467019668945342,-0.003557546295106631
mids,0.5,AUDPC,9,0.3370290084979619,0.691823549371382,-0.5637848087161785,0.15873758135335717
mids,0.5,Angle,9,0.42719657521595855,0.55674372941433,-0.4713842141794286,-0.2816996727868753
mids,0.5,GDD50,9,0.40948202666995054,-0.7081927954245235,0.5758849430472656,-0.039782262863514835
mids,0.5,FHB_1,9,0.38228781348778135,0.708076771001676,-0.5702453896335572,0.054710372892087814
mids,0.2,AUDPC,9,0.22044350881430966,0.559801830820965,-0.4528182832575459,0.14259908283137449
mids,0.2,Angle,9,0.07178571463036147,0.319583828053757,-0.27896274819507816,-0.23842012518757616
mids,0.2,GDD50,9,0.1488316420531094,-0.4558024883247271,0.33625547382991355,-0.08797510827472182
mids,0.2,FHB_1,9,0.18291602287508152,0.5531907261425782,-0.429028234907022,0.05852959545216286
evens,1,AUDPC,9,0.9072472447870964,0.9008300384167099,-0.7232770932522216,0.17749639069322493
evens,1,Angle,9,0.5913670733784099,0.45252057576152027,-0.41214115193125905,-0.4789991196042704
evens,1,GDD50,9,0.7305165495205255,-0.8896911671961316,0.7138724676383306,-0.08373206475568935
evens,1,FHB_1,9,0.9320129066598819,0.8552076830733554,-0.6883792786385103,0.012766689573678958
evens,0.8,AUDPC,9,0.7112223432669206,0.8441745951615813,-0.667060633907243,0.153102918901133
evens,0.8,Angle,9,0.6181079108793496,0.48214038026335776,-0.4278686721136391,-0.4487272917110693
evens,0.8,GDD50,9,0.6187660163934692,-0.842808445821713,0.6705910238709629,-0.051594390948055215
evens,0.8,FHB_1,9,0.6996400454686249,0.8051851312064632,-0.6498995832286877,0.02620749510046911
evens,0.5,AUDPC,9,0.38882393590266273,0.7184417996505744,-0.5792918681028684,0.15450548846716475
evens,0.5,Angle,9,0.41224530274435617,0.4124206601010623,-0.3609648202150282,-0.4324251638835662
evens,0.5,GDD50,9,0.3925934746732211,-0.7238454027696994,0.5846137902250392,-0.037396945496689975
evens,0.5,FHB_1,9,0.4104806976543059,0.718775581026616,-0.5673110315464996,0.04209704984805869
evens,0.2,AUDPC,9,0.18651785454950318,0.5609016626162177,-0.43490210508948574,0.12195736845471207
evens,0.2,Angle,9,0.08287026551174839,0.2548671591505871,-0.21470144058063984,-0.34154210169275695
evens,0.2,GDD50,9,0.18660750814092805,-0.5413702045356636,0.43015782782190065,-0.08342556691144218
evens,0.2,FHB_1,9,0.18405269024889598,0.5655931523308422,-0.4475447556735736,0.060926364435895795
odds,1,AUDPC,9,0.9238311757472695,0.8865400916126126,-0.7039993927551508,0.25453280434934844
odds,1,Angle,9,0.8055324326742377,0.6913024918394821,-0.5785810256817363,-0.3003278039499373
odds,1,GDD50,9,0.438902087908651,-0.7551778545060241,0.6019129663160333,-0.07664252639081544
odds,1,FHB_1,9,0.9862334938240008,0.8531729080662966,-0.6630604076627987,0.2778552531741698
odds,0.8,AUDPC,9,0.716906257909709,0.8331841434474906,-0.6544278482981915,0.22822856568628982
odds,0.8,Angle,9,0.6854050768674782,0.6757589692392817,-0.5644180134922305,-0.26843952972019425
odds,0.8,GDD50,9,0.5445531695676898,-0.6684298358802473,0.5359900016233314,-0.10038953437342363
odds,0.8,FHB_1,9,0.6942136731399864,0.8165782209852801,-0.6335674810950964,0.20975603321456399
odds,0.5,AUDPC,9,0.38548495454895276,0.7122195424139434,-0.5578887909406355,0.21221937580478922
odds,0.5,Angle,9,0.393907513592821,0.54550842373652,-0.4589791397352684,-0.27124926334091126
odds,0.5,GDD50,9,0.4081403166210605,-0.6840422054253996,0.5565854299035545,-0.04643776490713209
odds,0.5,FHB_1,9,0.3755621553014351,0.7101294900482343,-0.5726293260069587,0.15870039940326539
odds,0.2,AUDPC,9,0.19270725134507274,0.5597691126312889,-0.43712682757725313,0.15724520138958886
odds,0.2,Angle,9,0.08023419918320968,0.3495894569563012,-0.28542510255375503,-0.24999818145977393
odds,0.2,GDD50,9,0.1278606608660807,-0.36989703047606615,0.2931946187590521,-0.10073676076642123
odds,0.2,FHB_1,9,0.2242497831640283,0.588056993853617,-0.45251265687000836,0.1027670110247625
limits,1,AUDPC,9,0.826964715644378,0.8109760633668968,-0.6477168152338573,0.31933266562089635
limits,1,Angle,9,0.6045735504371473,0.46829332485245906,-0.4317226331750354,-0.47471858883349344
limits,1,GDD50,9,0.3989495038633112,-0.7387558430676174,0.6006377049437438,-0.17030594771765104
limits,1,FHB_1,9,0.8813248734722077,0.7238631548777561,-0.5448826573493741,0.49560626830746396
limits,0.8,AUDPC,9,0.7082563069874188,0.8150174197309347,-0.6532260274118807,0.2537556031150603
limits,0.8,Angle,9,0.6046564216760476,0.48805051716122366,-0.42239362341507625,-0.45311635741130757
limits,0.8,GDD50,9,0.5087219223699098,-0.790043555525658,0.6432714381175632,-0.09664551472574502
limits,0.8,FHB_1,9,0.6981087732166337,0.7415596653829544,-0.577769783861952,0.4099579840609694
limits,0.5,AUDPC,9,0.4186714330993499,0.7324015906471414,-0.5757334778032686,0.16666402173790612
limits,0.5,Angle,9,0.4341048513098329,0.41132662535163467,-0.3563047094526306,-0.4435703269531998
limits,0.5,GDD50,9,0.3907996382819862,-0.7052636305229941,0.5814467160613572,-0.06509016006621056
limits,0.5,FHB_1,9,0.37956402039666287,0.6946275177996366,-0.5318865375307111,0.2738114693186878
limits,0.2,AUDPC,9,0.1723863351745692,0.5547190362650808,-0.4530635630986866,0.11929471246492378
limits,0.2,Angle,9,0.08727630381090896,0.27378311386116205,-0.2389011349156273,-0.32150949950977853
limits,0.2,GDD50,9,0.16215709297759806,-0.4687784025167188,0.37222961259984805,-0.07350116077793459
limits,0.2,FHB_1,9,0.2150561747874278,0.561560741276938,-0.4282695004537648,0.1628260500425708
pair1,1,AUDPC,9,0.8508700551478413,0.8545749638243574,-0.6812835417823452,0.27412060583452685
pair1,1,Angle,9,0.7997563208491637,0.6887583256057676,-0.5787112179015272,-0.2844539923389297
pair1,1,GDD50,9,0.4765111128038401,-0.5886016798672311,0.46869488070849,-0.08380309014875047
pair1,1,FHB_1,9,0.7484852891075213,0.7282388939685183,-0.6133806294873158,-0.23907818856435342
pair1,0.8,AUDPC,9,0.6929414353445725,0.8198791396826376,-0.6589362259929918,0.2492331594271336
pair1,0.8,Angle,9,0.671554861190916,0.6779718011561552,-0.5632141459632224,-0.24959551537810895
pair1,0.8,GDD50,9,0.5236155050614328,-0.5688039002886289,0.46564367608787827,-0.1200631749800755
pair1,0.8,FHB_1,9,0.6346446880255033,0.7417968503853137,-0.6204038834200324,-0.13669768841064706
pair1,0.5,AUDPC,9,0.38521296868252697,0.7232924862114805,-0.5626230777629496,0.20206432306048872
pair1,0.5,Angle,9,0.40474679401226654,0.5412115498539343,-0.46236998260264045,-0.2860592560133888
pair1,0.5,GDD50,9,0.3832443704787008,-0.6693000073372682,0.5319593434654462,-0.0515434385183753
pair1,0.5,FHB_1,9,0.40849335201373965,0.6658593555227316,-0.5398555795217322,-0.08788963162936685
pair1,0.2,AUDPC,9,0.21362052240608048,0.5409223685197639,-0.42811716474910294,0.15539257077789548
pair1,0.2,Angle,9,0.04754231543274196,0.2844331432276436,-0.24773730845549946,-0.258985366828409
pair1,0.2,GDD50,9,0.14467175280887995,-0.47907171510720625,0.38795522173333696,-0.05317897229526171
pair1,0.2,FHB_1,9,0.18310424926270943,0.5414321197960125,-0.43267302849437733,0.014875774505028735
pair2,1,AUDPC,9,0.9110249915077956,0.8789049729448811,-0.6941769364961063,0.2170012249528767
pair2,1,Angle,9,0.5975684007910159,0.47283213866644935,-0.4135367877894387,-0.4869801421161049
pair2,1,GDD50,9,0.7251268410883452,-0.8552612992160598,0.6776128369698521,-0.12599597739249851
pair2,1,FHB_1,9,0.984238270020534,0.8514675430811639,-0.659986357522186,0.28110153476844635
pair2,0.8,AUDPC,9,0.6758089940156112,0.8310457773944444,-0.6599090534514367,0.15404950207837026
pair2,0.8,Angle,9,0.625279805872742,0.48972834240303525,-0.42744826516835077,-0.448863938986523
pair2,0.8,GDD50,9,0.5982463612603779,-0.823450259444552,0.6719290286328372,-0.07266885645986339
pair2,0.8,FHB_1,9,0.7069922513585664,0.8200587086240052,-0.6408754891868347,0.21543667101172473
pair2,0.5,AUDPC,9,0.35716957231778984,0.7211133333412401,-0.5669895877218217,0.13275855704847273
pair2,0.5,Angle,9,0.4211565295072991,0.4017740245684808,-0.3590144387715793,-0.42868231339169494
pair2,0.5,GDD50,9,0.39244870991041786,-0.7243154319740636,0.5761520403935557,-0.02777258656161004
pair2,0.5,FHB_1,9,0.3902052651638541,0.7131115548465418,-0.560776050979097,0.1626248378362001
pair2,0.2,AUDPC,9,0.20140885688329144,0.574024529241255,-0.4554735011607384,0.11142578544528933
pair2,0.2,Angle,9,0.05432901747676649,0.24871029884750098,-0.22423142880733757,-0.32645472946857773
pair2,0.2,GDD50,9,0.1842439717222043,-0.5320356740192762,0.4224452316058897,-0.06778928567497827
pair2,0.2,FHB_1,9,0.1905210908707703,0.5475326843915785,-0.4209482740400133,0.10952413979009737
first,1,AUDPC,9,0.780982335244534,0.5788936082549664,-0.43624724698663603,0.6030208848487606
first,1,Angle,9,0.6717601243701778,0.649754324609179,-0.49171145939893135,0.5336630256381554
first,1,GDD50,9,0.09251705175381643,0.06181350454724787,-0.01829748801730859,0.3505877995512946
first,1,FHB_1,9,0.7131108986074036,0.6084646162818196,-0.45389448928264414,0.5600893604027134
first,0.8,AUDPC,9,0.677924392939384,0.6485501799603557,-0.4867088828141878,0.5050539939167881
first,0.8,Angle,9,0.5702221841854633,0.6968223048171854,-0.5260150648736148,0.404697015144841
first,0.8,GDD50,9,0.10525621248266324,-0.14182632373832368,0.11325850771910463,-0.01751374085751166
first,0.8,FHB_1,9,0.6539207770276267,0.6795905172109372,-0.5142673621089254,0.48347753944716926
first,0.5,AUDPC,9,0.4118622058749088,0.6301948125153166,-0.49475752877961066,0.41647130389052905
first,0.5,Angle,9,0.3363423106473676,0.6793007846653959,-0.5370617359735688,0.23027153993099597
first,0.5,GDD50,9,0.22617744209714494,-0.4598438578993144,0.33789378798586,-0.263987764947856
first,0.5,FHB_1,9,0.38621104312373916,0.6810554010232244,-0.513749308209233,0.34417337774565426
first,0.2,AUDPC,9,0.2077114159327236,0.5569389934521497,-0.416449643182004,0.22521608158150175
first,0.2,Angle,9,0.15573121093622905,0.4842724610029968,-0.37598530470753116,-0.053223052594469855
first,0.2,GDD50,9,0.111002947083659,-0.4470683746599932,0.3439673611546824,-0.18038420788584994
first,0.2,FHB_1,9,0.2200333422772274,0.5692953243955241,-0.42900795979917644,0.19711745571551825
fourth,1,AUDPC,9,0.8165549720792904,0.8700027714898692,-0.6958816946184475,0.04352731113933252
fourth,1,Angle,9,0.9546289648223222,0.8413537038187703,-0.6727718606291138,-0.02018319510119322
fourth,1,GDD50,9,0.8051142619462294,-0.6433927318363846,0.5164382885541229,-0.17508162878056419
fourth,1,FHB_1,9,0.9352011359723797,0.8578532019671897,-0.6870634196950491,0.018331137901490494
fourth,0.8,AUDPC,9,0.6402593818211538,0.8201801002643647,-0.6569438334381924,0.05908525983997088
fourth,0.8,Angle,9,0.69976556726394,0.7842843747175307,-0.6368179617472776,-0.05720847598263859
fourth,0.8,GDD50,9,0.4434487675130959,-0.6901024477620045,0.5597017026971988,-0.1462170623232253
fourth,0.8,FHB_1,9,0.7171016073785572,0.8100224256026478,-0.6402672224287685,0.008598289951185821
fourth,0.5,AUDPC,9,0.36837212809590925,0.7187780874754127,-0.5629659840353265,0.16757602197178043
fourth,0.5,Angle,9,0.3809403789408063,0.6441842478259315,-0.518361652821252,-0.13288047252181803
fourth,0.5,GDD50,9,0.2789031986822962,-0.5509594000573564,0.4456211468773014,-0.17035840367672442
fourth,0.5,FHB_1,9,0.35553643723181194,0.6945206834140677,-0.5523520963944858,0.0396748388032315
fourth,0.2,AUDPC,9,0.16344512189496713,0.5385826637211011,-0.4283363390302115,0.14443271216061856
fourth,0.2,Angle,9,0.09731134665706094,0.3892429406677629,-0.31292303767937507,-0.217367146085445
fourth,0.2,GDD50,9,0.10864366455800589,-0.46693249909254664,0.36599893561667796,-0.1191287572939804
fourth,0.2,FHB_1,9,0.22604775380140862,0.5707577769190826,-0.4505728389714441,0.08315004630799319
last,1,AUDPC,9,0.313390478437269,0.6100958795846131,-0.5447406275619823,-0.2768865416411105
last,1,Angle,9,0.5951718576228272,0.4818416463934649,-0.4291819175497623,-0.47444103333046544
last,1,GDD50,9,0.2911826592051966,-0.4778337505861099,0.4178542619332389,0.14212191561291565
last,1,FHB_1,9,0.6398754092203476,0.5633025199191415,-0.4920880966217549,-0.4075023100617033
last,0.8,AUDPC,9,0.3828240662767715,0.7097534960032406,-0.6041139223012717,-0.15947892997755958
last,0.8,Angle,9,0.6019925857746765,0.49234021228947805,-0.4333904742703314,-0.4305166660238821
last,0.8,GDD50,9,0.49406031071675643,-0.6168213159744171,0.511320476684828,0.11170825334651237
last,0.8,FHB_1,9,0.6067905594222802,0.6171884884978421,-0.5313163581294111,-0.3209616488299885
last,0.5,AUDPC,9,0.33513521776221195,0.6882704466136038,-0.5554391400500063,-0.03948850591762505
last,0.5,Angle,9,0.4209339276551072,0.4151230926793246,-0.37702535246276747,-0.4203005166160931
last,0.5,GDD50,9,0.40004080927630364,-0.6140310580762568,0.5208403743972126,0.04095247209458091
last,0.5,FHB_1,9,0.39945298899257214,0.5980468614266371,-0.5200971562678586,-0.1861059327283789
last,0.2,AUDPC,9,0.217738977675169,0.5634481882847266,-0.4352964504131558,0.10522804834002371
last,0.2,Angle,9,0.0692531965947871,0.2121657370430759,-0.19197687339778663,-0.35919114826402093
last,0.2,GDD50,9,0.12320555132419822,-0.3944460817721332,0.31100743545934617,-0.07951824091642871
last,0.2,FHB_1,9,0.1958984088481777,0.5315273459735966,-0.4293853112039952,-0.05483280128988161
