Year,Rep,GID,a_1,b_1,a_0.8,b_0.8,a_0.5,b_0.5,a_0.2,b_0.2,Integral,GDD0,GDD30
2021,1,TS004,3.4535067318498043,0.40562080385407073,3.609379326192081,0.5872721037980302,2.6638199104354245,1.1529522127600458,4.702465978296011,1.4944468608116537,1.616285399333282,3693.311503661,4199.537545331003
2021,1,TS005,3.442634935744803,0.20295203814810095,3.055211796545892,0.23143685335005812,3.5302046523837323,0.509893667699057,3.8565934698930953,1.4059613946919172,1.5946727561951262,3680.949003661,4184.671920331002
2021,1,TS006,3.426805009190332,0.2753901429865102,3.1713369510514933,0.3716751419112143,4.467029310544979,0.5294840844983034,3.967591681100241,1.2703141232989374,1.5341298998823443,3653.541711991,4149.530253671002
2021,1,TS007,2.8855557356489814,0.17570574516116946,3.113158101278659,0.3211760108950161,4.080190362810587,0.11327819326058369,4.0822501039121315,1.705170012840244,2.0743309792854374,3653.541711991,4149.530253671002
2021,1,TS008,2.757070169216344,0.24403854070395667,1.8499242452038214,0.658418191728597,1.86640579263465,0.2573624636247174,2.0141390747882073,1.7456486320511186,2.2028415483399515,3653.541711991,4149.530253671002
2021,1,TS009,4.079147076553749,0.42116125727304393,4.383261106931247,0.7501765429562808,3.623701852596139,0.7578068166182619,5.281250390556504,0.6331517594017284,0.9419924756143025,3668.129211991,4165.488587001002
2021,1,TS010,2.9136433556565016,0.29321589713453194,2.9165804622266327,0.49404140609795927,3.621408067323621,0.31886252658598585,3.225763682213266,0.9763175857516269,2.12378138039911,3680.949003661,4184.671920331002
2021,1,TS011,4.662170068576214,0.1655859699648972,4.964681883718407,0.44798732118581214,4.570557834240699,0.4153827236253491,6.020174178485026,1.6739730151190604,0.41424761072677097,3693.311503661,4199.537545331003
2021,1,TS012,3.7842332563663437,0.2134250289212088,4.1395194160118205,0.5401019394971317,3.622392088880069,0.3363419171449994,1.604681694122073,1.0493703815937026,1.1719091125086858,3640.406295321,4135.932337001002
2021,1,TS013,3.7411932273395636,0.32380490261123696,3.950668301537207,0.4545527670415962,4.614951645511336,0.3227811028619193,4.787157702576856,1.4405714303752026,1.3018952023054253,3680.949003661,4184.671920331002
2021,1,TS014,3.9977155502411357,0.2071512978028009,4.66613029617472,0.44470457578883527,4.2752522816577585,1.074431746136677,1.460460567592098,1.8708666106913312,0.9641514446602457,3653.541711991,4149.530253671002
2021,1,TS015,3.711150665366516,0.4149028246258094,3.39039060312779,0.6598910218999916,3.2104209372886894,1.0200267627458397,5.231731099945261,2.711325414148138,1.342664332923254,3680.949003661,4184.671920331002
2021,1,TS016,3.39901113716542,0.2782144600837044,2.8305237460533528,0.41706862789249916,2.604947102257583,0.8027267639373981,2.245198996368316,1.472320442547712,1.5618892739984518,3653.541711991,4149.530253671002
2021,1,TS017,3.5964904175616406,0.20146160982431444,3.6284012295524364,0.1593435277435563,4.300571883155076,0.7825020065913952,3.8559796862596305,2.069669756278514,1.3636266535257575,3653.541711991,4149.530253671002
2021,1,TS018,4.147468444253101,0.29600550054587427,4.087338567918364,0.5043628802600717,4.8819291820373705,0.9323086585666522,4.7576304787478625,2.2998162585476485,0.9040601129894883,3680.949003661,4184.671920331002
2021,1,TS019,3.0947391655910534,0.16358587044907966,3.278973333696649,0.2058906081975757,3.4125658367440974,0.5579911253276374,4.103507893829635,1.5653358240480988,1.8651480786367336,3653.541711991,4149.530253671002
2021,1,TS020,3.328007129261385,0.19456438713398047,2.9749165273567892,0.3344841612665743,3.67155380765515,0.616891159501465,3.078667532531224,1.5490725129079252,1.6272986493151325,3640.406295321,4135.932337001002
2021,1,TS021,3.408260301864215,0.11313899933160922,3.408446224554609,0.302866313889646,3.8553503373584275,0.5699470193049962,0.9062213010434346,1.5592028876316555,1.5653335591367648,3668.129211991,4165.488587001002
2021,1,TS022,3.883463507569632,0.1521119418725049,4.440595667260994,0.11220931968631145,3.2995171669854875,0.9601629727525627,1.8983179909154997,0.8661885268769114,1.0902476152592135,3668.129211991,4165.488587001002
2021,1,TS023,3.770125699879302,0.263201048214314,3.9178525018314168,0.2768085382387635,3.7254467955015778,0.6428328847560916,5.362590576831257,1.280590989489881,1.1926090896345873,3653.541711991,4149.530253671002
2021,1,TS024,2.8420090867818955,0.2877552654886287,3.1842148334943197,0.4506326918499658,2.6768261815980767,0.6970331723277243,2.446708130361454,1.3617556816495002,2.118044561547676,3653.541711991,4149.530253671002
2021,1,TS025,3.6954442756915418,0.11553867409161299,3.2015143739310674,0.2610528898993942,3.3806833521936674,0.565123868922854,2.884435142584815,1.9805205130689232,1.2644431821778452,3653.541711991,4149.530253671002
2021,1,TS026,3.677866944709012,0.2737565652459467,4.34314399598707,0.3920742508399714,3.2490390928561013,0.5795080790612887,3.469800758389015,0.8697378137768997,1.3612643327351264,3680.949003661,4184.671920331002
2021,1,TS027,3.4390213288656235,0.3206632615572608,3.8331852104706625,0.572525543531694,3.524890216802348,0.5941512216010594,3.834995226278545,1.7607792773998987,1.5236390646858617,3653.541711991,4149.530253671002
2021,1,TS028,2.7363142779022764,0.5620346645415558,2.6517141419938497,0.5114663633794567,2.6267309097974505,0.7699870150601933,2.4320259453686925,2.1134637563000624,2.2253834177718774,3640.406295321,4135.932337001002
2021,1,TS029,3.9168157597231827,0.3647185473665177,3.5198285576151815,0.5510547162176609,3.061559779852216,0.7543938822701048,5.986427463413954,1.2679719149816848,1.076352718770873,3668.129211991,4165.488587001002
2021,1,TS030,3.419008960472346,0.17287236226550318,3.3207467259670453,0.38204388197139016,4.830033156755445,0.7556271984020573,3.0917281087016475,1.3126523752409154,1.5362753496349604,3640.406295321,4135.932337001002
2021,1,TS031,3.644906431673978,0.23113186804824165,3.4118701005915137,0.3860582994818976,2.8519909764981994,0.1700315088262857,5.339815938132686,1.8199374782613196,1.329422778430021,3668.129211991,4165.488587001002
2021,1,TS032,3.457469579797468,0.34868297695503875,3.960516342427451,0.6357135161295846,2.99496585733809,0.7861989775809293,4.07163918386781,2.1269144339878707,1.5070568924952958,3653.541711991,4149.530253671002
2021,1,TS033,3.4115392022705024,0.30076514000569815,3.6202598145789717,0.4931663787860241,3.4304956875776433,0.6903742419618106,3.869065662303516,1.7337012622296586,1.5637162034601788,3668.129211991,4165.488587001002
2021,1,TS034,4.19531865149497,0.4024170599629759,4.634790658617438,0.42275685738096064,3.700660970920267,0.766532612002369,4.3737058744680395,1.3780712707551945,0.8206497715471759,3653.541711991,4149.530253671002
2021,1,TS035,2.642123256289163,0.42168565671650354,2.423878927135358,0.7016679486164474,2.4135168480208273,1.1568267334919093,2.490565990610477,1.8186103833790228,2.3186874687349937,3653.541711991,4149.530253671002
2021,1,TS036,3.6584555393579206,0.4404281275406549,3.897416620932495,0.6267742128027127,2.8384287327093856,0.8646129121702089,4.224472219890987,1.4534013144628473,1.3192876089537915,3640.406295321,4135.932337001002
2021,1,TS037,3.1282401287021937,0.05430177642980745,3.440538902306547,0.2038379070040358,3.546348791711227,0.6017824604113177,4.226737614310921,0.8370274953156844,1.827020288097831,3640.406295321,4135.932337001002
2021,1,TS038,3.8352770503425386,0.102899041021544,3.6783698101486832,0.06740426495592815,4.604479036629489,0.9794519427682302,4.109964297350526,1.3394760595135913,1.1246102110421545,3653.541711991,4149.530253671002
2021,1,TS039,2.8517860600016323,0.5757930923557004,3.317968238304216,0.6519821278461899,4.135858553261944,0.681728393947434,2.5962697950745093,1.7526926406917696,2.1320269722170413,3668.129211991,4165.488587001002
2021,1,TS040,4.197028195667524,0.1858558247656808,3.805844986042574,0.40952087647184066,4.1949568781427,0.8202933944158856,3.0485691247718094,1.2402571223523378,0.7793920431786043,3668.129211991,4165.488587001002
2021,1,TS041,3.3392199925116017,0.34914297650628456,3.3853286010467563,0.5086688100208498,3.4361436646368593,0.6583693263154244,4.7625921900047645,1.2910299837435846,1.6239905159226926,3653.541711991,4149.530253671002
2021,1,TS042,3.9549626134459412,0.246798764421586,4.111978203028102,0.45632492184414997,4.492273612724658,0.5977327372836476,5.316912330378762,1.7471537136424027,1.02257903018873,3668.129211991,4165.488587001002
2021,1,TS043,3.788869550505877,0.14760175461604616,4.106444177426866,0.25219633824430515,3.024934606361275,0.6646011046927746,3.621675043978625,1.7095324183304297,1.2734173088016338,3693.311503661,4199.537545331003
2021,1,TS044,3.8836831984940625,0.31153889941293844,3.36177583801424,0.6302257626609029,5.051892631385819,1.1184465987618633,3.2835342013071234,1.7735273620745788,1.0991917142990721,3668.129211991,4165.488587001002
2021,1,TS045,3.4885542973400128,0.33103385681614184,3.6718889748336587,0.4444734671738971,3.164691136738681,0.9347565172603196,3.4480102101916947,2.0818322846589057,1.5517287870815313,3680.949003661,4184.671920331002
2021,1,TS046,2.774432269313982,0.7491802286718569,3.2905419620568104,0.8531687902883209,2.7487350897818796,1.2253843407276401,1.7917950988919094,1.5672738260563503,2.2066798430231382,3653.541711991,4149.530253671002
2021,1,TS047,3.6259154897534387,0.32126162330162417,3.789533091174631,0.5385471956519361,4.139191576677508,0.9537158902773462,2.8317204811877374,1.4334308536002442,1.3389795136157727,3653.541711991,4149.530253671002
2021,1,TS048,3.103496081333495,0.6055444980797037,2.723990092479659,0.82315384206835,2.6912014466418324,1.1260605204230039,1.3538314433338554,1.7433540470021822,1.8803939282757627,3653.541711991,4149.530253671002
2021,1,TS049,3.8535577252332005,0.3352712344196848,3.628263547712575,0.5665879242566887,4.154843864017704,0.6158204120221356,5.356191244715772,1.2190170847705293,1.1317000593745714,3668.129211991,4165.488587001002
2021,1,TS050,3.425280445077063,0.6505864225296982,3.583914121014651,0.8994790369322139,3.5191186547215416,1.1877063349366324,2.8499396155507406,2.0081323979054004,1.5857921970040136,3640.406295321,4135.932337001002
2021,1,TS051,3.441521592317157,0.5184537470472349,3.4053686222748096,0.6591570010254613,3.7561550505232333,0.9840748366133849,3.1591818699238807,1.8101081066049112,1.557712399331209,3668.129211991,4165.488587001002
2021,1,TS052,3.995955375308879,0.48298887151087694,3.728195581406225,0.72054756161933,3.5876092991204254,0.7075612344183835,5.986163726811361,1.6859786151719782,1.0253561545446686,3653.541711991,4149.530253671002
2021,1,TS053,3.712014734510097,0.30445305184000326,4.1361131990388085,0.5652950917074737,3.750095663287711,0.8804770264030692,3.4069189931689703,2.0302885880809733,1.266369155434834,3668.129211991,4165.488587001002
2021,1,TS054,3.3277295543325858,0.3549684414291461,3.5243596513709132,0.4351407173900895,3.61416875167196,0.5489510639720168,3.4604893296365864,1.2706979203366775,1.635682981119178,3653.541711991,4149.530253671002
2021,1,TS055,2.942179186698794,0.33668226100843063,3.4471535871040375,0.4441634913633999,2.53241548264024,1.0747716925159028,2.865774220130657,1.4364819640218924,2.018491722427393,3653.541711991,4149.530253671002
2021,1,TS056,4.013400573351924,0.3146068680436104,3.554100526128195,0.33774750749157206,4.288559078656504,0.9643217821143404,5.0773637858474565,1.816143683801743,0.9747206482258584,3668.129211991,4165.488587001002
2021,1,TS057,3.528037713125245,0.4633802932925737,3.545662924830857,0.8253702688475637,3.192121901410027,1.046943503996787,5.040679699281462,1.6034252470555599,1.4522379862175252,3653.541711991,4149.530253671002
2021,1,TS058,4.016883295213218,0.19943471434611035,4.427960895090549,0.18694806569736158,5.614513406204228,1.0619922666491883,6.4968664182865865,1.2417684374643834,1.0215386730421612,3680.949003661,4184.671920331002
2021,1,TS059,3.6902330916426167,0.28389375802356237,4.125449260001483,0.3787423006275158,1.5062451227198634,0.781188754250571,3.681551870762052,1.167772050745915,1.2864328997874215,3668.129211991,4165.488587001002
2021,1,TS060,3.791963537318056,0.3905951825819896,3.591893226763145,0.4691889666243881,2.723432220650558,1.0275488579323784,5.25629492424213,2.701502110821209,1.1870602270522022,3653.541711991,4149.530253671002
2021,1,TS061,3.6016091450698178,0.3545694255425969,3.693452480633301,0.4699001445392742,4.513236191066646,0.4830714896269675,2.761489555801509,1.401392969145625,1.441737134472978,3680.949003661,4184.671920331002
2021,1,TS062,4.181551309232902,0.3014227251778839,4.481715043142959,0.35938766879458395,4.325941908462409,0.8987123998001958,1.971785565953481,1.8388599784865922,0.8965140539169694,3693.311503661,4199.537545331003
2021,1,TS063,3.700339607982388,0.2837933574013107,3.9916929887243215,0.4043360203381779,3.2865243231179315,0.36673847323708386,4.867427471636878,2.0308906164674125,1.2583084571629444,3640.406295321,4135.932337001002
2021,1,TS064,3.506267086770674,0.4510442391388872,3.3398954876336955,0.6680661431246668,3.83429458156959,0.8054744428249343,1.994314753460931,1.2175027644633711,1.5456632961557317,3680.949003661,4184.671920331002
2021,1,TS065,3.465784481569024,0.449224971081754,3.9593581065083354,0.49657993989776533,2.053131197663093,1.1040623295203673,2.3530114438883807,1.3074544521602385,1.6089494237669686,3693.311503661,4199.537545331003
2021,1,TS066,3.0022307090217693,0.43326313479798306,3.196781201678973,0.5886868704568919,3.5202693586802973,1.0989683857483858,3.170913415592225,1.2600900465006857,1.961930706654901,3653.541711991,4149.530253671002
2021,1,TS067,3.809846409559862,0.26256613042028426,4.117711131916218,0.2328330914161765,3.8889492766751386,0.45402984397048635,3.588917926646191,0.7955487286359264,1.229820899102807,3680.949003661,4184.671920331002
2021,1,TS068,3.028707433502824,0.23079984074632187,2.8081539177357913,0.47000520346885355,2.754548528101871,0.8361791716508153,3.073698276338567,1.6297586373285444,1.9312311386049652,3653.541711991,4149.530253671002
2021,1,TS069,3.537885043473491,0.35383229961398793,3.4660801502931515,0.5638223265621134,3.5206353970995825,0.43537725579690095,4.14824716972846,1.9731510929852807,1.5290893857110244,3693.311503661,4199.537545331003
2021,1,TS070,3.561634598061952,0.22740658786744464,3.161045492335616,0.19177159115256026,3.4572371974016582,0.7303610582579443,5.129454772722031,0.8684485825976253,1.3941210323342723,3640.406295321,4135.932337001002
2021,1,TS071,4.050878667935313,0.38978665328190126,4.128580254470485,0.6619417298464927,3.757658848809971,0.9836413798255803,4.368357080831533,1.9456480471565054,0.945114789236511,3653.541711991,4149.530253671002
2021,1,TS072,3.545462343270358,0.5261423580579035,2.9274606869949973,0.7737352485507232,2.7850883515591778,0.8925320739392824,2.1456933340831417,1.5198854737902523,1.4612587535239947,3668.129211991,4165.488587001002
2021,1,TS073,3.556712812692069,0.3625192772727201,3.450491007058116,0.5854687982169919,3.3509683086674418,0.665989420587989,3.37540465932511,2.0646549125312355,1.4106319490756736,3653.541711991,4149.530253671002
2021,1,TS074,3.0298204992861812,0.18917904328839744,3.2762643526046333,0.5101891882811144,3.5634263088143423,0.8021098466941885,2.6340192737927137,1.8254205402713328,1.930071911983008,3653.541711991,4149.530253671002
2021,1,TS075,2.930932065251655,0.333371171532564,3.213279796872689,0.5018637932451216,2.77327279779216,0.7529139196309185,3.545041858333825,1.9642414847916723,2.1068470459543356,3680.949003661,4184.671920331002
2021,1,TS076,3.8011136268579526,0.33115395220273436,4.110797591702782,0.5089921830715136,3.6622692259113707,0.8249289625560634,3.9633202029069334,0.8750646650422814,1.1686281613251444,3653.541711991,4149.530253671002
2021,1,TS077,3.8505045476654756,0.2897907570414842,3.993081307805248,0.47223423660228453,3.297208345878099,0.5200279543991548,2.796828521706743,1.0343626657740652,1.1156153163852744,3653.541711991,4149.530253671002
2021,1,TS078,3.2925400459104663,0.3153684005107623,3.123139747861062,0.36548286971348604,3.593691145343258,0.7362578245864262,0.7047446223960225,1.8882381150057364,1.668926959952024,3653.541711991,4149.530253671002
2021,1,TS079,4.11579207808594,0.31784965964584655,4.018108096298029,0.6058837233819865,3.8495968656183233,0.7814130633571235,4.8733236219867795,1.573792092578703,0.8784997154611665,3668.129211991,4165.488587001002
2021,1,TS080,3.482456471092524,0.1311894999585683,3.2630458772186324,0.40977451589280983,4.66798416196581,1.252582621547717,4.715708010397645,0.9829008579078061,1.4774306321121204,3653.541711991,4149.530253671002
2021,1,TS081,3.781666676638466,0.2573225779920548,3.6220575565190742,0.41542478097878904,2.6476829712946914,0.797926978977659,4.655342514660466,1.634680151280322,1.2575111733254012,3680.949003661,4184.671920331002
2021,1,TS082,3.508143111931755,0.3129977452524381,3.5292841853137022,0.41927225002002905,2.945538648292654,0.10915267051649047,3.6529512676083806,2.062028736097596,1.4547518245805633,3653.541711991,4149.530253671002
2021,1,TS083,3.566730471743603,0.5356326271544904,4.041548893725767,0.5679534058679534,3.494519037847222,0.8736848150537784,4.514557160779027,1.9951378688292283,1.4308083960290054,3653.541711991,4149.530253671002
2021,1,TS084,3.399084355966172,0.6707076799685927,3.0038926047105474,0.8643862861141571,3.8070617768670028,1.1922155545033666,3.093149463903761,2.647823789473512,1.6898567260125237,3680.949003661,4184.671920331002
2021,1,TS085,3.500936350804884,0.3163539967109524,3.5200361920287615,0.6122197417070467,4.297562749088455,0.5860181623544565,4.105738885544619,1.3310952912626073,1.4756477145968754,3668.129211991,4165.488587001002
2021,1,TS086,3.941003808964121,0.24638347771949415,3.9908224056308605,0.531788062449891,3.355044188293526,0.7441267028792595,4.104100150904777,1.8665625944512003,1.0362901019821185,3668.129211991,4165.488587001002
2021,1,TS087,2.497814962079539,0.442136252849366,1.9342131578154147,0.6889999380103371,3.100719671052982,1.083330500186127,3.0041247845728134,1.5182695724307633,2.4575936788608255,3640.406295321,4135.932337001002
2021,1,TS088,3.9000300800150507,0.12843665439622054,4.04956697017539,0.16970618474179106,4.090975257196863,0.5307703719921419,3.1494189542051862,1.7764339795828041,1.0735937654846435,3668.129211991,4165.488587001002
2021,1,TS089,3.8427970219413394,0.3501264524637617,3.5274729582355757,0.40416689491630453,4.397432679336825,1.2300523936445298,2.6670691760475718,1.6101485151329618,1.126760558388642,3640.406295321,4135.932337001002
2021,1,TS090,3.5316873696905775,0.23742244739198937,3.8299009038359095,0.32289343481379085,2.5842435447267222,0.5453892007885566,4.102856101380562,1.1807533603981226,1.4287767592836391,3653.541711991,4149.530253671002
2021,1,TS091,3.8300296318879923,0.6605038827519181,3.8742673231166123,1.0569062321186882,4.163400277310984,1.1465113755565037,5.640426854810334,1.3787076991113927,1.249231551767397,3668.129211991,4165.488587001002
2021,1,TS092,3.1755397989058185,0.3541833471473593,3.3727415985550717,0.3705598543514572,3.951498987549177,0.7779933592826278,2.919616983316533,2.636638862402279,1.7865906493474966,3653.541711991,4149.530253671002
2021,1,TS093,3.123361470401041,0.11116612755796525,3.344373460297802,0.19282934164641247,2.616608137546242,0.7445471949400297,2.8580291836316514,1.5210887818682035,1.8365239538324443,3653.541711991,4149.530253671002
2021,1,TS094,2.8810785668804955,0.5245326610700919,3.121059511107749,0.7445794354278537,2.7817747178480143,0.986328830371453,1.6888163131362746,2.5413776282144753,2.0819876191639404,3640.406295321,4135.932337001002
2021,1,TS095,3.5609043493341632,0.46998803509738424,3.173131064170415,0.7700435749747367,3.697944948225203,0.7374490278600774,4.050861967005256,1.2631316648728461,1.4221025432714343,3653.541711991,4149.530253671002
2021,1,TS096,3.851169627730303,0.44484495527065593,3.823504720138611,0.6336311277846365,3.3387886303740437,0.9414361090398999,4.383892727280807,1.663048377518457,1.1439907316270106,3653.541711991,4149.530253671002
2021,1,TS097,3.2313266656796555,0.2857575414835958,2.982906463840415,0.4724527489108209,3.679566430236595,0.7109770992788857,4.35821491055386,0.8483439081134111,1.7429056892022898,3668.129211991,4165.488587001002
2021,1,TS098,3.3651992800733663,0.5166947811302081,3.1470132101076973,0.7203083537134272,3.1063361405435232,0.9252480018457911,2.933035742547677,1.8922497684865736,1.6301113179065445,3668.129211991,4165.488587001002
2021,1,TS099,3.5520836572571186,0.29778287285855004,3.0673561767466855,0.4251011219951808,3.0163350292202677,0.45799648116371955,5.064673849778705,0.9245917562784676,1.4240136778002705,3668.129211991,4165.488587001002
2021,1,TS100,3.7986791636904185,0.15921308464066183,3.5934388078055073,0.22098791596163003,4.0812945403485195,0.5440718503896043,3.653097583169514,1.6568036489814142,1.161314482080745,3653.541711991,4149.530253671002
2021,1,TS101,4.310558573438826,0.47363953114505153,4.095556937765999,0.7585827054540881,4.514295875288905,0.8442080458716723,4.290636767019652,1.6452277388543053,0.7673926405349247,3668.129211991,4165.488587001002
2021,1,TS102,3.242885426124086,0.4324512918480663,2.900526013621628,0.4262173772944636,2.37243626271494,0.557775073563948,1.8230509250691016,0.9715865164277426,1.7248432556423214,3653.541711991,4149.530253671002
2021,1,TS103,3.3074845205111942,0.2287041396988667,3.2266074149828787,0.18806895987812405,3.6142718710793855,0.5175011614377789,3.2299025320926322,1.3107116660102167,1.6525672375428884,3653.541711991,4149.530253671002
2021,1,TS104,3.2788582063530387,0.3319649034205273,3.272258445462279,0.5654657265478393,3.6010096393116253,0.6785126949896709,2.3966333796597716,1.3146864077235505,1.6967259006149589,3668.129211991,4165.488587001002
2021,1,TS105,3.17557973869009,0.29062542865453594,3.3188084926516703,0.4896692315460442,2.537133579166926,0.7935206033995676,2.8932906088303856,1.026073870964146,1.798605872145715,3668.129211991,4165.488587001002
2021,1,TS106,3.227168391898463,0.4957727548332324,3.259151431531606,0.8288343668314617,2.827737521691444,1.0181707197464653,4.834002645635811,2.5536784332161275,1.7601116249297428,3668.129211991,4165.488587001002
2021,1,TS107,3.5819606451001462,0.5265980446315612,3.666363293090066,0.7487753537532658,3.4139140135562527,1.0128603535765348,2.636652408847958,1.5914819199224008,1.4144661001762495,3653.541711991,4149.530253671002
2021,1,TS108,4.223986656272863,0.2931990112658926,4.250329938892827,0.5753985563229502,3.723004011903217,0.5610604958110335,5.4403708112194655,1.3494469236629254,0.8309984818422897,3680.949003661,4184.671920331002
2021,1,TS109,3.4722417318143073,0.0787896096765558,3.3306423207780957,0.2532114655780592,2.5717353154867277,0.8864515517178454,3.5107174638779393,1.0481054867703463,1.4876436854828379,3653.541711991,4149.530253671002
2021,1,TS110,3.051432112921732,0.2050402483781965,3.203716009125997,0.34130291050334194,4.264750744053969,0.5167818426316111,2.8348374885352374,2.6695639756059713,1.9038472586303565,3640.406295321,4135.932337001002
2021,1,TS111,3.182316178611887,0.5160458252704327,2.8900442581645143,0.7311555013855378,3.7573154746026693,0.8797495301453104,1.0573706746358948,1.9357571644600913,1.805990988986327,3668.129211991,4165.488587001002
2021,1,TS112,3.221443489129208,0.44341512171636954,3.3627406093307903,0.3735831350855297,3.9382008359890044,0.9960289184794253,2.884275955696123,2.0306327071426056,1.746838591915186,3653.541711991,4149.530253671002
2021,1,TS113,3.567073484835127,0.12979920072946471,3.707444319938891,0.2192083954300919,3.909493022994098,0.6549623481622198,3.397040051231482,1.3011072148837712,1.4065228191347252,3668.129211991,4165.488587001002
2021,1,TS114,4.032700394606951,0.2657753163062724,3.8554497935814034,0.3976983589959384,4.619826964062357,0.658792961956863,4.0979691007168855,0.8526632468423099,0.9306943883670868,3640.406295321,4135.932337001002
2021,1,TS115,4.228015292635656,0.30995603871711774,4.431365965592327,0.3803385966694176,5.021101075152642,0.7589812343321859,5.179911918187961,2.126781405374112,0.7555795294414693,3640.406295321,4135.932337001002
2021,1,TS116,3.716867558827395,0.26230738523150643,3.7531589653657456,0.33830766820952934,3.1533129194622513,0.8876095341005286,2.9466006221270655,1.836846513443306,1.3469414942277806,3693.311503661,4199.537545331003
2021,1,TS117,3.9642780430587172,0.347840487446986,3.7332580595055886,0.5344101528183929,4.607625741171504,1.1214347523355126,4.952565001918212,1.8678141104218697,1.0885069699720828,3680.949003661,4184.671920331002
2021,1,TS118,4.188872276457226,0.328332822302357,4.341806823281556,0.5026069743033534,3.225659586172555,0.8032960486658529,4.511549301327533,1.801063043674567,0.8009700838336054,3653.541711991,4149.530253671002
2021,1,TS119,3.5536040111493605,0.28801949150889744,3.3284951935705225,0.4552464101140161,3.596642452885228,0.6558755486931794,3.0718128954692285,1.3801006555051012,1.4852875386950446,3680.949003661,4184.671920331002
2021,1,TS120,3.371947579035592,0.15572064638026895,2.9025309659365233,0.28845969400993726,3.0121237526751976,0.5795197601864025,3.8639672786159736,1.9991826580829184,1.6652851192895786,3680.949003661,4184.671920331002
2021,1,TS121,2.8115136279543784,0.3485597331020731,2.9873504812717915,0.616311245046115,3.277687027202827,1.4328148525657753,2.0039443686278156,1.4896557981607712,2.226193242341198,3680.949003661,4184.671920331002
2021,1,TS122,3.1465282247218447,0.3941564490208238,2.670503105186037,0.4391479444957886,2.6393429132282202,0.8917846202742792,3.7895537433058264,1.2902391149899946,1.893807217562641,3680.949003661,4184.671920331002
2021,1,TS123,3.3217156053979044,0.2684794303784695,3.011959600743361,0.5087142072938506,3.031017422447495,0.842579540020959,3.362050581654753,1.9300735474543291,1.6524476424637498,3668.129211991,4165.488587001002
2021,1,TS124,3.5129268443707224,0.22393001915232827,3.101347555140007,0.3181456481904847,4.2994703804294145,0.6640782062533332,5.627038335811736,0.9401527622782271,1.4609956820381242,3668.129211991,4165.488587001002
2021,1,TS125,4.278328599410528,0.14077767103311478,4.623639857591352,0.3078848210037415,4.329088785894821,0.21939458757708669,4.463642687558502,1.1615500582707752,0.6826640640942001,3653.541711991,4149.530253671002
2021,1,TS126,4.63489547042891,0.4264940607598873,4.23373278016858,0.5719660780585418,2.9894090781223324,0.45497789673612543,2.2579391503345287,0.8953282560007937,0.4977380655962067,3668.129211991,4165.488587001002
2021,1,TS127,3.1060185350586473,0.34375050982729316,2.5272914384478287,0.5868413449125349,2.7122946084416624,0.8885139252684248,1.3628823555561587,1.3349181431003734,1.932415830356042,3680.949003661,4184.671920331002
2021,1,TS128,4.259049106906214,0.2946081084125691,3.750527355483073,0.3370798555893355,5.375004565852202,0.5936500765824219,3.623712681584301,1.2285995112111878,0.7269414270039389,3653.541711991,4149.530253671002
2021,1,TS129,2.74033613038933,0.2733599936907598,2.4379526569123815,0.32418672148865946,2.6480644970141993,0.893681295245464,2.97027500848451,1.5478321099911496,2.29694224072123,3680.949003661,4184.671920331002
2021,1,TS130,3.571908021509763,0.11860987595490692,3.8484450569346036,0.2169300374902946,2.9327082051419633,0.7247071168149045,1.6725779632194524,2.045265525631728,1.46532165662699,3680.949003661,4184.671920331002
2021,1,TS131,3.265388125800364,0.4133570826546148,3.1204706500943136,0.40581849457880087,3.60447895342148,0.7654425613257292,3.7721721737331753,1.5364452737612655,1.7011426579642674,3653.541711991,4149.530253671002
2021,1,TS132,3.1722924378355133,0.2534899330903384,3.313535985939645,0.1819815815358221,3.2872400875949053,0.5842078725299479,4.217908861251489,1.6076229489017446,1.801508199057348,3668.129211991,4165.488587001002
2021,1,TS133,3.6301361638102563,0.2895316917059467,3.469435190208387,0.24952619101366544,3.1348076921952073,0.9854246780056033,4.0205619626668465,1.5059071462868978,1.3326649486407134,3653.541711991,4149.530253671002
2021,1,TS134,3.5233617408698388,0.7511152172879128,3.392838536848047,0.9303421085971411,3.1435145340247863,0.965358582185111,2.8671819833195706,2.117666676620718,1.5450972466589579,3668.129211991,4165.488587001002
2021,1,TS135,3.6086457961270457,0.4547325290863989,3.4805017827887097,0.635995000809241,4.130953423838675,0.634724798954096,3.192682221981347,2.5290110661601064,1.3693956565574816,3640.406295321,4135.932337001002
2021,1,TS136,3.5141793933912173,0.3556222040710149,3.4951251119410247,0.6966316070675287,3.0654899716523594,1.5673375925085804,0.943027356221017,1.7687086297436272,1.451737889918566,3653.541711991,4149.530253671002
2021,1,TS137,3.602297135087898,0.1934133186025079,3.61280540801516,0.2629109611169802,2.6901191915982485,0.9666652713484645,6.387706334822536,0.839498706341461,1.3714577396308325,3668.129211991,4165.488587001002
2021,1,TS138,3.2911336410466467,0.38728658766410196,3.843839052672345,0.8206372466509999,3.206264998297605,0.6782432803303833,2.412684207801586,1.0692354502754724,1.75025904447756,3680.949003661,4184.671920331002
2021,1,TS139,3.509583701782017,0.5682524072779049,3.5955038743458125,0.6287288413031723,4.147928873561547,1.2697445812586607,3.197437953754781,1.777477823100825,1.5873169741217823,3693.311503661,4199.537545331003
