Date,Env,GDD
2021-03-07T00:00:00Z,BOKU,3106.2490036499994
2021-03-07T00:00:00Z,NMBU,1770.4000000000015
2021-03-07T00:00:00Z,Secobra,1541
2021-03-08T00:00:00Z,BOKU,3106.2490036499994
2021-03-08T00:00:00Z,NMBU,1770.4000000000015
2021-03-08T00:00:00Z,Secobra,1541
2021-03-09T00:00:00Z,BOKU,3106.2490036499994
2021-03-09T00:00:00Z,NMBU,1770.4000000000015
2021-03-09T00:00:00Z,Secobra,1541
2021-03-10T00:00:00Z,BOKU,3106.2490036499994
2021-03-10T00:00:00Z,NMBU,1770.4000000000015
2021-03-10T00:00:00Z,Secobra,1541
2021-03-11T00:00:00Z,BOKU,3106.2490036499994
2021-03-11T00:00:00Z,NMBU,1770.4000000000015
2021-03-11T00:00:00Z,Secobra,1543.3
2021-03-12T00:00:00Z,BOKU,3109.7094203169995
2021-03-12T00:00:00Z,NMBU,1770.4000000000015
2021-03-12T00:00:00Z,Secobra,1544.3
2021-03-13T00:00:00Z,BOKU,3113.0823369839995
2021-03-13T00:00:00Z,NMBU,1770.4000000000015
2021-03-13T00:00:00Z,Secobra,1546.3
2021-03-14T00:00:00Z,BOKU,3113.7312953169994
2021-03-14T00:00:00Z,NMBU,1770.4000000000015
2021-03-14T00:00:00Z,Secobra,1546.3
2021-03-15T00:00:00Z,BOKU,3113.7312953169994
2021-03-15T00:00:00Z,NMBU,1770.4000000000015
2021-03-15T00:00:00Z,Secobra,1546.3
2021-03-16T00:00:00Z,BOKU,3113.7312953169994
2021-03-16T00:00:00Z,NMBU,1770.4000000000015
2021-03-16T00:00:00Z,Secobra,1546.3
2021-03-17T00:00:00Z,BOKU,3113.7312953169994
2021-03-17T00:00:00Z,NMBU,1770.4000000000015
2021-03-17T00:00:00Z,Secobra,1546.3
2021-03-18T00:00:00Z,BOKU,3113.7312953169994
2021-03-18T00:00:00Z,NMBU,1770.4000000000015
2021-03-18T00:00:00Z,Secobra,1546.3
2021-03-19T00:00:00Z,BOKU,3113.7312953169994
2021-03-19T00:00:00Z,NMBU,1770.4000000000015
2021-03-19T00:00:00Z,Secobra,1546.3
2021-03-20T00:00:00Z,BOKU,3113.7312953169994
2021-03-20T00:00:00Z,NMBU,1770.4000000000015
2021-03-20T00:00:00Z,Secobra,1546.3
2021-03-21T00:00:00Z,BOKU,3113.7312953169994
2021-03-21T00:00:00Z,NMBU,1770.4000000000015
2021-03-21T00:00:00Z,Secobra,1546.3
2021-03-22T00:00:00Z,BOKU,3113.7312953169994
2021-03-22T00:00:00Z,NMBU,1770.4000000000015
2021-03-22T00:00:00Z,Secobra,1546.3
2021-03-23T00:00:00Z,BOKU,3113.7312953169994
2021-03-23T00:00:00Z,NMBU,1770.4000000000015
2021-03-23T00:00:00Z,Secobra,1546.3
2021-03-24T00:00:00Z,BOKU,3114.261503649999
2021-03-24T00:00:00Z,NMBU,1771.1000000000015
2021-03-24T00:00:00Z,Secobra,1546.3
2021-03-25T00:00:00Z,BOKU,3115.713586982999
2021-03-25T00:00:00Z,NMBU,1771.1000000000015
2021-03-25T00:00:00Z,Secobra,1548.8
2021-03-26T00:00:00Z,BOKU,3121.426086982999
2021-03-26T00:00:00Z,NMBU,1771.1000000000015
2021-03-26T00:00:00Z,Secobra,1552.6
2021-03-27T00:00:00Z,BOKU,3125.3490036499993
2021-03-27T00:00:00Z,NMBU,1771.1000000000015
2021-03-27T00:00:00Z,Secobra,1555.3
2021-03-28T00:00:00Z,BOKU,3129.5521286499993
2021-03-28T00:00:00Z,NMBU,1771.1000000000015
2021-03-28T00:00:00Z,Secobra,1557.6
2021-03-29T00:00:00Z,BOKU,3135.2427536499995
2021-03-29T00:00:00Z,NMBU,1773.2000000000014
2021-03-29T00:00:00Z,Secobra,1561.8999999999999
2021-03-30T00:00:00Z,BOKU,3146.4990036499994
2021-03-30T00:00:00Z,NMBU,1779.1000000000015
2021-03-30T00:00:00Z,Secobra,1567.6999999999998
2021-03-31T00:00:00Z,BOKU,3156.5635869799994
2021-03-31T00:00:00Z,NMBU,1779.9000000000015
2021-03-31T00:00:00Z,Secobra,1574.2999999999997
2021-04-01T00:00:00Z,BOKU,3167.2000453099995
2021-04-01T00:00:00Z,NMBU,1779.9000000000015
2021-04-01T00:00:00Z,Secobra,1582.7999999999997
2021-04-02T00:00:00Z,BOKU,3174.7406703099996
2021-04-02T00:00:00Z,NMBU,1779.9000000000015
2021-04-02T00:00:00Z,Secobra,1586.0999999999997
2021-04-03T00:00:00Z,BOKU,3176.6573369769994
2021-04-03T00:00:00Z,NMBU,1779.9000000000015
2021-04-03T00:00:00Z,Secobra,1586.0999999999997
2021-04-04T00:00:00Z,BOKU,3177.2646286439995
2021-04-04T00:00:00Z,NMBU,1779.9000000000015
2021-04-04T00:00:00Z,Secobra,1586.0999999999997
2021-04-05T00:00:00Z,BOKU,3180.6625453109996
2021-04-05T00:00:00Z,NMBU,1779.9000000000015
2021-04-05T00:00:00Z,Secobra,1586.1999999999996
2021-04-06T00:00:00Z,BOKU,3180.6625453109996
2021-04-06T00:00:00Z,NMBU,1779.9000000000015
2021-04-06T00:00:00Z,Secobra,1586.1999999999996
2021-04-07T00:00:00Z,BOKU,3180.6625453109996
2021-04-07T00:00:00Z,NMBU,1779.9000000000015
2021-04-07T00:00:00Z,Secobra,1586.1999999999996
2021-04-08T00:00:00Z,BOKU,3180.6625453109996
2021-04-08T00:00:00Z,NMBU,1779.9000000000015
2021-04-08T00:00:00Z,Secobra,1586.1999999999996
2021-04-09T00:00:00Z,BOKU,3182.3677536439995
2021-04-09T00:00:00Z,NMBU,1780.3000000000015
2021-04-09T00:00:00Z,Secobra,1587.6999999999996
2021-04-10T00:00:00Z,BOKU,3188.2406703139995
2021-04-10T00:00:00Z,NMBU,1780.3000000000015
2021-04-10T00:00:00Z,Secobra,1593.2999999999995
2021-04-11T00:00:00Z,BOKU,3196.2937953139995
2021-04-11T00:00:00Z,NMBU,1780.3000000000015
2021-04-11T00:00:00Z,Secobra,1600.3999999999994
2021-04-12T00:00:00Z,BOKU,3198.7344203139996
2021-04-12T00:00:00Z,NMBU,1780.3000000000015
2021-04-12T00:00:00Z,Secobra,1600.3999999999994
2021-04-13T00:00:00Z,BOKU,3198.7344203139996
2021-04-13T00:00:00Z,NMBU,1780.3000000000015
2021-04-13T00:00:00Z,Secobra,1600.3999999999994
2021-04-14T00:00:00Z,BOKU,3198.7917119809995
2021-04-14T00:00:00Z,NMBU,1780.3000000000015
2021-04-14T00:00:00Z,Secobra,1600.3999999999994
2021-04-15T00:00:00Z,BOKU,3198.7917119809995
2021-04-15T00:00:00Z,NMBU,1780.8000000000015
2021-04-15T00:00:00Z,Secobra,1600.3999999999994
2021-04-16T00:00:00Z,BOKU,3199.0375453139995
2021-04-16T00:00:00Z,NMBU,1781.7000000000016
2021-04-16T00:00:00Z,Secobra,1600.3999999999994
2021-04-17T00:00:00Z,BOKU,3200.6854619809997
2021-04-17T00:00:00Z,NMBU,1786.1000000000017
2021-04-17T00:00:00Z,Secobra,1600.3999999999994
2021-04-18T00:00:00Z,BOKU,3201.8219203139997
2021-04-18T00:00:00Z,NMBU,1790.3000000000018
2021-04-18T00:00:00Z,Secobra,1600.3999999999994
2021-04-19T00:00:00Z,BOKU,3203.8031703139995
2021-04-19T00:00:00Z,NMBU,1794.9000000000017
2021-04-19T00:00:00Z,Secobra,1601.6999999999994
2021-04-20T00:00:00Z,BOKU,3207.5604619809997
2021-04-20T00:00:00Z,NMBU,1798.3000000000018
2021-04-20T00:00:00Z,Secobra,1604.0999999999995
2021-04-21T00:00:00Z,BOKU,3213.4552536509996
2021-04-21T00:00:00Z,NMBU,1799.2000000000019
2021-04-21T00:00:00Z,Secobra,1607.4999999999995
2021-04-22T00:00:00Z,BOKU,3217.3187953179995
2021-04-22T00:00:00Z,NMBU,1800.2000000000019
2021-04-22T00:00:00Z,Secobra,1610.2999999999995
2021-04-23T00:00:00Z,BOKU,3221.9000453179997
2021-04-23T00:00:00Z,NMBU,1800.7000000000019
2021-04-23T00:00:00Z,Secobra,1612.4999999999995
2021-04-24T00:00:00Z,BOKU,3226.7594203179997
2021-04-24T00:00:00Z,NMBU,1800.7000000000019
2021-04-24T00:00:00Z,Secobra,1616.3999999999996
2021-04-25T00:00:00Z,BOKU,3231.3260869849996
2021-04-25T00:00:00Z,NMBU,1800.7000000000019
2021-04-25T00:00:00Z,Secobra,1620.2999999999997
2021-04-26T00:00:00Z,BOKU,3234.391711985
2021-04-26T00:00:00Z,NMBU,1800.7000000000019
2021-04-26T00:00:00Z,Secobra,1623.4999999999998
2021-04-27T00:00:00Z,BOKU,3237.721920318
2021-04-27T00:00:00Z,NMBU,1800.7000000000019
2021-04-27T00:00:00Z,Secobra,1627.9999999999998
2021-04-28T00:00:00Z,BOKU,3245.1740036479996
2021-04-28T00:00:00Z,NMBU,1800.900000000002
2021-04-28T00:00:00Z,Secobra,1634.3999999999999
2021-04-29T00:00:00Z,BOKU,3252.8260869779997
2021-04-29T00:00:00Z,NMBU,1801.0000000000018
2021-04-29T00:00:00Z,Secobra,1641.3999999999999
2021-04-30T00:00:00Z,BOKU,3262.9219203079997
2021-04-30T00:00:00Z,NMBU,1802.900000000002
2021-04-30T00:00:00Z,Secobra,1646.6
2021-05-01T00:00:00Z,BOKU,3273.0198369779996
2021-05-01T00:00:00Z,NMBU,1804.100000000002
2021-05-01T00:00:00Z,Secobra,1650.3999999999999
2021-05-02T00:00:00Z,BOKU,3278.272961978
2021-05-02T00:00:00Z,NMBU,1806.300000000002
2021-05-02T00:00:00Z,Secobra,1651.3999999999999
2021-05-03T00:00:00Z,BOKU,3282.628170311
2021-05-03T00:00:00Z,NMBU,1807.100000000002
2021-05-03T00:00:00Z,Secobra,1653.1999999999998
2021-05-04T00:00:00Z,BOKU,3290.086503641
2021-05-04T00:00:00Z,NMBU,1807.100000000002
2021-05-04T00:00:00Z,Secobra,1658.6
2021-05-05T00:00:00Z,BOKU,3296.312545311
2021-05-05T00:00:00Z,NMBU,1807.100000000002
2021-05-05T00:00:00Z,Secobra,1660.5
2021-05-06T00:00:00Z,BOKU,3301.533378641
2021-05-06T00:00:00Z,NMBU,1807.100000000002
2021-05-06T00:00:00Z,Secobra,1662.7
2021-05-07T00:00:00Z,BOKU,3307.404211971
2021-05-07T00:00:00Z,NMBU,1807.900000000002
2021-05-07T00:00:00Z,Secobra,1664.6000000000001
2021-05-08T00:00:00Z,BOKU,3313.0875453010003
2021-05-08T00:00:00Z,NMBU,1809.400000000002
2021-05-08T00:00:00Z,Secobra,1668.2
2021-05-09T00:00:00Z,BOKU,3323.2146286310003
2021-05-09T00:00:00Z,NMBU,1809.600000000002
2021-05-09T00:00:00Z,Secobra,1679.7
2021-05-10T00:00:00Z,BOKU,3338.8427536310005
2021-05-10T00:00:00Z,NMBU,1812.800000000002
2021-05-10T00:00:00Z,Secobra,1694.2
2021-05-11T00:00:00Z,BOKU,3355.9583786310004
2021-05-11T00:00:00Z,NMBU,1817.000000000002
2021-05-11T00:00:00Z,Secobra,1702.9
2021-05-12T00:00:00Z,BOKU,3364.8031703010006
2021-05-12T00:00:00Z,NMBU,1821.100000000002
2021-05-12T00:00:00Z,Secobra,1707.8000000000002
2021-05-13T00:00:00Z,BOKU,3370.6292119710006
2021-05-13T00:00:00Z,NMBU,1829.500000000002
2021-05-13T00:00:00Z,Secobra,1712.7000000000003
2021-05-14T00:00:00Z,BOKU,3377.7250453010006
2021-05-14T00:00:00Z,NMBU,1838.800000000002
2021-05-14T00:00:00Z,Secobra,1718.9000000000003
2021-05-15T00:00:00Z,BOKU,3385.2156703010005
2021-05-15T00:00:00Z,NMBU,1844.300000000002
2021-05-15T00:00:00Z,Secobra,1725.2000000000003
2021-05-16T00:00:00Z,BOKU,3394.7448369710005
2021-05-16T00:00:00Z,NMBU,1848.600000000002
2021-05-16T00:00:00Z,Secobra,1731.0000000000002
2021-05-17T00:00:00Z,BOKU,3400.9937953010003
2021-05-17T00:00:00Z,NMBU,1851.800000000002
2021-05-17T00:00:00Z,Secobra,1735.9000000000003
2021-05-18T00:00:00Z,BOKU,3407.7500453010002
2021-05-18T00:00:00Z,NMBU,1856.600000000002
2021-05-18T00:00:00Z,Secobra,1740.7000000000003
2021-05-19T00:00:00Z,BOKU,3414.213586971
2021-05-19T00:00:00Z,NMBU,1861.600000000002
2021-05-19T00:00:00Z,Secobra,1745.0000000000002
2021-05-20T00:00:00Z,BOKU,3421.362545301
2021-05-20T00:00:00Z,NMBU,1867.300000000002
2021-05-20T00:00:00Z,Secobra,1749.6000000000001
2021-05-21T00:00:00Z,BOKU,3430.660461971
2021-05-21T00:00:00Z,NMBU,1871.800000000002
2021-05-21T00:00:00Z,Secobra,1754.6000000000001
2021-05-22T00:00:00Z,BOKU,3437.887545301
2021-05-22T00:00:00Z,NMBU,1876.700000000002
2021-05-22T00:00:00Z,Secobra,1760.6000000000001
2021-05-23T00:00:00Z,BOKU,3443.297961971
2021-05-23T00:00:00Z,NMBU,1881.700000000002
2021-05-23T00:00:00Z,Secobra,1765.4
2021-05-24T00:00:00Z,BOKU,3448.861503641
2021-05-24T00:00:00Z,NMBU,1887.000000000002
2021-05-24T00:00:00Z,Secobra,1771.4
2021-05-25T00:00:00Z,BOKU,3454.574003641
2021-05-25T00:00:00Z,NMBU,1893.500000000002
2021-05-25T00:00:00Z,Secobra,1776.2
2021-05-26T00:00:00Z,BOKU,3463.056295311
2021-05-26T00:00:00Z,NMBU,1898.000000000002
2021-05-26T00:00:00Z,Secobra,1781.4
2021-05-27T00:00:00Z,BOKU,3470.566711981
2021-05-27T00:00:00Z,NMBU,1904.600000000002
2021-05-27T00:00:00Z,Secobra,1785.8000000000002
2021-05-28T00:00:00Z,BOKU,3478.282336981
2021-05-28T00:00:00Z,NMBU,1914.100000000002
2021-05-28T00:00:00Z,Secobra,1791.8000000000002
2021-05-29T00:00:00Z,BOKU,3486.4781703109998
2021-05-29T00:00:00Z,NMBU,1927.000000000002
2021-05-29T00:00:00Z,Secobra,1798.8000000000002
2021-05-30T00:00:00Z,BOKU,3492.4615036409996
2021-05-30T00:00:00Z,NMBU,1939.4000000000021
2021-05-30T00:00:00Z,Secobra,1805.0000000000002
2021-05-31T00:00:00Z,BOKU,3501.0490036409997
2021-05-31T00:00:00Z,NMBU,1950.000000000002
2021-05-31T00:00:00Z,Secobra,1811.4000000000003
2021-06-01T00:00:00Z,BOKU,3510.677128641
2021-06-01T00:00:00Z,NMBU,1962.500000000002
2021-06-01T00:00:00Z,Secobra,1820.0000000000002
2021-06-02T00:00:00Z,BOKU,3522.403170311
2021-06-02T00:00:00Z,NMBU,1974.600000000002
2021-06-02T00:00:00Z,Secobra,1831.1000000000001
2021-06-03T00:00:00Z,BOKU,3536.227128641
2021-06-03T00:00:00Z,NMBU,1987.800000000002
2021-06-03T00:00:00Z,Secobra,1844.4
2021-06-04T00:00:00Z,BOKU,3551.140670311
2021-06-04T00:00:00Z,NMBU,2000.900000000002
2021-06-04T00:00:00Z,Secobra,1858.2
2021-06-05T00:00:00Z,BOKU,3566.582336981
2021-06-05T00:00:00Z,NMBU,2014.600000000002
2021-06-05T00:00:00Z,Secobra,1871.4
2021-06-06T00:00:00Z,BOKU,3578.727128651
2021-06-06T00:00:00Z,NMBU,2027.800000000002
2021-06-06T00:00:00Z,Secobra,1881.6000000000001
2021-06-07T00:00:00Z,BOKU,3593.561503651
2021-06-07T00:00:00Z,NMBU,2038.500000000002
2021-06-07T00:00:00Z,Secobra,1894.8000000000002
2021-06-08T00:00:00Z,BOKU,3608.428170321
2021-06-08T00:00:00Z,NMBU,2048.800000000002
2021-06-08T00:00:00Z,Secobra,1908.2000000000003
2021-06-09T00:00:00Z,BOKU,3624.247961991
2021-06-09T00:00:00Z,NMBU,2058.500000000002
2021-06-09T00:00:00Z,Secobra,1920.2000000000003
2021-06-10T00:00:00Z,BOKU,3640.406295321
2021-06-10T00:00:00Z,NMBU,2069.800000000002
2021-06-10T00:00:00Z,Secobra,1932.7000000000003
2021-06-11T00:00:00Z,BOKU,3653.541711991
2021-06-11T00:00:00Z,NMBU,2081.000000000002
2021-06-11T00:00:00Z,Secobra,1946.3000000000002
2021-06-12T00:00:00Z,BOKU,3668.129211991
2021-06-12T00:00:00Z,NMBU,2092.400000000002
2021-06-12T00:00:00Z,Secobra,1961.6000000000001
2021-06-13T00:00:00Z,BOKU,3680.949003661
2021-06-13T00:00:00Z,NMBU,2103.1000000000017
2021-06-13T00:00:00Z,Secobra,1973.6000000000001
2021-06-14T00:00:00Z,BOKU,3693.311503661
2021-06-14T00:00:00Z,NMBU,2112.7000000000016
2021-06-14T00:00:00Z,Secobra,1985.2
2021-06-15T00:00:00Z,BOKU,3707.016711991
2021-06-15T00:00:00Z,NMBU,2122.9000000000015
2021-06-15T00:00:00Z,Secobra,1999
2021-06-16T00:00:00Z,BOKU,3723.706295321
2021-06-16T00:00:00Z,NMBU,2131.3000000000015
2021-06-16T00:00:00Z,Secobra,2015
2021-06-17T00:00:00Z,BOKU,3742.378170321
2021-06-17T00:00:00Z,NMBU,2143.8000000000015
2021-06-17T00:00:00Z,Secobra,2032.2
2021-06-18T00:00:00Z,BOKU,3762.6490036510004
2021-06-18T00:00:00Z,NMBU,2156.8000000000015
2021-06-18T00:00:00Z,Secobra,2050.5
2021-06-19T00:00:00Z,BOKU,3783.2187953210005
2021-06-19T00:00:00Z,NMBU,2169.4000000000015
2021-06-19T00:00:00Z,Secobra,2069.1
2021-06-20T00:00:00Z,BOKU,3804.5198369910004
2021-06-20T00:00:00Z,NMBU,2179.2000000000016
2021-06-20T00:00:00Z,Secobra,2087
2021-06-21T00:00:00Z,BOKU,3825.6969203210006
2021-06-21T00:00:00Z,NMBU,2188.1000000000017
2021-06-21T00:00:00Z,Secobra,2103.9
2021-06-22T00:00:00Z,BOKU,3844.5656703210007
2021-06-22T00:00:00Z,NMBU,2196.8000000000015
2021-06-22T00:00:00Z,Secobra,2118.9
2021-06-23T00:00:00Z,BOKU,3862.9156703210006
2021-06-23T00:00:00Z,NMBU,2208.0000000000014
2021-06-23T00:00:00Z,Secobra,2133.2000000000003
2021-06-24T00:00:00Z,BOKU,3880.5729619910007
2021-06-24T00:00:00Z,NMBU,2218.6000000000013
2021-06-24T00:00:00Z,Secobra,2145.7000000000003
2021-06-25T00:00:00Z,BOKU,3895.421920321001
2021-06-25T00:00:00Z,NMBU,2228.700000000001
2021-06-25T00:00:00Z,Secobra,2157.0000000000005
2021-06-26T00:00:00Z,BOKU,3910.501086991001
2021-06-26T00:00:00Z,NMBU,2240.300000000001
2021-06-26T00:00:00Z,Secobra,2169.7000000000003
2021-06-27T00:00:00Z,BOKU,3927.2854619910013
2021-06-27T00:00:00Z,NMBU,2250.1000000000013
2021-06-27T00:00:00Z,Secobra,2184.5000000000005
2021-06-28T00:00:00Z,BOKU,3946.2104619910015
2021-06-28T00:00:00Z,NMBU,2260.5000000000014
2021-06-28T00:00:00Z,Secobra,2201.4000000000005
2021-06-29T00:00:00Z,BOKU,3964.9115036610015
2021-06-29T00:00:00Z,NMBU,2271.3000000000015
2021-06-29T00:00:00Z,Secobra,2214.3000000000006
2021-06-30T00:00:00Z,BOKU,3978.5490036610013
2021-06-30T00:00:00Z,NMBU,2283.9000000000015
2021-06-30T00:00:00Z,Secobra,2224.100000000001
2021-07-01T00:00:00Z,BOKU,3991.0187953310015
2021-07-01T00:00:00Z,NMBU,2296.1000000000013
2021-07-01T00:00:00Z,Secobra,2232.900000000001
2021-07-02T00:00:00Z,BOKU,4001.8990036610016
2021-07-02T00:00:00Z,NMBU,2312.0000000000014
2021-07-02T00:00:00Z,Secobra,2243.700000000001
2021-07-03T00:00:00Z,BOKU,4016.5635869910016
2021-07-03T00:00:00Z,NMBU,2328.9000000000015
2021-07-03T00:00:00Z,Secobra,2256.300000000001
2021-07-04T00:00:00Z,BOKU,4031.6927536610015
2021-07-04T00:00:00Z,NMBU,2344.2000000000016
2021-07-04T00:00:00Z,Secobra,2269.000000000001
2021-07-05T00:00:00Z,BOKU,4047.4615036610016
2021-07-05T00:00:00Z,NMBU,2358.7000000000016
2021-07-05T00:00:00Z,Secobra,2281.400000000001
2021-07-06T00:00:00Z,BOKU,4066.775045331002
2021-07-06T00:00:00Z,NMBU,2371.6000000000017
2021-07-06T00:00:00Z,Secobra,2296.600000000001
2021-07-07T00:00:00Z,BOKU,4085.5375453310016
2021-07-07T00:00:00Z,NMBU,2383.900000000002
2021-07-07T00:00:00Z,Secobra,2309.500000000001
2021-07-08T00:00:00Z,BOKU,4105.161503661002
2021-07-08T00:00:00Z,NMBU,2396.1000000000017
2021-07-08T00:00:00Z,Secobra,2321.7000000000007
2021-07-09T00:00:00Z,BOKU,4120.062545331002
2021-07-09T00:00:00Z,NMBU,2408.6000000000017
2021-07-09T00:00:00Z,Secobra,2332.3000000000006
2021-07-10T00:00:00Z,BOKU,4135.932337001002
2021-07-10T00:00:00Z,NMBU,2419.2000000000016
2021-07-10T00:00:00Z,Secobra,2344.3000000000006
2021-07-11T00:00:00Z,BOKU,4149.530253671002
2021-07-11T00:00:00Z,NMBU,2431.8000000000015
2021-07-11T00:00:00Z,Secobra,2355.0000000000005
2021-07-12T00:00:00Z,BOKU,4165.488587001002
2021-07-12T00:00:00Z,NMBU,2445.1000000000017
2021-07-12T00:00:00Z,Secobra,2368.0000000000005
2021-07-13T00:00:00Z,BOKU,4184.671920331002
2021-07-13T00:00:00Z,NMBU,2460.400000000002
2021-07-13T00:00:00Z,Secobra,2379.5000000000005
2021-07-14T00:00:00Z,BOKU,4199.537545331003
2021-07-14T00:00:00Z,NMBU,2476.6000000000017
2021-07-14T00:00:00Z,Secobra,2390.1000000000004
2021-07-15T00:00:00Z,BOKU,4215.171920331002
2021-07-15T00:00:00Z,NMBU,2493.900000000002
2021-07-15T00:00:00Z,Secobra,2401.0000000000005
2021-07-16T00:00:00Z,BOKU,4231.949003661002
2021-07-16T00:00:00Z,NMBU,2510.200000000002
2021-07-16T00:00:00Z,Secobra,2414.0000000000005
2021-07-17T00:00:00Z,BOKU,4246.762545331002
2021-07-17T00:00:00Z,NMBU,2526.100000000002
2021-07-17T00:00:00Z,Secobra,2428.0000000000005
2021-07-18T00:00:00Z,BOKU,4260.345878661002
2021-07-18T00:00:00Z,NMBU,2540.100000000002
2021-07-18T00:00:00Z,Secobra,2442.8000000000006
2021-07-19T00:00:00Z,BOKU,4276.303170331002
2021-07-19T00:00:00Z,NMBU,2551.5000000000023
2021-07-19T00:00:00Z,Secobra,2457.2000000000007
2021-07-20T00:00:00Z,BOKU,4290.158378661002
2021-07-20T00:00:00Z,NMBU,2565.100000000002
2021-07-20T00:00:00Z,Secobra,2469.9000000000005
2021-07-21T00:00:00Z,BOKU,4303.458378661002
2021-07-21T00:00:00Z,NMBU,2578.0000000000023
2021-07-21T00:00:00Z,Secobra,2482.8000000000006
2021-07-22T00:00:00Z,BOKU,4317.229211991002
2021-07-22T00:00:00Z,NMBU,2592.600000000002
2021-07-22T00:00:00Z,Secobra,2496.4000000000005
2021-07-23T00:00:00Z,BOKU,4331.994836991002
2021-07-23T00:00:00Z,NMBU,2606.9000000000024
2021-07-23T00:00:00Z,Secobra,2511.8000000000006
2021-07-24T00:00:00Z,BOKU,4349.755253661002
2021-07-24T00:00:00Z,NMBU,2622.100000000002
2021-07-24T00:00:00Z,Secobra,2526.2000000000007
2021-07-25T00:00:00Z,BOKU,4366.704211991002
2021-07-25T00:00:00Z,NMBU,2638.200000000002
2021-07-25T00:00:00Z,Secobra,2538.9000000000005
2021-07-26T00:00:00Z,BOKU,4383.828170321002
2021-07-26T00:00:00Z,NMBU,2653.900000000002
2021-07-26T00:00:00Z,Secobra,2553.1000000000004
2021-07-27T00:00:00Z,BOKU,4401.817753651002
2021-07-27T00:00:00Z,NMBU,2666.300000000002
2021-07-27T00:00:00Z,Secobra,2567.5000000000005
2021-07-28T00:00:00Z,BOKU,4418.985461981002
2021-07-28T00:00:00Z,NMBU,2679.500000000002
2021-07-28T00:00:00Z,Secobra,2580.4000000000005
2021-07-29T00:00:00Z,BOKU,4435.321920311002
2021-07-29T00:00:00Z,NMBU,2689.300000000002
2021-07-29T00:00:00Z,Secobra,2594.2000000000007
2021-07-30T00:00:00Z,BOKU,4452.5698369810025
2021-07-30T00:00:00Z,NMBU,2702.300000000002
2021-07-30T00:00:00Z,Secobra,2609.500000000001
2021-07-31T00:00:00Z,BOKU,4469.505253651003
2021-07-31T00:00:00Z,NMBU,2713.900000000002
2021-07-31T00:00:00Z,Secobra,2624.400000000001
2021-08-01T00:00:00Z,BOKU,4482.228170321003
2021-08-01T00:00:00Z,NMBU,2723.400000000002
2021-08-01T00:00:00Z,Secobra,2634.300000000001
2021-08-02T00:00:00Z,BOKU,4495.606295321003
2021-08-02T00:00:00Z,NMBU,2732.400000000002
2021-08-02T00:00:00Z,Secobra,2645.1000000000013
2021-08-03T00:00:00Z,BOKU,4509.333378651003
2021-08-03T00:00:00Z,NMBU,2740.1000000000017
2021-08-03T00:00:00Z,Secobra,2656.4000000000015
2021-08-04T00:00:00Z,BOKU,4522.542753651003
2021-08-04T00:00:00Z,NMBU,2750.2000000000016
2021-08-04T00:00:00Z,Secobra,2666.3000000000015
2021-08-05T00:00:00Z,BOKU,4533.294836981003
2021-08-05T00:00:00Z,NMBU,2760.7000000000016
2021-08-05T00:00:00Z,Secobra,2677.0000000000014
2021-08-06T00:00:00Z,BOKU,4545.995878651003
2021-08-06T00:00:00Z,NMBU,2771.2000000000016
2021-08-06T00:00:00Z,Secobra,2688.700000000001
2021-08-07T00:00:00Z,BOKU,4561.652128651003
2021-08-07T00:00:00Z,NMBU,2782.6000000000017
2021-08-07T00:00:00Z,Secobra,2700.300000000001
2021-08-08T00:00:00Z,BOKU,4575.017753651004
2021-08-08T00:00:00Z,NMBU,2794.400000000002
2021-08-08T00:00:00Z,Secobra,2711.300000000001
2021-08-09T00:00:00Z,BOKU,4588.856295321004
2021-08-09T00:00:00Z,NMBU,2804.900000000002
2021-08-09T00:00:00Z,Secobra,2723.200000000001
2021-08-10T00:00:00Z,BOKU,4605.4833786510035
2021-08-10T00:00:00Z,NMBU,2817.1000000000017
2021-08-10T00:00:00Z,Secobra,2737.300000000001
2021-08-11T00:00:00Z,BOKU,4621.474003651004
2021-08-11T00:00:00Z,NMBU,2828.8000000000015
2021-08-11T00:00:00Z,Secobra,2752.6000000000013
2021-08-12T00:00:00Z,BOKU,4637.395878651004
2021-08-12T00:00:00Z,NMBU,2840.7000000000016
2021-08-12T00:00:00Z,Secobra,2768.6000000000013
2021-08-13T00:00:00Z,BOKU,4654.841711981004
2021-08-13T00:00:00Z,NMBU,2852.2000000000016
2021-08-13T00:00:00Z,Secobra,2786.6000000000013
2021-08-14T00:00:00Z,BOKU,4673.600045311004
2021-08-14T00:00:00Z,NMBU,2861.6000000000017
2021-08-14T00:00:00Z,Secobra,2804.5000000000014
2021-08-15T00:00:00Z,BOKU,4692.285461981004
2021-08-15T00:00:00Z,NMBU,2871.500000000002
2021-08-15T00:00:00Z,Secobra,2821.200000000001
2021-08-16T00:00:00Z,BOKU,4708.256295311004
2021-08-16T00:00:00Z,NMBU,2880.400000000002
2021-08-17T00:00:00Z,BOKU,4719.882336981003
2021-08-17T00:00:00Z,NMBU,2891.300000000002
2021-08-18T00:00:00Z,BOKU,4730.729211981004
2021-08-18T00:00:00Z,NMBU,2901.300000000002
2021-08-19T00:00:00Z,BOKU,4743.697961981004
2021-08-19T00:00:00Z,NMBU,2910.100000000002
2021-08-20T00:00:00Z,BOKU,4757.132336981003
2021-08-20T00:00:00Z,NMBU,2918.700000000002
