h2,Year,Rep,GID,Obs,GDD,Value,GDD0
0.8,2020,2,TS071,n4,1525.4792119249996,0.28586389514269384,267.6833333300001
0.8,2020,2,TS071,n5,1590.7417119149995,0.4823167157418419,332.94583332
0.8,2020,2,TS071,n6,1653.5083785749996,0.6773729438446818,395.7124999800001
0.8,2020,2,TS072,n0,1267.7062952649997,0.05327172043094244,0
0.8,2020,2,TS072,n1,1389.444836925,0.14677847697915258,121.73854166000024
0.8,2020,2,TS072,n2,1439.8729619249998,0.2146392544060546,172.16666666000015
0.8,2020,2,TS072,n3,1486.8021285949997,0.29600535752204443,219.09583333
0.8,2020,2,TS072,n4,1542.3781702549995,0.41187319544372436,274.6718749899999
0.8,2020,2,TS072,n5,1607.7604619149995,0.560688456856467,340.05416664999984
0.8,2020,2,TS072,n6,1670.1500452449995,0.6935286661924172,402.4437499799999
0.8,2020,2,TS073,n0,1257.7958785949995,0.026150210609613072,0
0.8,2020,2,TS073,n1,1378.346920255,0.10642689336153026,120.55104166000046
0.8,2020,2,TS073,n2,1428.1375452549998,0.180566362679436,170.34166666000033
0.8,2020,2,TS073,n3,1471.9396285949997,0.27462948977957186,214.14375000000018
0.8,2020,2,TS073,n4,1525.4792119249996,0.42319294454129847,267.6833333300001
0.8,2020,2,TS073,n5,1590.7417119149995,0.621697308298088,332.94583332
0.8,2020,2,TS073,n6,1653.5083785749996,0.7811458518627096,395.7124999800001
0.8,2020,2,TS074,n0,1246.3802535949997,0.0011834345423939595,0
0.8,2020,2,TS074,n1,1366.472961925,0.03739572410080871,120.09270833000028
0.8,2020,2,TS074,n2,1415.6583785849998,0.13959136183047885,169.27812499000015
0.8,2020,2,TS074,n3,1458.1062952649995,0.35776187841829515,211.72604166999986
0.8,2020,2,TS074,n4,1510.2677535949997,0.7172364184250312,263.88750000000005
0.8,2020,2,TS074,n5,1575.3604619149996,0.9438786188531955,328.98020832
0.8,2020,2,TS074,n6,1638.5719202449995,0.990617621063847,392.1916666499999
0.8,2020,2,TS075,n0,1246.3802535949997,0.012772440887929988,0
0.8,2020,2,TS075,n1,1366.472961925,0.10351988503789855,120.09270833000028
0.8,2020,2,TS075,n2,1415.6583785849998,0.22059150972147915,169.27812499000015
0.8,2020,2,TS075,n3,1458.1062952649995,0.38023860521971353,211.72604166999986
0.8,2020,2,TS075,n4,1510.2677535949997,0.6135353936795525,263.88750000000005
0.8,2020,2,TS075,n5,1575.3604619149996,0.8387051873227828,328.98020832
0.8,2020,2,TS075,n6,1638.5719202449995,0.9427171034231087,392.1916666499999
0.8,2020,2,TS076,n0,1267.7062952649997,0.01314881708058948,0
0.8,2020,2,TS076,n1,1389.444836925,0.06944985350989008,121.73854166000024
0.8,2020,2,TS076,n2,1439.8729619249998,0.13222348129271969,172.16666666000015
0.8,2020,2,TS076,n3,1486.8021285949997,0.22842383183151782,219.09583333
0.8,2020,2,TS076,n4,1542.3781702549995,0.39397312408204765,274.6718749899999
0.8,2020,2,TS076,n5,1607.7604619149995,0.6212227122425492,340.05416664999984
0.8,2020,2,TS076,n6,1670.1500452449995,0.7986321460338934,402.4437499799999
0.8,2020,2,TS077,n0,1281.4448369349996,0.012020131169492907,0
0.8,2020,2,TS077,n1,1402.415670255,0.06549821655582393,120.97083332000034
0.8,2020,2,TS077,n2,1449.1708785949995,0.12119150267458191,167.72604165999996
0.8,2020,2,TS077,n3,1498.3667119249997,0.21941637412988338,216.9218749900001
0.8,2020,2,TS077,n4,1561.6271285849996,0.4125685170947395,280.18229165
0.8,2020,2,TS077,n5,1624.1937952449996,0.6346722488469824,342.74895831000003
0.8,2020,2,TS077,n6,1686.3385869149995,0.8102873225449072,404.89374997999994
0.8,2020,2,TS078,n0,1281.4448369349996,0.026299577799292685,0
0.8,2020,2,TS078,n1,1402.415670255,0.14528051200373954,120.97083332000034
0.8,2020,2,TS078,n2,1449.1708785949995,0.25708743702465614,167.72604165999996
0.8,2020,2,TS078,n3,1498.3667119249997,0.4223567911749413,216.9218749900001
0.8,2020,2,TS078,n4,1561.6271285849996,0.6567426451347702,280.18229165
0.8,2020,2,TS078,n5,1624.1937952449996,0.8320436156941512,342.74895831000003
0.8,2020,2,TS078,n6,1686.3385869149995,0.9272459593622264,404.89374997999994
0.8,2020,2,TS079,n0,1257.7958785949995,0.019348402881703253,0
0.8,2020,2,TS079,n1,1378.346920255,0.08737964848456177,120.55104166000046
0.8,2020,2,TS079,n2,1428.1375452549998,0.1552946477180157,170.34166666000033
0.8,2020,2,TS079,n3,1471.9396285949997,0.24606025809729118,214.14375000000018
0.8,2020,2,TS079,n4,1525.4792119249996,0.3969426772633192,267.6833333300001
0.8,2020,2,TS079,n5,1590.7417119149995,0.6075195555357679,332.94583332
0.8,2020,2,TS079,n6,1653.5083785749996,0.778907891707607,395.7124999800001
0.8,2020,2,TS080,n0,1257.7958785949995,5.907793976060368e-4,0
0.8,2020,2,TS080,n1,1378.346920255,0.012349589113613007,120.55104166000046
0.8,2020,2,TS080,n2,1428.1375452549998,0.04223927367973067,170.34166666000033
0.8,2020,2,TS080,n3,1471.9396285949997,0.11790817050373563,214.14375000000018
0.8,2020,2,TS080,n4,1525.4792119249996,0.3414079844653548,267.6833333300001
0.8,2020,2,TS080,n5,1590.7417119149995,0.7300952071637984,332.94583332
0.8,2020,2,TS080,n6,1653.5083785749996,0.9298283049006943,395.7124999800001
0.8,2020,2,TS081,n0,1294.9594202649996,0.0019574929753445034,0
0.8,2020,2,TS081,n1,1415.6583785849998,0.015303872719111789,120.6989583200002
0.8,2020,2,TS081,n2,1458.1062952649995,0.031180826906544352,163.1468749999999
0.8,2020,2,TS081,n3,1510.2677535949997,0.07298326428500651,215.3083333300001
0.8,2020,2,TS081,n4,1575.3604619149996,0.19380919864250895,280.40104165
0.8,2020,2,TS081,n5,1638.5719202449995,0.4154662254034323,343.61249997999994
0.8,2020,2,TS081,n6,1698.5458785849994,0.6653212526655704,403.5864583199998
0.8,2020,2,TS082,n0,1246.3802535949997,0.01706749548493961,0
0.8,2020,2,TS082,n1,1366.472961925,0.10316473298736781,120.09270833000028
0.8,2020,2,TS082,n2,1415.6583785849998,0.1997053076421411,169.27812499000015
0.8,2020,2,TS082,n3,1458.1062952649995,0.3274350524258853,211.72604166999986
0.8,2020,2,TS082,n4,1510.2677535949997,0.5253422030558217,263.88750000000005
0.8,2020,2,TS082,n5,1575.3604619149996,0.7551588816878206,328.98020832
0.8,2020,2,TS082,n6,1638.5719202449995,0.8929812876772166,392.1916666499999
0.8,2020,2,TS083,n0,1246.3802535949997,0.09355826867437816,0
0.8,2020,2,TS083,n1,1366.472961925,0.27619021373117536,120.09270833000028
0.8,2020,2,TS083,n2,1415.6583785849998,0.3946195411088331,169.27812499000015
0.8,2020,2,TS083,n3,1458.1062952649995,0.5085528188723032,211.72604166999986
0.8,2020,2,TS083,n4,1510.2677535949997,0.646141165149,263.88750000000005
0.8,2020,2,TS083,n5,1575.3604619149996,0.7876492718847276,328.98020832
0.8,2020,2,TS083,n6,1638.5719202449995,0.8806947006792375,392.1916666499999
0.8,2020,2,TS084,n0,1257.7958785949995,0.18415959298781423,0
0.8,2020,2,TS084,n1,1378.346920255,0.3262886594917262,120.55104166000046
0.8,2020,2,TS084,n2,1428.1375452549998,0.3989799421804145,170.34166666000033
0.8,2020,2,TS084,n3,1471.9396285949997,0.4669637421739511,214.14375000000018
0.8,2020,2,TS084,n4,1525.4792119249996,0.5514929862703614,267.6833333300001
0.8,2020,2,TS084,n5,1590.7417119149995,0.6502147985063679,332.94583332
0.8,2020,2,TS084,n6,1653.5083785749996,0.7344769982973551,395.7124999800001
0.8,2020,2,TS085,n0,1267.7062952649997,0.010396547357136349,0
0.8,2020,2,TS085,n1,1389.444836925,0.0824304596336188,121.73854166000024
0.8,2020,2,TS085,n2,1439.8729619249998,0.17934292575440483,172.16666666000015
0.8,2020,2,TS085,n3,1486.8021285949997,0.33325073992868365,219.09583333
0.8,2020,2,TS085,n4,1542.3781702549995,0.5710652089101509,274.6718749899999
0.8,2020,2,TS085,n5,1607.7604619149995,0.8082663521284786,340.05416664999984
0.8,2020,2,TS085,n6,1670.1500452449995,0.9268048446023545,402.4437499799999
0.8,2020,2,TS086,n0,1267.7062952649997,0.0025249689938469547,0
0.8,2020,2,TS086,n1,1389.444836925,0.022466725575791817,121.73854166000024
0.8,2020,2,TS086,n2,1439.8729619249998,0.05420778557353876,172.16666666000015
0.8,2020,2,TS086,n3,1486.8021285949997,0.1182816843713707,219.09583333
0.8,2020,2,TS086,n4,1542.3781702549995,0.26860325775114463,274.6718749899999
0.8,2020,2,TS086,n5,1607.7604619149995,0.5456375362819648,340.05416664999984
0.8,2020,2,TS086,n6,1670.1500452449995,0.7881165490486295,402.4437499799999
0.8,2020,2,TS087,n0,1246.3802535949997,0.16195706696782214,0
0.8,2020,2,TS087,n1,1366.472961925,0.4253717139081834,120.09270833000028
0.8,2020,2,TS087,n2,1415.6583785849998,0.5619975292165468,169.27812499000015
0.8,2020,2,TS087,n3,1458.1062952649995,0.6734787371563139,211.72604166999986
0.8,2020,2,TS087,n4,1510.2677535949997,0.7870567795324791,263.88750000000005
0.8,2020,2,TS087,n5,1575.3604619149996,0.8844432367029027,328.98020832
0.8,2020,2,TS087,n6,1638.5719202449995,0.9394645180728047,392.1916666499999
0.8,2020,2,TS088,n0,1257.7958785949995,5.058935693590831e-4,0
0.8,2020,2,TS088,n1,1378.346920255,0.010974682464665608,120.55104166000046
0.8,2020,2,TS088,n2,1428.1375452549998,0.038202864482565484,170.34166666000033
0.8,2020,2,TS088,n3,1471.9396285949997,0.10870520729273452,214.14375000000018
0.8,2020,2,TS088,n4,1525.4792119249996,0.32458464785379626,267.6833333300001
0.8,2020,2,TS088,n5,1590.7417119149995,0.7188409354444186,332.94583332
0.8,2020,2,TS088,n6,1653.5083785749996,0.9273243720938171,395.7124999800001
0.8,2020,2,TS089,n0,1235.7771285949996,0.0055240664427444654,0
0.8,2020,2,TS089,n1,1349.4458785949998,0.035681451544987065,113.66875000000027
0.8,2020,2,TS089,n2,1402.415670255,0.08217865017380971,166.63854166000033
0.8,2020,2,TS089,n3,1449.1708785949995,0.16340609474239498,213.39374999999995
0.8,2020,2,TS089,n4,1498.3667119249997,0.30738421438956587,262.5895833300001
0.8,2020,2,TS089,n5,1561.6271285849996,0.5604485756227708,325.84999999
0.8,2020,2,TS089,n6,1624.1937952449996,0.783599775346351,388.41666665
0.8,2020,2,TS090,n0,1257.7958785949995,2.8408538569642178e-5,0
0.8,2020,2,TS090,n1,1378.346920255,0.007543804901922559,120.55104166000046
0.8,2020,2,TS090,n2,1428.1375452549998,0.07103362620691056,170.34166666000033
0.8,2020,2,TS090,n3,1471.9396285949997,0.3681782212002549,214.14375000000018
0.8,2020,2,TS090,n4,1525.4792119249996,0.8746064514932228,267.6833333300001
0.8,2020,2,TS090,n5,1590.7417119149995,0.9930924290760622,332.94583332
0.8,2020,2,TS090,n6,1653.5083785749996,0.9996212954785573,395.7124999800001
0.8,2020,2,TS091,n0,1246.3802535949997,0.07963895155535526,0
0.8,2020,2,TS091,n1,1366.472961925,0.16820234021017072,120.09270833000028
0.8,2020,2,TS091,n2,1415.6583785849998,0.2225671503915103,169.27812499000015
0.8,2020,2,TS091,n3,1458.1062952649995,0.27873655198168923,211.72604166999986
0.8,2020,2,TS091,n4,1510.2677535949997,0.3584612677406678,263.88750000000005
0.8,2020,2,TS091,n5,1575.3604619149996,0.46954782628406627,328.98020832
0.8,2020,2,TS091,n6,1638.5719202449995,0.5805015360438476,392.1916666499999
0.8,2020,2,TS092,n0,1281.4448369349996,0.017299504290568316,0
0.8,2020,2,TS092,n1,1402.415670255,0.11184231438726279,120.97083332000034
0.8,2020,2,TS092,n2,1449.1708785949995,0.21222008103048406,167.72604165999996
0.8,2020,2,TS092,n3,1498.3667119249997,0.37485737832866295,216.9218749900001
0.8,2020,2,TS092,n4,1561.6271285849996,0.6265593132808792,280.18229165
0.8,2020,2,TS092,n5,1624.1937952449996,0.8227540495796067,342.74895831000003
0.8,2020,2,TS092,n6,1686.3385869149995,0.9272970511214819,404.89374997999994
0.8,2020,2,TS093,n0,1281.4448369349996,0.0011047417149429566,0
0.8,2020,2,TS093,n1,1402.415670255,0.06120500903090414,120.97083332000034
0.8,2020,2,TS093,n2,1449.1708785949995,0.23962515709815793,167.72604165999996
0.8,2020,2,TS093,n3,1498.3667119249997,0.6231981033277274,216.9218749900001
0.8,2020,2,TS093,n4,1561.6271285849996,0.9330802102878424,280.18229165
0.8,2020,2,TS093,n5,1624.1937952449996,0.9913667959346181,342.74895831000003
0.8,2020,2,TS093,n6,1686.3385869149995,0.998928607721291,404.89374997999994
0.8,2020,2,TS094,n0,1303.7396285949997,0.10933172202137627,0
0.8,2020,2,TS094,n1,1428.1375452549998,0.28351595890802067,124.39791666000019
0.8,2020,2,TS094,n2,1471.9396285949997,0.37403609486123435,168.20000000000005
0.8,2020,2,TS094,n3,1525.4792119249996,0.49720749184425317,221.73958332999996
0.8,2020,2,TS094,n4,1590.7417119149995,0.6463205526336255,287.0020833199999
0.8,2020,2,TS094,n5,1653.5083785749996,0.7673656134079313,349.76874997999994
0.8,2020,2,TS094,n6,1712.1219202549994,0.8513220556462054,408.38229165999974
0.8,2020,2,TS095,n0,1281.4448369349996,0.021422613565316204,0
0.8,2020,2,TS095,n1,1402.415670255,0.08641086739540782,120.97083332000034
0.8,2020,2,TS095,n2,1449.1708785949995,0.1427457708110861,167.72604165999996
0.8,2020,2,TS095,n3,1498.3667119249997,0.2319119061636405,216.9218749900001
0.8,2020,2,TS095,n4,1561.6271285849996,0.3935808279729835,280.18229165
0.8,2020,2,TS095,n5,1624.1937952449996,0.5804411355248061,342.74895831000003
0.8,2020,2,TS095,n6,1686.3385869149995,0.7458027628372228,404.89374997999994
0.8,2020,2,TS096,n0,1257.7958785949995,0.02746841901899741,0
0.8,2020,2,TS096,n1,1378.346920255,0.10367430541558775,120.55104166000046
0.8,2020,2,TS096,n2,1428.1375452549998,0.17153888925494332,170.34166666000033
0.8,2020,2,TS096,n3,1471.9396285949997,0.256831067836579,214.14375000000018
0.8,2020,2,TS096,n4,1525.4792119249996,0.39260578528908285,267.6833333300001
0.8,2020,2,TS096,n5,1590.7417119149995,0.5809945792964751,332.94583332
0.8,2020,2,TS096,n6,1653.5083785749996,0.7428623014630711,395.7124999800001
0.8,2020,2,TS097,n0,1235.7771285949996,0.022604256090577802,0
0.8,2020,2,TS097,n1,1349.4458785949998,0.15727235731939748,113.66875000000027
0.8,2020,2,TS097,n2,1402.415670255,0.3305690153497001,166.63854166000033
0.8,2020,2,TS097,n3,1449.1708785949995,0.5382446465672288,213.39374999999995
0.8,2020,2,TS097,n4,1498.3667119249997,0.7421173441768453,262.5895833300001
0.8,2020,2,TS097,n5,1561.6271285849996,0.9019510207709948,325.84999999
0.8,2020,2,TS097,n6,1624.1937952449996,0.9667034916896716,388.41666665
0.8,2020,2,TS098,n0,1267.7062952649997,0.10018775198811312,0
0.8,2020,2,TS098,n1,1389.444836925,0.2670562108944973,121.73854166000024
0.8,2020,2,TS098,n2,1439.8729619249998,0.373197430394814,172.16666666000015
0.8,2020,2,TS098,n3,1486.8021285949997,0.4846267916358342,219.09583333
0.8,2020,2,TS098,n4,1542.3781702549995,0.6176783829588306,274.6718749899999
0.8,2020,2,TS098,n5,1607.7604619149995,0.753324093795706,340.05416664999984
0.8,2020,2,TS098,n6,1670.1500452449995,0.8486421446110087,402.4437499799999
0.8,2020,2,TS099,n0,1281.4448369349996,0.017806333747943808,0
0.8,2020,2,TS099,n1,1402.415670255,0.12257965243046404,120.97083332000034
0.8,2020,2,TS099,n2,1449.1708785949995,0.2352340401623641,167.72604165999996
0.8,2020,2,TS099,n3,1498.3667119249997,0.4137329909554337,216.9218749900001
0.8,2020,2,TS099,n4,1561.6271285849996,0.6724512126059015,280.18229165
0.8,2020,2,TS099,n5,1624.1937952449996,0.8551315208135097,342.74895831000003
0.8,2020,2,TS099,n6,1686.3385869149995,0.9439825329827445,404.89374997999994
0.8,2020,2,TS100,n0,1267.7062952649997,4.370614736476943e-4,0
0.8,2020,2,TS100,n1,1389.444836925,0.007114260310075333,121.73854166000024
0.8,2020,2,TS100,n2,1439.8729619249998,0.022310869351034095,172.16666666000015
0.8,2020,2,TS100,n3,1486.8021285949997,0.06284975095580309,219.09583333
0.8,2020,2,TS100,n4,1542.3781702549995,0.1938092302098788,274.6718749899999
0.8,2020,2,TS100,n5,1607.7604619149995,0.519107244628029,340.05416664999984
0.8,2020,2,TS100,n6,1670.1500452449995,0.8190067053087279,402.4437499799999
0.8,2020,2,TS101,n0,1267.7062952649997,0.024128779955989835,0
0.8,2020,2,TS101,n1,1389.444836925,0.07808807212013397,121.73854166000024
0.8,2020,2,TS101,n2,1439.8729619249998,0.12362276861460145,172.16666666000015
0.8,2020,2,TS101,n3,1486.8021285949997,0.18483887692112713,219.09583333
0.8,2020,2,TS101,n4,1542.3781702549995,0.28459480093971695,274.6718749899999
0.8,2020,2,TS101,n5,1607.7604619149995,0.4352457942506344,340.05416664999984
0.8,2020,2,TS101,n6,1670.1500452449995,0.5915927985935171,402.4437499799999
0.8,2020,2,TS102,n0,1235.7771285949996,0.07206170873308008,0
0.8,2020,2,TS102,n1,1349.4458785949998,0.20000181567918168,113.66875000000027
0.8,2020,2,TS102,n2,1402.415670255,0.30122882302908854,166.63854166000033
0.8,2020,2,TS102,n3,1449.1708785949995,0.41082777887002414,213.39374999999995
0.8,2020,2,TS102,n4,1498.3667119249997,0.5363029390269491,262.5895833300001
0.8,2020,2,TS102,n5,1561.6271285849996,0.6891489532400699,325.84999999
0.8,2020,2,TS102,n6,1624.1937952449996,0.808405674578641,388.41666665
0.8,2020,2,TS103,n0,1294.9594202649996,0.02849209816508909,0
0.8,2020,2,TS103,n1,1415.6583785849998,0.17270907914598527,120.6989583200002
0.8,2020,2,TS103,n2,1458.1062952649995,0.2939438189499322,163.1468749999999
0.8,2020,2,TS103,n3,1510.2677535949997,0.49297210376022904,215.3083333300001
0.8,2020,2,TS103,n4,1575.3604619149996,0.7369843571050106,280.40104165
0.8,2020,2,TS103,n5,1638.5719202449995,0.8867764679968768,343.61249997999994
0.8,2020,2,TS103,n6,1698.5458785849994,0.9540630513046615,403.5864583199998
0.8,2020,2,TS104,n0,1267.7062952649997,0.013494860186185096,0
0.8,2020,2,TS104,n1,1389.444836925,0.13963442958489108,121.73854166000024
0.8,2020,2,TS104,n2,1439.8729619249998,0.31137224322938484,172.16666666000015
0.8,2020,2,TS104,n3,1486.8021285949997,0.5398684183207677,219.09583333
0.8,2020,2,TS104,n4,1542.3781702549995,0.7839826442356818,274.6718749899999
0.8,2020,2,TS104,n5,1607.7604619149995,0.9319787864830714,340.05416664999984
0.8,2020,2,TS104,n6,1670.1500452449995,0.9798687588973921,402.4437499799999
0.8,2020,2,TS105,n0,1235.7771285949996,0.006123303239954794,0
0.8,2020,2,TS105,n1,1349.4458785949998,0.05739338948738376,113.66875000000027
0.8,2020,2,TS105,n2,1402.415670255,0.15043313831865124,166.63854166000033
0.8,2020,2,TS105,n3,1449.1708785949995,0.3123963542986814,213.39374999999995
0.8,2020,2,TS105,n4,1498.3667119249997,0.5504563551990832,262.5895833300001
0.8,2020,2,TS105,n5,1561.6271285849996,0.814181957806843,325.84999999
0.8,2020,2,TS105,n6,1624.1937952449996,0.939251213824028,388.41666665
0.8,2020,2,TS106,n0,1267.7062952649997,0.06695437769042134,0
0.8,2020,2,TS106,n1,1389.444836925,0.20421840607168879,121.73854166000024
0.8,2020,2,TS106,n2,1439.8729619249998,0.3031643958032019,172.16666666000015
0.8,2020,2,TS106,n3,1486.8021285949997,0.4155569920487725,219.09583333
0.8,2020,2,TS106,n4,1542.3781702549995,0.5598879093026465,274.6718749899999
0.8,2020,2,TS106,n5,1607.7604619149995,0.7160804336851885,340.05416664999984
0.8,2020,2,TS106,n6,1670.1500452449995,0.8289451134014193,402.4437499799999
0.8,2020,2,TS107,n0,1294.9594202649996,0.0378514108223918,0
0.8,2020,2,TS107,n1,1415.6583785849998,0.11581327806858906,120.6989583200002
0.8,2020,2,TS107,n2,1458.1062952649995,0.16663315651142163,163.1468749999999
0.8,2020,2,TS107,n3,1510.2677535949997,0.25164272424683287,215.3083333300001
0.8,2020,2,TS107,n4,1575.3604619149996,0.39145595701892755,280.40104165
0.8,2020,2,TS107,n5,1638.5719202449995,0.5470430088476325,343.61249997999994
0.8,2020,2,TS107,n6,1698.5458785849994,0.687056493878644,403.5864583199998
0.8,2020,2,TS108,n0,1267.7062952649997,0.00409792323130074,0
0.8,2020,2,TS108,n1,1389.444836925,0.02588459414811528,121.73854166000024
0.8,2020,2,TS108,n2,1439.8729619249998,0.054412197217355913,172.16666666000015
0.8,2020,2,TS108,n3,1486.8021285949997,0.10563102452048385,219.09583333
0.8,2020,2,TS108,n4,1542.3781702549995,0.21676378247958308,274.6718749899999
0.8,2020,2,TS108,n5,1607.7604619149995,0.42975914643569335,340.05416664999984
0.8,2020,2,TS108,n6,1670.1500452449995,0.6621978140047806,402.4437499799999
0.8,2020,2,TS109,n0,1246.3802535949997,2.2493973745874138e-5,0
0.8,2020,2,TS109,n1,1366.472961925,0.006245526020880591,120.09270833000028
0.8,2020,2,TS109,n2,1415.6583785849998,0.059372331157523106,169.27812499000015
0.8,2020,2,TS109,n3,1458.1062952649995,0.31608615744054885,211.72604166999986
0.8,2020,2,TS109,n4,1510.2677535949997,0.8421976724023774,263.88750000000005
0.8,2020,2,TS109,n5,1575.3604619149996,0.9912304779338468,328.98020832
0.8,2020,2,TS109,n6,1638.5719202449995,0.9995439368603443,392.1916666499999
