gid,S_number,S_fresh,S_dry,B_weight,B_height,B_width,B_shape,H_cluster,H_rachis,P_cluster_weight,P_cluster_loss,P_rachis_weight,P_rachis_loss
gidG_5.6.144,1.4125000000000343,0.024205000000003377,0.0049650000000016755,3.4740348396088434,1.9518003766317422,1.704760810920618,1.13551553889607,657.4289594653274,17.373986365698194,710.9385531438464,4.356937596021638,15.578624025547999,-5.826455859549515
gidG_5.6.145,1.860000000000055,0.15847799999999124,0.08697199999999511,3.681205776265492,1.9720508908361214,1.7660506566791316,1.1201556087497295,449.395132400429,12.820838602976226,NA,NA,NA,NA
gidG_5.6.146,3.375077994860476e-14,2.123301534595612e-15,2.896988204881268e-16,0.8315518919232048,1.3042116301251738,1.2422066458819838,1.0709239519885898,258.4096875560326,7.306869747902255,172.34048399086976,12.781390808873544,5.432168027715219,40.88483577081044
gidG_5.6.147,1.4625000000000268,0.1621637500000079,0.08413875000000375,1.8156376614664704,1.7284675769437605,1.5997132577538598,1.0970861887410917,194.0525755850465,7.909979613598324,NA,NA,NA,NA
gidG_5.6.15,0.1500000000000461,4.833333333287386e-4,2.3999999999861805e-4,1.613989160430044,1.236346915437109,1.1864637692244022,1.0399758924239624,143.46073158698937,9.155833425605525,NA,NA,NA,NA
gidG_5.6.150,1.51111111111113,0.0300555555555556,0.010901111111110971,2.4014315447892045,1.7545689605639838,1.5349655754293645,1.157967692627448,546.9039306176254,11.363855205830625,472.4250893152446,4.088328842411883,8.326658424909251,34.35317771575466
gidG_5.6.151,2.033333333333371,0.13249555555555675,0.07129555555555588,1.0028832614379075,1.5534541408823164,1.352233528493734,1.1561879867648999,517.8224245508052,18.920793734372875,531.409321654857,3.074225465413852,12.690506265347274,22.964088230000424
gidG_5.6.155,0.666666666666683,0.013668888888892608,0.006290000000001734,0.9842628627743739,1.4359306209469258,1.2593063997962313,1.1416721629950723,298.989349355841,10.042740017308002,212.41933505215587,4.859473780264414,6.598880029083545,51.178275084655
gidG_5.6.156,5.129230373768223e-14,-2.0556473190325164e-15,-1.3925492703403819e-15,0.7768061586257557,1.412155410947808,1.167407475503884,1.2128002261261694,415.38846395444256,9.56060371419187,354.4416297397566,3.9589072386381003,6.425843225456551,47.438137704521495
gidG_5.6.157,1.6666666666667027,0.048403333333335095,0.01698666666666746,1.211674766177487,1.471629024362854,1.3488790303773932,1.1248509879822286,373.7901099305885,10.962673445709372,NA,NA,NA,NA
gidG_5.6.158,2.5166666666667457,0.1278199999999972,0.07762333333333202,1.0878310257733002,1.4359609601743384,1.363111249569256,1.0900547751899181,632.9894982264678,18.17328562306447,492.3654839908701,6.363942349325393,12.657168027715048,42.52823951624599
gidG_5.6.162,1.0444444444444687,0.07941444444444723,0.04814111111111282,2.645887736718424,1.6663947650791722,1.6005322307297005,1.0570517994125694,477.33278725393984,12.27417284240099,NA,NA,NA,NA
gidG_5.6.163,1.4666666666667028,0.034283333333330356,0.013012222222220697,1.4659202265822127,1.6595892019988914,1.3414007255958103,1.2392494964078276,266.8708540454504,8.914326205111484,280.0231701642763,4.254601074157193,7.442528026004417,27.543482620685698
gidG_5.6.164,1.5000000000000586,0.06988800000000282,0.04063400000000168,0.8324414372340727,1.5242672241721573,1.1918616586100774,1.2613434029402806,171.1005639076642,6.352036995441987,NA,NA,NA,NA
gidG_5.6.165,1.2333333333333552,0.0564233333333269,0.03290333333332986,2.5616715241404764,1.9023743854942154,1.5169287589115918,1.2547513280926623,302.6357850837969,10.503757597547867,333.2154680417159,4.4765317216490015,9.05910402326686,15.919200877766766
gidG_5.6.166,2.128571428571436,0.10598999999999896,0.057632857142856715,3.3051742676085913,1.9220602748495887,1.6486235516476007,1.1745867127795284,457.01277511328595,13.194296782751131,465.95009569489787,3.996684281578101,12.338384026688628,16.14163828537837
gidG_5.6.168,1.9500000000000397,0.04770499999999916,0.01637749999999958,2.1203353677696137,1.7207437760555437,1.604032214253328,1.0781865362835121,677.4847912008651,14.653463786568715,526.349324206722,3.725071589799655,10.250196506059067,29.900597910959824
gidG_5.6.169,0.21666666666669077,0.0013433333333291685,4.5999999999772135e-4,0.17920304842055312,1.0498243588198246,1.009739267361981,1.072313433086542,376.09015682906386,20.25964154593792,330.5277786784817,9.751195197825092,9.034131224088096,55.67781365073091
gidG_5.6.171,0.18333333333338486,0.0011750000000122808,2.6333333334061307e-4,1.4900204572083888,1.6792129222628192,1.3277191754643414,1.2739458562582493,306.3682808044023,9.871557116543125,240.55239995200958,5.260478783582254,6.5441856257304725,51.73048875073057
gidG_5.6.19,-5.773159728050814e-15,-3.514549762329011e-15,5.355958732078392e-16,0.8113163882699421,1.272766706714593,1.251078093711176,1.0328560829756612,174.56195411674025,11.024488804845628,NA,NA,NA,NA
gidG_5.6.20,2.5444444444443377,0.1302922222222094,0.0637855555555488,2.3959191684059027,1.6475392093500707,1.579319361811332,1.0521576335277976,382.1882514578585,12.249152682371234,352.31765771160167,2.46130505317478,9.21283842099884,32.102452848380416
gidG_5.6.25,1.387500000000097,0.008323749999995671,0.002374999999997218,1.932216103100401,1.5800951933569514,1.5003004722700866,1.05330326129749,328.569265269227,9.983326635375178,329.48278027339876,4.7511351721742425,9.848937624532798,3.0649104940695047
gidG_5.6.30,2.7666666666667137,0.11689666666666164,0.05569333333333116,2.9954350269723133,1.7895713140315095,1.6551669816492136,1.0870048102605565,581.2688639391644,16.343624392067177,562.75200368148,3.1478749493926848,11.898869622479934,30.87098952523417
gidG_5.6.31,0.40000000000008984,0.0011379999999957431,2.8599999999892297e-4,0.7454170940162661,1.2370303097736448,1.2010692323929884,1.0539758115167153,104.89613347170064,5.835176361804116,NA,NA,NA,NA
gidG_5.6.33,1.4833333333333372,0.018678333333327857,0.004774999999997571,2.1635002921367135,1.7154658686300261,1.547180599236706,1.116281750266396,372.80042647103943,13.528637154605782,NA,NA,NA,NA
gidG_5.6.34,1.5333333333333785,0.018073333333337244,0.005186666666668768,2.872464909549959,1.8327466460534674,1.6679850474979476,1.1069472207726765,324.99092694035244,9.374348460911577,279.96162017027564,2.7490813434597605,7.19200482278783,40.13952190687897
gidG_5.6.35,1.6499999999998916,0.10987999999999765,0.054437499999999264,2.4383856934471524,1.6438417585399538,1.6384878598676589,1.0300558741851797,383.7116855456761,10.404076613664385,NA,NA,NA,NA
gidG_5.6.36,2.6499999999999853,0.12810375000000024,0.0657975000000001,3.3185138205565003,1.8419134819597536,1.6722757691499888,1.1100530325972144,364.1458844070885,10.486917183894594,537.2677659191513,2.884013808483765,10.255680020529534,22.915519994129085
gidG_5.6.39,-2.4202861936828413e-14,-4.227521110955479e-15,-2.024855977333928e-15,1.8925586489347415,1.5814543375083912,1.467217007815524,1.0863999747493331,291.0917819617951,12.316733766745593,238.96931399926,4.813756989150788,8.931435543212071,36.545445371809
gidG_5.6.41,1.3500000000000068,0.01885499999999993,0.005968333333333364,2.2701649087655142,1.6164763038787424,1.5765182251318473,1.033674398450679,242.58898734415567,12.806150777959335,NA,NA,NA,NA
gidG_5.6.43,2.500000000000071,0.1323712500000048,0.05604500000000264,2.9968586985014705,1.8744709260570354,1.660198414161734,1.1248508579766787,470.91300938830113,11.079932964043469,402.91162176517116,2.8284952349017285,9.066811223232738,26.557345472564933
gidG_5.6.44,1.350000000000029,0.017430000000000893,0.004100000000000034,2.460358223744156,1.646538235102153,1.5212406468029904,1.0955122429905604,249.9471534570734,7.590778295850088,NA,NA,NA,NA
gidG_5.6.45,2.3666666666666925,0.03269888888888691,0.009468888888887441,1.8181973587235212,1.557799328943808,1.4857601233435567,1.0590894491786127,304.35988200250716,10.49271480457723,366.3277786784719,3.6328909588173652,9.394131224088254,27.132858101655472
gidG_5.6.55,1.3000000000000222,0.007828000000002203,0.0033250000000012016,1.3718760908068426,1.3194428780981404,1.2875753456852994,1.0445645255522436,386.58594597210083,16.000946797070632,269.4831574049465,6.0512027367873635,9.90407682244563,39.36248492899851
gidG_5.6.58,2.708944180085382e-14,9.194034422677078e-17,2.5066754227864863e-16,0.8119772233397007,1.2896486448679123,1.2380958447811126,1.045819366762549,165.71219513377525,7.683345858186936,NA,NA,NA,NA
gidG_5.6.60,0.22500000000002474,5.60000000000031e-4,1.5749999999997493e-4,0.9633259583479963,1.36023944868866,1.3105941311841165,1.046294838208367,144.76263459423308,6.265522145428141,NA,NA,NA,NA
gidG_5.6.65,2.27777777777787,0.02191888888889377,0.005286666666669122,1.369892710118627,1.4401167066314469,1.3826133366258586,1.0526766227583781,384.27477937302956,11.433535001853585,282.3628957055822,4.0075463561178815,8.781898332081632,27.549361295468564
gidG_5.6.70,0.06666666666670173,8.916666666676527e-4,2.683333333336783e-4,1.0766717170429887,1.3047269492098894,1.2403101777829557,1.0424929068331754,172.28607395468327,7.808486494106033,NA,NA,NA,NA
gidG_5.6.71,2.5888888888889507,0.12265111111111697,0.047047777777780166,1.5795170886061354,1.573043971650517,1.4480245978992021,1.095210476722071,594.9265153348048,16.075074923469902,540.6359786811448,3.3948571150649793,10.207232022658747,37.52992798863748
gidG_5.6.72,2.525000000000003,0.09822499999999637,0.04604999999999864,3.0690079883935875,1.7856065886900696,1.6570335103213611,1.090378208018974,793.084916907156,21.465792545164312,616.1250797457603,4.590281608483547,15.315320022240694,27.423934477327013
gidG_5.6.74,1.300000000000036,0.07680500000000401,0.03506500000000238,0.46719834443012465,1.268706835688504,1.2248551174367899,1.0680451609011214,341.9633793040378,14.132491616745028,NA,NA,NA,NA
gidG_5.6.75,1.1000000000000343,0.01497999999999982,0.003377142857142644,1.0083535550906517,1.3317083869797641,1.3014014629304387,1.036068062168459,180.4855229899979,6.624168042952572,NA,NA,NA,NA
gidG_5.7.102,0.21666666666667966,3.133333333343504e-4,1.4333333333344965e-4,0.699067761105272,1.2436694925808842,1.1906319849640827,1.05644447166878,206.58990544373341,8.266315585666371,238.36932973575688,5.727197457426674,7.866192027600938,12.352006847504574
gidG_5.7.103,2.7333333333333423,0.20294111111111346,0.10634888888889009,0.20924493282181,1.2918185403975433,1.2395471632663075,1.0828628704438976,379.39173521914836,13.90872780206416,686.0770132509721,3.843149936880603,14.722708025148888,10.27076888203426
gidG_5.7.107,-2.6645352591003757e-15,2.723515857283587e-16,4.0332320816460765e-16,0.7999613517392765,1.2702630119475007,1.235180343574572,1.0423996741783461,163.4896197240688,9.608179374282539,163.61739038252722,7.88600314498701,10.680347223061673,9.327636719638909
gidG_5.7.108,3.4000000000000705,0.03914714285714193,0.011168571428571195,2.339183056483724,1.667673317012942,1.5706228634704655,1.0707710104903758,624.3165247771084,11.975551048124224,707.0616254866554,2.67318430607103,11.716359490937235,3.752147635182279
gidG_5.7.109,2.8100000000000875,0.10586099999999668,0.05018599999999875,3.5917817182849756,1.9216445479076547,1.7081446012540138,1.1325149944739135,562.6698122900651,12.506579447038453,700.8856621896962,2.62760637340316,12.143496023780129,11.89433288604857
gidG_5.7.111,1.8142857142857198,0.010735714285714149,0.003582857142856886,0.7468965008668791,1.3017525889473103,1.2249045422926914,1.0711464684868757,254.08068730030197,8.421705419249221,351.7123948482816,3.7359532570112988,9.044805144307071,12.158924377438886
gidG_5.7.113,0.31428571428570784,0.002382857142859917,4.4714285714310105e-4,0.38818516771646516,1.1098373788154245,1.0945458044874097,1.0444678580857802,228.5857942717248,7.742036638015364,NA,NA,NA,NA
gidG_5.7.114,1.875000000000072,0.12007499999999986,0.059579999999999723,1.4287419796826986,1.4560744093085778,1.489927743124668,1.0067938236995027,224.96222338465418,8.742744801779395,NA,NA,NA,NA
gidG_5.7.115,2.600000000000122,0.10842999999999564,0.05506999999999887,1.7157996210721873,1.5970481279197488,1.4474138334225408,1.111793172900163,862.3317965987468,21.30848867933037,352.81033329334235,4.3278421246011245,8.836821354775292,56.7155901253151
gidG_5.7.119,-1.5987211554602254e-14,-1.8492152253912764e-15,-1.0321604682062002e-16,0.45865379257743166,1.1685637979484087,1.1572888843701743,1.0200218375281738,189.78887046066552,8.661223317559255,177.7904999400015,6.049402415998685,7.455232032163222,30.47492808951665
gidG_5.7.121,1.9666666666666806,0.01593999999999998,0.0066477777777783215,3.755582795461104,1.9367669387379143,1.7545530107222578,1.0981721468404784,618.1096597449414,11.599907160646396,724.3529776112046,3.2129392948530717,10.98294242593584,9.945004002691775
gidG_5.7.122,1.6833333333333445,0.01836999999999784,0.004221666666666698,1.9260791546807017,1.5915492023707376,1.5146479951376564,1.060603926669628,176.42668845730077,8.127755072519282,NA,NA,NA,NA
gidG_5.7.123,1.7166666666666943,0.028891666666664734,0.010184999999999623,1.53808109522893,1.4768457476027468,1.4257068786469438,1.0490636824206288,269.12724955280066,9.20919965246538,238.4526460566659,4.482883759475982,9.33492375618971,2.4711357227795467
gidG_5.7.124,1.1999999999999862,0.04218399999999919,0.019715999999999446,1.2897077933707768,1.4378560512372645,1.3948099302174897,1.0455832554851967,121.74616609522923,7.615046264543871,NA,NA,NA,NA
gidG_5.7.128,1.0666666666666675,0.014767777777777826,0.007313333333332838,1.3421762187953827,1.5681266027571463,1.3527759395964196,1.169779732887246,402.85590285519544,12.200865072843476,431.5443206979116,3.9803854281673376,10.463122425080352,20.021467039311503
gidG_5.7.133,1.9000000000000112,0.048613749999996146,0.01452749999999749,2.2715172313472873,2.0539212292206783,1.3850464564831055,1.4674239931716246,391.6565534016247,8.425434340921363,454.9741249550171,4.43982476667933,7.028924024122207,24.98894694988826
gidG_5.7.139,1.7555555555556008,0.012167777777777384,0.0048411111111110435,1.5660272492280956,1.8173585468386055,1.34948146254685,1.3547533295099075,488.77335414019626,12.232371414503262,358.128297824115,3.323002838963463,8.199004470296568,36.248017153200486
gidG_5.7.140,0.9666666666666779,0.002205555555556604,0.0013133333333334816,0.7204342113177398,1.3067401629566535,1.2217647606488704,1.0706002548623677,448.17389331899676,17.053668583076675,339.54529462763225,4.011505228356853,10.74719522853616,36.74878025501545
gidG_5.7.141,5.795364188543317e-14,-2.402592014227878e-15,-1.0473392986209973e-15,0.7982873955762035,1.2283094832917096,1.2759246648362863,0.995760667377185,140.2024209952889,9.04425069095829,NA,NA,NA,NA
gidG_5.7.142,-1.7763568394002505e-14,-1.27675647831893e-15,-7.411606051110908e-16,0.5459079461974228,1.2133942345655426,1.202490422147695,1.025979066160498,114.68208436803411,8.789029473310482,NA,NA,NA,NA
gidG_5.7.146,0.04444444444446871,6.111111111096156e-4,1.7222222222173242e-4,0.4467116036169516,1.1432475731821332,1.147072254541465,1.0301606672599788,239.94506140020513,8.967771124254206,245.337587720329,4.624830779709754,8.31435202446435,25.147769178130822
gidG_5.7.149,1.5125000000000104,0.015265000000001002,0.006668750000000271,1.9584320834986577,1.7753505267049714,1.4502804113227663,1.2247284655109199,691.1765134864617,13.994193018854782,624.5654712315393,3.616958389575922,9.308716824156718,40.888712599149855
gidG_5.7.153,1.8999999999999986,0.14410200000000728,0.07630200000000434,4.109279056384682,1.9994975471026009,1.7291769292866281,1.16316903727686,439.0719286194904,15.630128206273922,357.2359857696648,4.996835232693064,10.784149357968861,31.21847556156448
gidG_5.7.157,0.37142857142863095,0.003465714285714525,0.002298571428571315,1.4209016528365916,1.655746616085122,1.3346086569098814,1.2227872551143113,356.44167104715353,11.668579846962704,392.4123999520181,5.58590044945268,13.56418562573048,0.9844490761194677
gidG_5.7.158,1.9874999999999883,0.04250124999999745,0.010294999999998559,2.416371068100948,1.7873878282668212,1.5204352379625155,1.179227744997822,766.0464265033296,15.29528164345816,NA,NA,NA,NA
gidG_5.7.160,0.9600000000000288,0.006204000000000979,0.0015080000000003404,1.9898639963452622,1.8164345225236704,1.4160660917349337,1.287471118767984,539.0545198537127,12.446216310636592,NA,NA,NA,NA
gidG_5.7.164,2.925000000000079,0.1554762500000039,0.08304375000000225,2.5165928242657123,1.7299070117049855,1.567287663391388,1.1146558437054521,805.3190379693775,16.970487838073097,651.7808563376664,3.6881706583190184,10.30288802429343,35.456047893834146
gidG_5.7.165,0.3666666666666877,0.0017655555555527742,5.133333333324093e-4,0.32693064233330604,1.161516300760057,1.0598326973110708,1.1186409997236293,185.1908626923041,7.758997820558605,198.40095503056068,6.557197580539773,7.452778694648007,22.689758870618807
gidG_5.7.167,0.7222222222222383,0.002657777777775464,7.577777777772209e-4,0.3670379314707781,1.1847791750626717,1.0529165153395215,1.1444027605409577,194.89591031880252,9.583133307584484,216.27702122554246,8.485286332008593,8.21201780515073,26.449914480246775
gidG_5.7.169,1.7777777777778423,0.029763333333335834,0.008005555555556845,2.9708077344968347,2.008713868083913,1.5715249106875857,1.2736815178307577,466.93110732112893,8.323768792845064,483.9647003813243,4.782911933505084,7.700451863704747,18.567608735179103
gidG_5.7.170,0.962500000000044,0.11937375000000254,0.05550375000000147,2.298754288669681,1.5800964847559733,1.4283285307301816,1.1104702359640628,345.57512379003884,10.480487076048218,357.3718864771701,4.010334636328653,8.61195735888134,37.32120610492291
gidG_5.7.179,0.5500000000000494,0.0025849999999997975,5.233333333328144e-4,2.8235454677458227,2.0509120610571214,1.5447425068114977,1.3317247487535648,528.3039349175842,18.932615055193946,411.269314849887,4.735877507516364,13.23466562344947,23.094928029226562
gidG_5.7.26,0.575000000000026,0.0010937500000008007,3.562500000011005e-4,0.49518018617673043,1.1740286170618146,1.1612669605304338,1.03348027290712,219.48324933963363,10.609624813545514,190.4866329295939,5.359818128587487,6.852956026346303,43.462168904352524
gidG_5.7.28,0.2666666666666556,5.816666666659063e-4,1.3833333333241205e-4,2.3135931714163442,1.8215542310487647,1.4954527695759234,1.2284936525783399,259.64614414044456,8.06974901101541,NA,NA,NA,NA
gidG_5.7.31,1.7555555555556583,0.026064444444449702,0.006751111111114065,1.720984499018826,1.5006343624917875,1.468009683469095,1.0386048082391226,562.7715125679947,14.412262162016557,471.5146108326185,2.949578742882884,9.205562333678484,38.540613307587144
gidG_5.7.32,2.720000000000094,0.027036000000000254,0.007251999999999588,2.187759816050412,1.571409884943998,1.5272584909476392,1.0326440512322803,569.1961825813764,13.09374430093446,322.773927617208,3.666551061426013,8.682419222719453,38.35039300472811
gidG_5.7.38,1.2000000000000648,0.014096250000003398,0.007811250000001525,0.9997037247559564,1.3910059524461238,1.324794835826833,1.0865935106507298,467.4607891277566,11.892326517589817,302.21644037652493,3.666818098737606,7.818370426277893,44.34507436612227
gidG_5.7.43,0.7625000000000386,0.005264999999995192,0.001492499999997569,-0.06562487784326532,0.9569022529919025,0.948764208082417,1.0574108647807428,143.18938141781086,9.970536407266948,182.21933505214213,7.65201350877898,7.823880029083569,32.67151974322204
gidG_5.7.45,3.0444444444444354,0.037182222222218064,0.010824444444442536,3.8962465232608636,2.0019805214354527,1.7352096746273986,1.1510435169273827,546.1146898272322,11.06008264117289,484.8242613536883,4.81337957978556,8.698409166710636,20.51446089427754
gidG_5.7.46,2.9000000000000132,0.016335000000001047,0.005071250000000376,1.3049372505156562,1.4664466745336908,1.3499756687117523,1.0956881145335429,467.1855787051927,10.945041264998242,406.29240878538576,3.6100271155083954,7.51849799742482,31.32063784661681
gidG_5.7.47,2.7111111111111343,0.14037999999999948,0.08190111111111101,2.3823680208364504,1.649293113683305,1.5664669974145304,1.0656512876187259,473.23560818826076,12.628052455655455,623.1718779709616,4.176447143397658,11.046323223175664,20.026224886875834
gidG_5.7.51,0.8000000000000159,0.003868750000000665,0.0011662500000001778,1.1199521948631115,1.4942599959125404,1.394642440183088,1.089602630193188,231.00102058533076,7.468830886319298,199.47922730026357,5.473325974755509,6.443125972537265,29.494442871696208
gidG_5.7.52,0.33333333333336557,0.001670000000004581,4.7111111111317223e-4,1.297643246569222,1.3344827885440984,1.327344665729411,1.021308933343341,199.5442083689104,9.208927814563182,253.64528984288353,3.5120566390943204,9.12277602720177,12.327034205861633
gidG_5.7.57,1.1222222222222535,0.08844333333333951,0.05130222222222577,0.7181273449867205,1.4095976813656739,1.2490719649439466,1.1458594305473715,267.2001164119705,15.499302960208723,271.71986743184317,4.466956443642214,9.649853281465521,32.89005147611564
gidG_5.7.59,0.3888888888889074,0.0012544444444462337,3.100000000007988e-4,1.3267470034489737,1.469776101736311,1.4389353719631397,1.037189498115786,203.5076572323643,9.269625934389927,265.8818206979037,3.8614557880311886,9.363122425080412,19.66835506593679
gidG_5.7.60,1.00000000000004,0.001959999999997443,6.749999999988085e-4,1.2552224441377768,1.4354785672101564,1.3307844362754258,1.093899419418796,306.33204581509136,8.763708239788524,284.5058563377043,4.23281113447532,6.827888024293092,27.319645067573266
gidG_5.7.61,2.4424906541753444e-15,-1.7381929229287607e-15,-1.3882124616504399e-15,0.6201024181905588,1.1921434184235327,1.1870901561833171,1.0315386490956446,157.29196133364815,7.2982755765453415,NA,NA,NA,NA
gidG_5.7.64,1.8000000000000318,0.013102000000000428,0.003774000000000493,0.6733570426346196,1.3579414499009894,1.277525538289757,1.0737558626782113,332.202166888353,12.56347589094097,NA,NA,NA,NA
gidG_5.7.70,0.9000000000000346,0.006285714285713576,0.0015285714285710355,1.5026128122464453,1.387065385794077,1.3159327287636176,1.0535300155354141,375.4063635636784,10.075332518154575,218.9526566894461,6.008086612572415,7.166966425821603,33.694965131321034
gidG_5.7.71,0.8285714285714307,0.010357142857136318,0.005909999999997152,2.4811832382931245,1.7236758761293984,1.531501095377468,1.1444244795993808,429.64792203186676,9.378383379062011,422.28662336009324,3.4754548014677282,8.491617623677495,20.02423108731095
gidG_5.7.73,1.0625000000000195,0.07023125000000055,0.03761500000000066,1.6675400528667614,1.4464339179076062,1.4424980729082006,1.0219164917231338,182.7306838054909,10.482540035018593,161.7970110181003,6.014643066903085,7.295479064526195,43.52748149571251
gidG_5.7.75,1.9285714285714743,0.12130142857142585,0.06022142857142724,2.5991239388970415,1.8381792321379862,1.5803329617327373,1.1627214415353455,439.45973843164717,10.17299523361769,479.05086718309894,4.034729069883183,7.566571547318117,38.82016577585145
gidG_5.7.76,0.7800000000000432,0.009963999999995423,0.004129999999997638,1.5469015865290372,1.5057162471028007,1.4796213024791731,1.0380376740905473,116.91851619190936,6.635892477053494,NA,NA,NA,NA
gidG_5.7.77,2.1142857142857245,0.13579999999999925,0.06594999999999969,1.1160025158952913,1.478009129707699,1.3927911227674037,1.077601576064225,532.3816111141048,14.812520792046797,639.1462446336304,3.2745432401883945,10.396672025319747,34.751894676698726
gidG_5.7.78,0.6375000000000217,0.0022225000000014195,5.650000000000767e-4,0.9030080062309871,1.2765213433952445,1.2598912516053133,1.0387806572415739,187.79272225949614,7.11160575138293,NA,NA,NA,NA
gidG_5.7.82,1.4000000000000097,0.0807366666666629,0.03650333333333092,2.273728868501264,1.773119544759154,1.5329785466768315,1.1666607768718458,288.2648373443975,13.726624227547159,227.0250797457702,4.79053832403,6.915320022240192,45.52968520216361
gidG_5.7.83,1.6777777777777974,0.13693333333332958,0.06818333333333136,1.8084112371954677,1.8530526941395045,1.5026674318603879,1.2279121035664464,286.39727038741825,8.717588464744047,406.89752902956735,3.219828653746012,8.382712203751563,21.126587062769843
gidG_5.7.86,0.6857142857143207,0.03855714285714207,0.02035857142857096,0.52897228927969,1.1598332061284418,1.1433187265606917,1.0391192564263612,148.86196214851634,7.6284633177086185,275.38857440939506,3.846947730104312,10.35937603147864,-6.631136359411499
gidG_5.7.90,-2.2870594307278225e-14,2.076464000744238e-15,1.0993810029003015e-15,0.8775524007949036,1.2635812421920534,1.2438074049115218,1.0355430616703878,179.66846876568957,8.449794895324695,167.65970739896204,6.294270745839206,9.369600025661985,11.093217700601867
gidG_5.7.93,1.6444444444444817,0.13528333333333545,0.0654866666666679,1.32677674250301,1.4446818467120814,1.4186715822099918,1.0483885638827544,235.32654347194267,11.098663643346619,309.2972058040329,3.736497760332928,12.032293625217303,14.858474942997617
gidG_5.7.97,0.2777777777777948,7.911111111125e-4,1.5777777777802602e-4,1.339360237336685,1.4140362842472418,1.3752252818511261,1.0406078379974426,293.2940336696938,13.768649554475129,270.2573578712889,3.6867839366642308,9.24085833702421,36.99658306675788
gidG_5.7.98,3.597122599785507e-14,-3.0010716134398763e-16,-4.3064510291124236e-16,0.4510550567922409,1.1403163998054102,1.0973180721484876,1.065864650936951,294.63032665733624,11.19046007750927,290.30162973976593,4.529398150143232,9.225843225456758,30.630802491210225
gidG_5.8.100,0.1777777777777947,0.0012977777777766104,2.7666666666619757e-4,1.912905108815003,1.6217061800570174,1.4488512852756887,1.1239953656917934,231.8216623993261,7.955507973278959,224.75065040341855,4.5892439298103,6.758075456726427,36.576697470146854
gidG_5.8.101,0.03333333333337607,2.9000000000010094e-4,3.888888888860936e-5,0.9783665140802666,1.4027423853316732,1.2401525253363115,1.1411303510156514,362.3116335295055,9.034549922275708,304.277015554735,4.041936224299721,6.412706159124502,41.987798665306855
gidG_5.8.102,1.8500000000000776,0.08631666666666948,0.027131666666668105,1.5812422858777084,1.5576613221812101,1.4066425883330071,1.1238231816389388,587.0455174761405,11.129386340870653,973.6475176879641,3.8282614488998226,14.678533356144074,0.33682843228096715
gidG_5.8.103,0.012500000000040146,1.2750000000182754e-4,4.8750000001332883e-05,0.34057384392370693,1.1136649932637643,1.078833377840703,1.0565791062427674,167.89413735116568,4.722374201877985,213.1283049126459,5.6841789702797,6.931477361162443,-10.885365608913116
gidG_5.8.104,1.877777777777827,0.09371666666666355,0.05832444444444279,2.1731444094956567,1.8946111153783667,1.5015241961437016,1.258567385050609,378.4368144884534,9.315787955070974,416.69238559777443,3.782788453763553,6.130928021727046,46.90290993202839
gidG_5.8.107,1.8111111111111478,0.05668555555555948,0.01831555555555787,2.572259139209127,1.7251257745284598,1.6226947405738388,1.0650482062255764,525.302770272775,13.320264869555212,507.4552261901687,3.167953136265656,12.494516293993929,16.99190430025621
gidG_5.8.111,5.5067062021407764e-14,7.9450335199737765e-16,2.2681509448396753e-16,1.4889257480447085,1.5060795887517173,1.405562831986955,1.0906523491544116,378.9290405978213,12.257912773634486,346.1231722908185,6.744222383103049,9.125603226597208,22.93816825082119
gidG_5.8.113,1.788888888888938,0.06326333333333496,0.02148444444444538,1.8126117023457773,1.6306923245849123,1.4345854050618991,1.1493546320847363,448.6591979975447,10.310787189738114,376.3539361234149,4.492118896887188,7.48138669175847,40.24574186502474
gidG_5.8.114,-3.6637359812630166e-14,-2.8397423301740332e-15,-1.9008232488015864e-15,1.0588448155509427,1.37057109941962,1.2903315452140092,1.0614128125032756,324.4189525608322,7.672032310485951,369.23512997826197,3.917794729015064,9.419324468775875,12.609218160950995
gidG_5.8.116,3.2000000000000455,0.13179111111110905,0.07660555555555466,0.8632864031485341,1.605369169929381,1.2738821022091094,1.2505969158367807,577.8718351199502,13.176621906263652,492.5693111284145,3.1345818297361134,9.35178402241147,36.53351437812495
gidG_5.8.117,0.33333333333331394,0.0036599999999997277,0.0020922222222219435,1.0472887704257874,1.4415732865295103,1.2901697323314014,1.1143233582937364,217.00543655629178,7.39086286711685,245.19021757316614,3.9268607214589855,6.763851915746215,32.99927588894601
gidG_5.8.118,2.4999999999999893,0.1318475000000021,0.07736500000000125,0.13223616726596932,1.7425996736255631,1.3471868259626378,1.287021080320585,296.98637912933793,11.588328220928336,NA,NA,NA,NA
gidG_5.8.119,0.2333333333333374,0.0012283333333351822,2.700000000007644e-4,1.1217298788146162,1.3687150252570994,1.316220770208521,1.045699457305325,262.8325648087423,8.475936212103647,199.29085952749188,4.830174141259221,6.787500825182989,34.71959973697938
gidG_5.8.123,0.14444444444440863,8.788888888881675e-4,1.399999999994973e-4,1.5741746746393992,1.7120142299088503,1.361293829608695,1.2382085125865645,348.98204263734095,8.709156380249528,NA,NA,NA,NA
gidG_5.8.126,2.016666666666664,0.07864666666666444,0.025346666666665463,2.076768271779787,1.7820043571150368,1.6996042309311303,1.060403035003363,323.7889926721949,8.976746003636746,NA,NA,NA,NA
