season,family,gid,plant,replicated,B_shape,soluble_solids,S_dry
2020,jardin,G_Arna.Guirna,1,R1,1.0329670329670328,18,0.061919999999999996
2020,jardin,G_Arna.Guirna,1,R1,1.0476190476190477,18,0.061919999999999996
2020,jardin,G_Arna.Guirna,1,R1,1.146341463414634,18,0.061919999999999996
2020,jardin,G_Arna.Guirna,1,R1,1.141025641025641,18,0.061919999999999996
2020,jardin,G_Arna.Guirna,1,R1,1.102409638554217,18,0.061919999999999996
2020,jardin,G_Arna.Guirna,1,R1,1.132183908045977,18,0.061919999999999996
2020,jardin,G_Arna.Guirna,1,R2,1.006578947368421,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R2,1.1020408163265307,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R2,1.075,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R2,1.0460526315789473,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R2,1.096774193548387,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R2,1.0318471337579618,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R2,1.1575342465753424,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R2,1.079268292682927,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R2,1.0471204188481675,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R2,1.0568181818181819,15,0.062150000000000004
2020,jardin,G_Arna.Guirna,1,R3,1.014388489208633,12,0.03878
2020,jardin,G_Arna.Guirna,1,R3,1.0555555555555556,12,0.03878
2020,jardin,G_Arna.Guirna,1,R3,1.1450381679389312,12,0.03878
2020,jardin,G_Arna.Guirna,1,R3,1.1205673758865249,12,0.03878
2020,jardin,G_Arna.Guirna,1,R3,1.0136054421768708,12,0.03878
2020,jardin,G_Arna.Guirna,1,R3,1.0916030534351144,12,0.03878
2020,jardin,G_Arna.Guirna,1,R3,1.05,12,0.03878
2020,jardin,G_Arna.Guirna,1,R3,1.0704225352112677,12,0.03878
2020,jardin,G_Arna.Guirna,1,R3,1.0579710144927537,12,0.03878
2020,jardin,G_Arna.Guirna,1,R3,1.0335570469798658,12,0.03878
2020,jardin,G_Arna.Guirna,2,R1,1.0833333333333335,17,0.05281
2020,jardin,G_Arna.Guirna,2,R1,1.1168831168831168,17,0.05281
2020,jardin,G_Arna.Guirna,2,R1,1.13013698630137,17,0.05281
2020,jardin,G_Arna.Guirna,2,R1,1.0986842105263157,17,0.05281
2020,jardin,G_Arna.Guirna,2,R1,1.118421052631579,17,0.05281
2020,jardin,G_Arna.Guirna,2,R1,1.1345029239766082,17,0.05281
2020,jardin,G_Arna.Guirna,2,R1,1.119496855345912,17,0.05281
2020,jardin,G_Arna.Guirna,2,R1,1.2244897959183674,17,0.05281
2020,jardin,G_Arna.Guirna,2,R1,1.0920245398773007,17,0.05281
2020,jardin,G_Arna.Guirna,2,R1,1.0236686390532546,17,0.05281
2020,jardin,G_Arna.Guirna,2,R2,1.0718562874251498,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R2,1.0320512820512822,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R2,1.069182389937107,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R2,1.0253164556962024,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R2,1.0405405405405406,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R2,1.138157894736842,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R2,1.119496855345912,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R2,1.1125,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R2,1.0616438356164384,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R2,1.0432098765432098,14,0.07439000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.0434782608695652,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.0843373493975905,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.193939393939394,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.1,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.0209424083769634,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.0441988950276242,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.1818181818181819,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.1633986928104576,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.025,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,2,R3,1.138157894736842,16,0.06920000000000001
2020,jardin,G_Arna.Guirna,3,R1,1.0736196319018405,16,0.06839
2020,jardin,G_Arna.Guirna,3,R1,1.178082191780822,16,0.06839
2020,jardin,G_Arna.Guirna,3,R1,1.0718954248366013,16,0.06839
2020,jardin,G_Arna.Guirna,3,R1,1.1481481481481481,16,0.06839
2020,jardin,G_Arna.Guirna,3,R1,1.0745341614906831,16,0.06839
2020,jardin,G_Arna.Guirna,3,R1,1.0628930817610063,16,0.06839
2020,jardin,G_Arna.Guirna,3,R1,1.1428571428571428,16,0.06839
2020,jardin,G_Arna.Guirna,3,R1,1.0273972602739727,16,0.06839
2020,jardin,G_Arna.Guirna,3,R1,1.0584795321637428,16,0.06839
2020,jardin,G_Arna.Guirna,3,R1,1.1385542168674698,16,0.06839
2020,jardin,G_Arna.Guirna,3,R2,1.1555555555555554,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R2,1.2344827586206897,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R2,1.090277777777778,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R2,1.1461988304093567,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R2,1.1654676258992807,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R2,1.064748201438849,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R2,1.0827586206896553,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R2,1.050314465408805,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R2,1.2971014492753625,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R2,1.0745341614906831,14,0.08087000000000001
2020,jardin,G_Arna.Guirna,3,R3,1.0965517241379312,14,0.0615
2020,jardin,G_Arna.Guirna,3,R3,1.091549295774648,14,0.0615
2020,jardin,G_Arna.Guirna,3,R3,1.1313868613138685,14,0.0615
2020,jardin,G_Arna.Guirna,3,R3,1.0142857142857142,14,0.0615
2020,jardin,G_Arna.Guirna,3,R3,1.0791366906474822,14,0.0615
2020,jardin,G_Arna.Guirna,3,R3,1.0377358490566038,14,0.0615
2020,jardin,G_Arna.Guirna,3,R3,1.1481481481481481,14,0.0615
2020,jardin,G_Arna.Guirna,3,R3,1.089041095890411,14,0.0615
2020,jardin,G_Arna.Guirna,3,R3,1.0863309352517987,14,0.0615
2020,jardin,G_Arna.Guirna,3,R3,1.083916083916084,14,0.0615
2020,jardin,G_Assyl.Kara,1,R1,1.050420168067227,16,0.06146
2020,jardin,G_Assyl.Kara,1,R1,1.0357142857142856,16,0.06146
2020,jardin,G_Assyl.Kara,1,R1,1.0438596491228072,16,0.06146
2020,jardin,G_Assyl.Kara,1,R1,1.1150442477876108,16,0.06146
2020,jardin,G_Assyl.Kara,1,R1,1.0588235294117647,16,0.06146
2020,jardin,G_Assyl.Kara,1,R1,1.105263157894737,16,0.06146
2020,jardin,G_Assyl.Kara,1,R1,1.0461538461538462,16,0.06146
2020,jardin,G_Assyl.Kara,1,R1,1.0413223140495869,16,0.06146
2020,jardin,G_Assyl.Kara,1,R1,1.0701754385964912,16,0.06146
2020,jardin,G_Assyl.Kara,1,R1,1.088709677419355,16,0.06146
2020,jardin,G_Assyl.Kara,1,R2,1.0654205607476634,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R2,1.1619047619047618,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R2,1.03,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R2,1.0588235294117647,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R2,1.0254237288135593,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R2,1.0267857142857142,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R2,1.0384615384615385,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R2,1.0729166666666667,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R2,1.076923076923077,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R2,1.0186915887850467,17,0.041139999999999996
2020,jardin,G_Assyl.Kara,1,R3,1.0252100840336136,18,0.06074
2020,jardin,G_Assyl.Kara,1,R3,1.08130081300813,18,0.06074
2020,jardin,G_Assyl.Kara,1,R3,1.0427350427350428,18,0.06074
2020,jardin,G_Assyl.Kara,1,R3,1.007936507936508,18,0.06074
2020,jardin,G_Assyl.Kara,1,R3,1.056910569105691,18,0.06074
2020,jardin,G_Assyl.Kara,1,R3,1.0163934426229508,18,0.06074
2020,jardin,G_Assyl.Kara,1,R3,1.0608695652173914,18,0.06074
2020,jardin,G_Assyl.Kara,1,R3,1.0333333333333334,18,0.06074
2020,jardin,G_Assyl.Kara,1,R3,1.0564516129032258,18,0.06074
2020,jardin,G_Assyl.Kara,1,R3,1.090909090909091,18,0.06074
2020,jardin,G_Assyl.Kara,2,R1,1.050420168067227,14,0.05949
2020,jardin,G_Assyl.Kara,2,R1,1.0427350427350428,14,0.05949
2020,jardin,G_Assyl.Kara,2,R1,1.052238805970149,14,0.05949
2020,jardin,G_Assyl.Kara,2,R1,1.0275229357798166,14,0.05949
2020,jardin,G_Assyl.Kara,2,R1,1.099009900990099,14,0.05949
2020,jardin,G_Assyl.Kara,2,R1,1.111111111111111,14,0.05949
2020,jardin,G_Assyl.Kara,2,R1,1.08130081300813,14,0.05949
2020,jardin,G_Assyl.Kara,2,R1,1.0434782608695652,14,0.05949
2020,jardin,G_Assyl.Kara,2,R1,1.0298507462686566,14,0.05949
2020,jardin,G_Assyl.Kara,2,R1,1.0256410256410258,14,0.05949
2020,jardin,G_Assyl.Kara,2,R2,1.0427350427350428,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R2,1.0078740157480315,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R2,1.0363636363636362,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R2,1.0608695652173914,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R2,1.0666666666666667,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R2,1.0434782608695652,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R2,1.1188118811881187,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R2,1.0520833333333335,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R2,1.0598290598290598,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R2,1.0956521739130436,13,0.04989999999999999
2020,jardin,G_Assyl.Kara,2,R3,1.0530973451327434,14,0.052590000000000005
2020,jardin,G_Assyl.Kara,2,R3,1.0275229357798166,14,0.052590000000000005
2020,jardin,G_Assyl.Kara,2,R3,1.0689655172413794,14,0.052590000000000005
2020,jardin,G_Assyl.Kara,2,R3,1.037037037037037,14,0.052590000000000005
2020,jardin,G_Assyl.Kara,2,R3,1.0408163265306123,14,0.052590000000000005
2020,jardin,G_Assyl.Kara,2,R3,1.091743119266055,14,0.052590000000000005
2020,jardin,G_Assyl.Kara,2,R3,1.048780487804878,14,0.052590000000000005
2020,jardin,G_Assyl.Kara,2,R3,1.0564516129032258,14,0.052590000000000005
2020,jardin,G_Assyl.Kara,2,R3,1.0238095238095237,14,0.052590000000000005
2020,jardin,G_Assyl.Kara,3,R1,1.0645161290322582,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R1,1.0598290598290598,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R1,1.0701754385964912,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R1,1.041237113402062,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R1,1.0534351145038168,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R1,1.031496062992126,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R1,1.0521739130434784,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R1,1.05,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R1,1.119047619047619,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R1,1.048,11,0.06316999999999999
2020,jardin,G_Assyl.Kara,3,R2,1.0483870967741935,12,0.05266
2020,jardin,G_Assyl.Kara,3,R2,1.024,12,0.05266
2020,jardin,G_Assyl.Kara,3,R2,1.0450450450450448,12,0.05266
2020,jardin,G_Assyl.Kara,3,R2,1.0250000000000001,12,0.05266
2020,jardin,G_Assyl.Kara,3,R2,1.0330578512396695,12,0.05266
2020,jardin,G_Assyl.Kara,3,R2,1.040983606557377,12,0.05266
2020,jardin,G_Assyl.Kara,3,R2,1.0517241379310345,12,0.05266
2020,jardin,G_Assyl.Kara,3,R2,1.0792079207920793,12,0.05266
2020,jardin,G_Assyl.Kara,3,R2,1.0238095238095237,12,0.05266
2020,jardin,G_Assyl.Kara,3,R2,1.092436974789916,12,0.05266
2020,jardin,G_Assyl.Kara,3,R3,1.0077519379844961,12,0.06466999999999999
2020,jardin,G_Assyl.Kara,3,R3,1.0142857142857142,12,0.06466999999999999
2020,jardin,G_Assyl.Kara,3,R3,1.064,12,0.06466999999999999
2020,jardin,G_Assyl.Kara,3,R3,1.0551181102362206,12,0.06466999999999999
2020,jardin,G_Assyl.Kara,3,R3,1.0672268907563025,12,0.06466999999999999
2020,jardin,G_Assyl.Kara,3,R3,1.1048387096774195,12,0.06466999999999999
2020,jardin,G_Assyl.Kara,3,R3,1.0546875,12,0.06466999999999999
2020,jardin,G_Assyl.Kara,3,R3,1.0999999999999999,12,0.06466999999999999
2020,jardin,G_Assyl.Kara,3,R3,1.078125,12,0.06466999999999999
2020,jardin,G_Autumn.Royal,1,R1,1.391304347826087,17,0.00962
2020,jardin,G_Autumn.Royal,1,R1,1.3962264150943395,17,0.00962
2020,jardin,G_Autumn.Royal,1,R1,1.4187192118226601,17,0.00962
2020,jardin,G_Autumn.Royal,1,R1,1.294930875576037,17,0.00962
2020,jardin,G_Autumn.Royal,1,R1,1.3193717277486912,17,0.00962
2020,jardin,G_Autumn.Royal,1,R1,1.2410714285714284,17,0.00962
2020,jardin,G_Autumn.Royal,1,R1,1.5025906735751295,17,0.00962
2020,jardin,G_Autumn.Royal,1,R1,1.2651162790697676,17,0.00962
2020,jardin,G_Autumn.Royal,1,R1,1.4108910891089108,17,0.00962
2020,jardin,G_Autumn.Royal,1,R1,1.2622222222222221,17,0.00962
2020,jardin,G_Autumn.Royal,1,R2,1.3520408163265305,16,0.0119
2020,jardin,G_Autumn.Royal,1,R2,1.3236714975845412,16,0.0119
2020,jardin,G_Autumn.Royal,1,R2,1.3613861386138615,16,0.0119
2020,jardin,G_Autumn.Royal,1,R2,1.2863247863247864,16,0.0119
2020,jardin,G_Autumn.Royal,1,R2,1.482233502538071,16,0.0119
2020,jardin,G_Autumn.Royal,1,R2,1.4405940594059405,16,0.0119
2020,jardin,G_Autumn.Royal,1,R2,1.4117647058823528,16,0.0119
2020,jardin,G_Autumn.Royal,1,R2,1.343915343915344,16,0.0119
2020,jardin,G_Autumn.Royal,1,R2,1.3977272727272727,16,0.0119
2020,jardin,G_Autumn.Royal,1,R2,1.14218009478673,16,0.0119
2020,jardin,G_Autumn.Royal,1,R3,1.3575129533678758,19,0.0142
2020,jardin,G_Autumn.Royal,1,R3,1.3826530612244898,19,0.0142
2020,jardin,G_Autumn.Royal,1,R3,1.2926829268292683,19,0.0142
2020,jardin,G_Autumn.Royal,1,R3,1.2882096069868996,19,0.0142
2020,jardin,G_Autumn.Royal,1,R3,1.4423963133640554,19,0.0142
2020,jardin,G_Autumn.Royal,1,R3,1.29,19,0.0142
2020,jardin,G_Autumn.Royal,1,R3,1.376884422110553,19,0.0142
2020,jardin,G_Autumn.Royal,1,R3,1.4669811320754715,19,0.0142
2020,jardin,G_Autumn.Royal,1,R3,1.3376623376623376,19,0.0142
2020,jardin,G_Autumn.Royal,1,R3,1.2786885245901638,19,0.0142
2020,jardin,G_Autumn.Royal,2,R1,1.0679611650485437,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R1,1.0101010101010102,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R1,1.1083333333333334,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R1,1.120689655172414,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R1,1.1372549019607843,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R1,1.1946902654867257,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R1,1.0833333333333335,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R1,1.0416666666666667,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R1,1.103174603174603,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R1,1.0583333333333333,20,0.028670000000000008
2020,jardin,G_Autumn.Royal,2,R2,1.0625,21,0.03134
2020,jardin,G_Autumn.Royal,2,R2,1.0806451612903227,21,0.03134
2020,jardin,G_Autumn.Royal,2,R2,1.0731707317073171,21,0.03134
2020,jardin,G_Autumn.Royal,2,R2,1.1018518518518516,21,0.03134
2020,jardin,G_Autumn.Royal,2,R2,1.144,21,0.03134
2020,jardin,G_Autumn.Royal,2,R2,1.158878504672897,21,0.03134
2020,jardin,G_Autumn.Royal,2,R2,1.0943396226415094,21,0.03134
2020,jardin,G_Autumn.Royal,2,R2,1.310344827586207,21,0.03134
2020,jardin,G_Autumn.Royal,2,R2,1.0192307692307692,21,0.03134
2020,jardin,G_Autumn.Royal,2,R3,1.0819672131147542,22,0.03293
2020,jardin,G_Autumn.Royal,2,R3,1.0666666666666667,22,0.03293
2020,jardin,G_Autumn.Royal,2,R3,1.0943396226415094,22,0.03293
2020,jardin,G_Autumn.Royal,2,R3,1.0517241379310345,22,0.03293
2020,jardin,G_Autumn.Royal,2,R3,1.0483870967741935,22,0.03293
2020,jardin,G_Autumn.Royal,2,R3,1.0353982300884956,22,0.03293
2020,jardin,G_Autumn.Royal,2,R3,1.106194690265487,22,0.03293
2020,jardin,G_Autumn.Royal,2,R3,1.0784313725490198,22,0.03293
2020,jardin,G_Autumn.Royal,2,R3,1.0648148148148147,22,0.03293
2020,jardin,G_Autumn.Royal,2,R3,1.046296296296296,22,0.03293
2020,jardin,G_Autumn.Royal,3,R1,1.272727272727273,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R1,1.3270440251572326,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R1,1.3680555555555556,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R1,1.1556886227544911,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R1,1.303030303030303,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R1,1.2784090909090908,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R1,1.205298013245033,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R1,1.2839506172839505,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R1,1.2357142857142858,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R1,1.392156862745098,17,0.008140000000000003
2020,jardin,G_Autumn.Royal,3,R2,1.2702702702702702,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R2,1.346820809248555,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R2,1.3625,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R2,1.2216216216216214,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R2,1.2882352941176471,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R2,1.49645390070922,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R2,1.25,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R2,1.2228915662650601,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R2,1.160919540229885,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R2,1.2545454545454544,16,0.006490000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.4044943820224718,16,0.006040000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.1828571428571428,16,0.006040000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.302469135802469,16,0.006040000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.302325581395349,16,0.006040000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.401197604790419,16,0.006040000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.503067484662577,16,0.006040000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.3583815028901736,16,0.006040000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.3146067415730336,16,0.006040000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.1287128712871286,16,0.006040000000000001
2020,jardin,G_Autumn.Royal,3,R3,1.2344827586206897,16,0.006040000000000001
2020,jardin,G_Autumn.Seedless,1,R1,1.3254437869822486,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R1,1.3592814371257487,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R1,1.2529411764705882,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R1,1.3540372670807455,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R1,1.3392857142857144,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R1,1.3374233128834359,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R1,1.4036144578313254,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R1,1.3575418994413408,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R1,1.369942196531792,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R1,1.3837209302325582,18,0.014840000000000002
2020,jardin,G_Autumn.Seedless,1,R2,1.408805031446541,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R2,1.4140127388535033,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R2,1.3312101910828025,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R2,1.3741496598639455,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R2,1.2792207792207793,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R2,1.3630952380952381,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R2,1.4930555555555556,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R2,1.4333333333333333,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R2,1.388157894736842,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R2,1.4874999999999998,16,0.0011300000000000032
2020,jardin,G_Autumn.Seedless,1,R3,1.4276315789473684,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.4331210191082802,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.5064102564102564,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.5,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.3636363636363638,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.5548387096774194,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.2608695652173911,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.35,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.391025641025641,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.3958333333333333,17,0.0066900000000000015
2020,jardin,G_Autumn.Seedless,1,R3,1.6304347826086956,17,0.0066900000000000015
2020,jardin,G_Beauty,1,R1,1.1417910447761193,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R1,1.1587301587301586,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R1,1.0512820512820513,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R1,1.090277777777778,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R1,1.0442477876106195,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R1,1.0461538461538462,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R1,1.0846153846153845,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R1,1.0254237288135593,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R1,1.2518518518518518,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R1,1.1044776119402984,19,4.300000000000026e-4
2020,jardin,G_Beauty,1,R2,1.0155038759689923,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R2,1.1567164179104477,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R2,1.1875,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R2,1.0661764705882353,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R2,1.216417910447761,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R2,1.1159420289855073,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R2,1.1640625,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R2,1.146153846153846,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R2,1.0791366906474822,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R2,1.08130081300813,18,3.799999999999998e-4
2020,jardin,G_Beauty,1,R3,1.0336134453781514,19,7.399999999999962e-4
2020,jardin,G_Beauty,1,R3,1.1666666666666667,19,7.399999999999962e-4
