season,family,gid,plant,replicated,S_fresh
2019,111,G_5.7.122,1,R2,0.02048
2019,111,G_5.7.122,1,R3,0.02175
2019,406,G_5.7.140,1,R1,0.0016
2019,406,G_5.7.140,1,R2,0.00226
2019,406,G_5.7.140,1,R3,0.00126
2019,902,G_5.6.36,1,R1,0.13494
2019,902,G_5.6.36,1,R2,0.14419
2019,902,G_5.6.36,1,R3,0.18381
2019,111,G_5.7.60,1,R1,0.00308
2019,111,G_5.7.60,1,R2,0.00234
2019,111,G_5.7.60,1,R3,0
2019,111,G_5.5.91,1,R1,0
2019,111,G_5.5.91,1,R2,0
2019,111,G_5.5.91,1,R3,0
2019,902,G_5.2.72,1,R1,8.2e-4
2019,902,G_5.2.72,1,R2,9.8e-4
2019,902,G_5.2.72,1,R3,0.00182
2019,111,G_5.5.86,1,R1,0.00215
2019,111,G_5.5.86,1,R2,0.00327
2019,111,G_5.5.86,1,R3,0.00234
2019,111,G_5.4.174,1,R1,0.13787
2019,111,G_5.4.174,1,R2,0.20841
2019,902,G_5.6.58,1,R1,0
2019,902,G_5.6.58,1,R2,0
2019,902,G_5.6.58,1,R3,0
2019,111,G_5.5.71,1,R1,0.00276
2019,111,G_5.5.71,1,R2,0.00854
2019,111,G_5.5.71,1,R3,0.00613
2019,902,G_5.6.45,1,R1,0.03865
2019,902,G_5.6.45,1,R2,0.04599
2019,902,G_5.6.45,1,R3,0.04231
2019,411,G_5.4.14,1,R1,0.03399
2019,411,G_5.4.14,1,R2,0.00626
2019,902,G_5.2.74,1,R1,0.00558
2019,902,G_5.2.74,1,R2,0.0047
2019,902,G_5.2.74,1,R3,0.00394
2019,111,G_5.4.140,1,R1,0.07149
2019,111,G_5.4.140,1,R2,0.08506
2019,111,G_5.4.140,1,R3,0.09891
2019,902,G_5.2.77,1,R1,0.03761
2019,902,G_5.2.77,1,R2,0.04835
2019,902,G_5.2.77,1,R3,0.0719
2019,111,G_5.7.73,1,R1,0.10353
2019,111,G_5.7.73,1,R2,0.06601
2019,111,G_5.7.73,1,R3,0.09452
2019,111,G_5.7.32,1,R1,0.02774
2019,111,G_5.7.32,1,R2,0.0226
2019,111,G_5.7.32,1,R3,0.02275
2019,111,G_5.7.123,1,R1,0.0235
2019,111,G_5.7.123,1,R2,0.0333
2019,111,G_5.7.123,1,R3,0.04214
2019,111,G_5.7.98,1,R1,0
2019,111,G_5.7.98,1,R2,0
2019,111,G_5.7.98,1,R3,0
2019,111,G_5.7.124,1,R1,0.0561
2019,111,G_5.7.124,1,R2,0.05048
2019,111,G_5.7.124,1,R3,0.03339
2019,111,G_5.5.99,1,R1,0.0078
2019,111,G_5.5.99,1,R2,0.0074400000000000004
2019,111,G_5.5.99,1,R3,0.00973
2019,111,G_5.5.105,1,R1,0.02663
2019,111,G_5.5.105,1,R2,0.10959
2019,111,G_5.5.105,1,R3,0.16488
2019,111,G_5.5.109,1,R1,0.0163
2019,111,G_5.5.109,1,R2,0.03927
2019,111,G_5.5.109,1,R3,0.04514
2019,902,G_5.6.71,1,R1,0.09592
2019,902,G_5.6.71,1,R2,0.12043
2019,902,G_5.6.71,1,R3,0.17919
2019,902,G_5.6.72,1,R1,0.07854
2019,902,G_5.6.72,1,R2,0.09531
2019,902,G_5.6.72,1,R3,0.12623
2019,902,G_5.6.20,1,R1,0.13887
2019,902,G_5.6.20,1,R2,0.17696
2019,902,G_5.6.20,1,R3,0.16836
2019,902,G_5.6.33,1,R1,0.02368
2019,902,G_5.6.33,1,R2,0.01888
2019,902,G_5.6.33,1,R3,0.03843
2019,902,G_5.6.34,1,R1,0.02021
2019,902,G_5.6.34,1,R2,0.031
2019,902,G_5.6.34,1,R3,0.01631
2019,902,G_5.6.44,1,R1,0.01533
2019,111,G_5.7.26,1,R1,0.00215
2019,111,G_5.7.26,1,R2,0.00381
2019,111,G_5.7.26,1,R3,0.00279
2019,111,G_5.7.31,1,R1,0.02245
2019,111,G_5.7.31,1,R2,0.01807
2019,111,G_5.7.31,1,R3,0.02674
2019,111,G_5.7.59,1,R1,0.00183
2019,111,G_5.7.59,1,R2,0.00233
2019,111,G_5.7.59,1,R3,0.00341
2019,111,G_5.7.51,1,R1,0.00483
2019,111,G_5.7.51,1,R2,0.00788
2019,111,G_5.7.51,1,R3,0.00826
2019,111,G_5.7.57,1,R1,0.11293
2019,111,G_5.7.57,1,R2,0
2019,111,G_5.7.57,1,R3,0
2019,111,G_5.7.52,1,R1,0.00126
2019,111,G_5.7.52,1,R2,0.00146
2019,111,G_5.7.52,1,R3,0.00152
2019,111,G_5.4.146,1,R1,0.00585
2019,111,G_5.4.146,1,R2,0.00293
2019,111,G_5.4.146,1,R3,0.00523
2019,111,G_5.4.164,1,R1,0.00646
2019,111,G_5.4.164,1,R2,0.00389
2019,111,G_5.4.164,1,R3,0.00341
2019,929,G_5.10.73,1,R1,0
2019,929,G_5.10.73,1,R2,0.00476
2019,111,G_5.5.48,1,R1,0.01171
2019,111,G_5.5.48,1,R2,0.01372
2019,111,G_5.5.48,1,R3,0.02117
2019,111,G_5.5.55,1,R1,0
2019,111,G_5.5.55,1,R2,0
2019,111,G_5.5.55,1,R3,0
2019,111,G_5.5.56,1,R1,0.12587
2019,111,G_5.5.56,1,R2,0.07841
2019,111,G_5.5.56,1,R3,0.13473
2019,111,G_5.5.59,1,R1,0.01724
2019,111,G_5.5.59,1,R2,0.01149
2019,111,G_5.5.59,1,R3,0.01119
2019,111,G_5.5.66,1,R1,8.2e-4
2019,111,G_5.5.66,1,R2,0.00111
2019,111,G_5.5.66,1,R3,0
2019,111,G_5.5.76,1,R1,0.03846
2019,111,G_5.5.76,1,R2,0.02897
2019,111,G_5.5.76,1,R3,0.02975
2019,111,G_5.5.84,1,R1,0.00449
2019,111,G_5.5.84,1,R2,0.00179
2019,111,G_5.5.84,1,R3,0.00292
2019,111,G_5.5.107,1,R1,0.02479
2019,111,G_5.5.107,1,R2,0.03651
2019,111,G_5.5.107,1,R3,0.03321
2019,111,G_5.5.98,1,R1,4.6e-4
2019,111,G_5.5.98,1,R2,6e-4
2019,111,G_5.5.98,1,R3,9.6e-4
2019,111,G_5.5.100,1,R1,0.01616
2019,111,G_5.5.100,1,R2,0.02557
2019,111,G_5.5.100,1,R3,0.02902
2019,111,G_5.5.104,1,R1,0.11739
2019,111,G_5.5.104,1,R2,0.09241
2019,111,G_5.5.104,1,R3,0.12152
2019,902,G_5.2.73,1,R1,0.0143
2019,902,G_5.2.73,1,R2,0.00784
2019,902,G_5.2.73,1,R3,0.01331
2019,902,G_5.6.43,1,R1,0.14739
2019,902,G_5.6.43,1,R2,0.08679
2019,902,G_5.6.43,1,R3,0.12774
2019,111,G_5.3.165,1,R1,0.00189
2019,111,G_5.3.165,1,R2,0.00228
2019,411,G_5.2.147,1,R1,0.00355
2019,411,G_5.2.147,1,R2,0.00503
2019,411,G_5.2.147,1,R3,0.0064
2019,411,G_5.2.117,1,R1,0.00869
2019,411,G_5.2.117,1,R2,0
2019,411,G_5.2.117,1,R3,0.00549
2019,111,G_5.5.15,1,R1,0.18671
2019,111,G_5.5.15,1,R2,0.17497
2019,111,G_5.5.15,1,R3,0.14436
2019,900,G_5.2.13,1,R1,0.00815
2019,900,G_5.2.13,1,R2,0.0068
2019,900,G_5.2.13,1,R3,0.00492
2019,902,G_5.2.76,1,R1,0.11385
2019,902,G_5.2.76,1,R2,0.1074
2019,902,G_5.2.76,1,R3,0.11172
2019,900,G_5.3.12,1,R1,0.17806
2019,900,G_5.3.12,1,R2,0.164
2019,900,G_5.3.12,1,R3,0.14172
2019,900,G_5.3.23,1,R1,0.1616
2019,900,G_5.3.23,1,R2,0.18685
2019,900,G_5.3.23,1,R3,0.1801
2019,111,G_5.4.149,1,R1,0.23699
2019,111,G_5.4.149,1,R2,0.09222
2019,111,G_5.4.149,1,R3,0.16118
2019,406,G_5.4.75,1,R1,0.00538
2019,406,G_5.4.75,1,R2,0.00382
2019,406,G_5.4.75,1,R3,0.00343
2019,111,G_5.4.143,1,R1,0.03029
2019,111,G_5.4.143,1,R2,0.0241
2019,900,G_5.3.8,1,R1,0.14411
2019,902,G_5.6.13,1,R1,0.04525
2019,902,G_5.6.13,1,R2,0.03937
2019,902,G_5.6.13,1,R3,0.04202
2019,411,G_5.2.160,1,R1,0
2019,111,G_5.5.17,1,R1,0
2019,111,G_5.5.17,1,R2,0
2019,902,G_5.6.74,1,R1,0.00424
2019,111,G_5.7.28,1,R1,0.00212
2019,111,G_5.7.28,1,R2,0.00137
2019,111,G_5.7.28,1,R3,0
2019,111,G_5.7.111,1,R1,0.0097
2019,111,G_5.7.111,1,R2,0.01982
2019,111,G_5.7.97,1,R1,0.00287
2019,111,G_5.7.97,1,R2,0.00198
2019,111,G_5.7.97,1,R3,0.00227
2019,111,G_5.7.86,1,R1,0.06858
2019,111,G_5.7.86,1,R2,0.06879
2019,111,G_5.7.86,1,R3,0.04989
2019,111,G_5.7.70,1,R1,0
2019,111,G_5.7.70,1,R2,0
2019,111,G_5.7.70,1,R3,7.4e-4
2019,902,G_5.9.4,1,R1,0.00291
2019,902,G_5.9.4,1,R2,0.00605
2019,902,G_5.9.4,1,R3,0.00714
2019,411,G_5.8.58,1,R1,0.00289
2019,411,G_5.8.58,1,R2,0
2019,411,G_5.8.58,1,R3,0.0085
2019,902,G_5.9.9,1,R1,0.00232
2019,902,G_5.9.9,1,R2,0.00312
2019,902,G_5.9.9,1,R3,0.00301
2019,406,G_5.7.142,1,R1,0
2019,406,G_5.7.142,1,R2,0
2019,902,G_5.6.30,1,R1,0.1175
2019,902,G_5.6.30,1,R2,0.05748
2019,902,G_5.6.30,1,R3,0.0943
2019,929,G_5.10.18,1,R1,0.11444
2019,929,G_5.10.18,1,R2,0.07581
2019,929,G_5.10.18,1,R3,0.01176
2019,929,G_5.10.66,1,R1,0.05944
2019,929,G_5.10.66,1,R2,0.08199
2019,929,G_5.10.66,1,R3,0.05879
2019,929,G_5.10.91,1,R1,0.1132
2019,929,G_5.10.91,1,R2,0.09776
2019,929,G_5.10.91,1,R3,0.09325
2019,929,G_5.10.156,1,R1,0.09672
2019,929,G_5.10.156,1,R2,0.13148
2019,929,G_5.10.156,1,R3,0.09019
2019,902,G_5.6.70,1,R1,0.00262
2019,902,G_5.6.70,1,R2,0.00116
2019,902,G_5.6.70,1,R3,0.00157
2019,111,G_5.7.71,1,R1,0.0053
2019,111,G_5.7.75,1,R1,0.15233
2019,111,G_5.7.75,1,R2,0.1427
2019,111,G_5.7.83,1,R1,0.14832
2019,111,G_5.7.83,1,R2,0.14401
2019,111,G_5.7.83,1,R3,0.20097
2019,111,G_5.7.90,1,R1,0
2019,111,G_5.7.90,1,R2,0
2019,111,G_5.7.90,1,R3,0
2019,111,G_5.7.115,1,R1,0.14313
2019,111,G_5.7.115,1,R2,0.05181
2019,406,G_5.7.146,1,R1,0.00208
2019,406,G_5.7.146,1,R2,0
2019,406,G_5.7.146,1,R3,0.00342
2019,902,G_5.9.11,1,R1,0.01009
2019,902,G_5.9.11,1,R2,0.00274
2019,902,G_5.9.11,1,R3,0.00445
2019,929,G_5.10.158,1,R1,0.0095
2019,929,G_5.10.158,1,R2,0.05815
2019,929,G_5.10.158,1,R3,0.01945
2019,406,G_5.1.75,1,R1,0
2019,406,G_5.1.75,1,R2,0
2019,406,G_5.1.153,1,R1,0.01142
2019,406,G_5.1.153,1,R2,0.00998
2019,406,G_5.1.153,1,R3,0.01188
2019,411,G_5.1.172,1,R1,0.01111
2019,411,G_5.1.172,1,R2,0
2019,411,G_5.1.172,1,R3,0.00601
2019,411,G_5.2.166,1,R1,0.01972
2019,411,G_5.2.166,1,R2,0.01166
2019,411,G_5.2.166,1,R3,0.02407
2019,411,G_5.2.132,1,R1,0.03292
2019,411,G_5.2.132,1,R2,0.03588
2019,411,G_5.2.132,1,R3,0.02759
2019,900,G_5.3.21,1,R1,0.01969
2019,900,G_5.3.21,1,R2,0.01731
2019,900,G_5.3.21,1,R3,0.01747
2019,411,G_5.4.16,1,R1,0
2019,411,G_5.4.16,1,R2,0
2019,411,G_5.4.16,1,R3,0
2019,111,G_5.5.95,1,R1,0.00936
2019,111,G_5.5.95,1,R2,0.0186
2019,111,G_5.5.95,1,R3,0.01063
2019,406,G_5.4.54,1,R1,0.13224
2019,406,G_5.4.54,1,R2,0.11254
2019,406,G_5.4.54,1,R3,0.13243
2019,406,G_5.4.32,1,R1,0.00441
2019,406,G_5.4.32,1,R2,0.00424
2019,406,G_5.4.32,1,R3,0.00505
2019,406,G_5.4.83,1,R1,0.01093
2019,406,G_5.4.83,1,R2,0.00777
2019,406,G_5.4.83,1,R3,0.00861
2019,406,G_5.5.142,1,R1,0.01079
2019,406,G_5.5.142,1,R2,0.00301
2019,406,G_5.5.142,1,R3,0
2019,902,G_5.6.55,1,R1,0.00731
2019,902,G_5.6.55,1,R2,0.00506
2019,902,G_5.6.55,1,R3,0.00566
2019,406,G_5.4.66,1,R1,0.09997
2019,406,G_5.4.66,1,R2,0.07438
2019,406,G_5.4.66,1,R3,0.06187
2019,902,G_5.6.11,1,R1,0.08374
2019,902,G_5.6.11,1,R2,0.08581
2019,902,G_5.6.11,1,R3,0.09716
2019,406,G_5.7.139,1,R1,0.01697
2019,406,G_5.7.139,1,R2,0.01259
2019,406,G_5.7.139,1,R3,0.01445
2019,929,G_5.10.114,1,R1,0.10226
2019,929,G_5.10.114,1,R2,0.0035
2019,929,G_5.10.114,1,R3,0.00311
2019,411,G_5.8.89,1,R1,0.00992
2019,411,G_5.8.89,1,R2,0.01067
2019,411,G_5.8.89,1,R3,0.00748
2019,411,G_5.8.96,1,R1,0.06747
2019,411,G_5.8.96,1,R2,0.06986
2019,411,G_5.8.96,1,R3,0.06323
2019,900,G_5.9.147,1,R1,0.04755
2019,900,G_5.9.147,1,R2,0.0471
2019,900,G_5.9.147,1,R3,0.07828
2019,406,G_5.4.100,1,R1,0.00115
2019,406,G_5.4.100,1,R2,0.00281
2019,929,G_5.10.99,1,R1,0.22687
2019,929,G_5.10.99,1,R2,0.19275
2019,929,G_5.10.99,1,R3,0.23244
2019,406,G_5.4.113,1,R1,0.01144
2019,406,G_5.4.113,1,R2,0.01518
2019,406,G_5.4.113,1,R3,0.01386
2019,406,G_5.1.111,1,R1,0.16642
2019,406,G_5.1.111,1,R2,0.15569
2019,406,G_5.1.111,1,R3,0.11857
2019,411,G_5.6.138,1,R1,0.07113
2019,411,G_5.6.138,1,R2,0.07862
2019,411,G_5.6.138,1,R3,0.06432
2019,929,G_5.10.128,1,R1,0.02609
2019,929,G_5.10.128,1,R2,0.05946
2019,411,G_5.6.142,1,R1,0.03308
2019,411,G_5.6.142,1,R2,0.02881
2019,411,G_5.6.142,1,R3,0.01974
2019,411,G_5.6.156,1,R1,0
2019,411,G_5.6.156,1,R2,0
2019,411,G_5.6.156,1,R3,0
2019,411,G_5.6.134,1,R1,0.01667
2019,411,G_5.6.134,1,R2,0.01226
2019,411,G_5.6.134,1,R3,0.00627
2019,929,G_5.10.106,1,R1,0.13449
2019,929,G_5.10.106,1,R2,0.06187
2019,929,G_5.10.106,1,R3,0.18934
2019,929,G_5.10.104,1,R1,0.10127
2019,929,G_5.10.104,1,R2,0.06647
2019,929,G_5.10.104,1,R3,0.06774
2019,929,G_5.10.88,1,R1,0.09395
2019,929,G_5.10.88,1,R2,0.00691
2019,902,G_5.6.55,1,R1,0.00731
2019,902,G_5.6.55,1,R2,0.00506
2019,902,G_5.6.55,1,R3,0.00566
2019,929,G_5.10.136,1,R1,0.12545
2019,929,G_5.10.136,1,R2,0.08739
2019,929,G_5.10.136,1,R3,0.07597
2019,929,G_5.10.173,1,R1,0.04658
2019,929,G_5.10.173,1,R2,0.07859
2019,929,G_5.10.173,1,R3,0.09415
2019,929,G_5.10.84,1,R1,0.22493
2019,929,G_5.10.84,1,R2,0.30241
2019,929,G_5.10.84,1,R3,0.34148
2019,929,G_5.10.108,1,R1,0.04527
2019,929,G_5.10.108,1,R2,0.07987
2019,929,G_5.10.108,1,R3,0.03399
2019,929,G_5.10.86,1,R1,0.0784
2019,929,G_5.10.86,1,R2,0.09505
2019,929,G_5.10.86,1,R3,0.12743
2019,900,G_5.9.106,1,R1,0.01775
2019,900,G_5.9.106,1,R2,0.02698
2019,900,G_5.9.106,1,R3,0.02575
2019,411,G_5.6.143,1,R1,0.00216
2019,411,G_5.6.143,1,R2,0.0145
2019,411,G_5.6.143,1,R3,0.01518
2019,111,G_5.3.168,1,R1,0
2019,111,G_5.3.168,1,R2,4.3e-4
2019,900,G_5.9.123,1,R1,0.00564
2019,900,G_5.9.123,1,R2,0.00513
2019,900,G_5.9.123,1,R3,0.00469
2019,900,G_5.9.112,1,R1,0.00742
2019,900,G_5.9.112,1,R2,0.00389
2019,900,G_5.9.112,1,R3,0.0084
2019,900,G_5.9.120,1,R1,0.00673
2019,900,G_5.9.120,1,R2,0.0034
2019,900,G_5.9.120,1,R3,0.00201
2019,929,G_5.10.79,1,R1,0.1502
2019,929,G_5.10.79,1,R2,0.1442
2019,406,G_5.1.160,1,R1,0.13868
2019,406,G_5.1.160,1,R2,0.14331
2019,406,G_5.1.160,1,R3,0.13074
2019,406,G_5.1.149,1,R1,0.00532
2019,406,G_5.1.149,1,R2,0.00384
2019,406,G_5.1.149,1,R3,0.00337
2019,406,G_5.1.138,1,R1,0
2019,406,G_5.1.138,1,R2,0.00173
2019,406,G_5.1.140,1,R1,0.00322
2019,406,G_5.1.140,1,R2,0.00418
2019,406,G_5.1.63,1,R1,0.00232
2019,406,G_5.1.63,1,R2,0.00427
2019,406,G_5.1.63,1,R3,0.01333
2019,406,G_5.1.125,1,R1,0.01632
2019,406,G_5.1.125,1,R2,0.01027
2019,406,G_5.1.125,1,R3,0.0107
2019,900,G_5.3.3,1,R1,0.01146
2019,900,G_5.3.3,1,R2,0.01134
2019,900,G_5.3.3,1,R3,0.01223
2019,406,G_5.1.133,1,R1,0.02881
2019,406,G_5.1.133,1,R2,0.02669
2019,900,G_5.3.6,1,R1,0.0064
2019,900,G_5.3.6,1,R2,0.00539
2019,900,G_5.3.6,1,R3,0.00685
2019,406,G_5.1.137,1,R1,0.02088
2019,406,G_5.1.137,1,R2,0.02268
2019,406,G_5.1.137,1,R3,0.01612
2019,411,G_5.2.112,1,R1,0.00283
2019,411,G_5.2.112,1,R2,0.00152
2019,411,G_5.2.112,1,R3,0
2019,900,G_5.2.18,1,R1,0.01301
2019,900,G_5.2.18,1,R2,0.00701
2019,900,G_5.2.18,1,R3,0.01323
2019,912,G_5.3.88,1,R1,0.02251
2019,912,G_5.3.88,1,R2,0.00771
2019,912,G_5.3.88,1,R3,0.00904
2019,912,G_5.3.82,1,R1,0.00993
2019,912,G_5.3.82,1,R2,0.00635
2019,900,G_5.3.26,1,R1,0.01541
2019,900,G_5.3.26,1,R2,0.03265
2019,900,G_5.3.26,1,R3,0.04918
2019,411,G_5.2.118,1,R1,0.00213
2019,411,G_5.2.118,1,R2,0.00439
2019,411,G_5.2.118,1,R3,0
2019,406,G_5.1.135,1,R1,0.02889
2019,900,G_5.2.16,1,R1,0.00532
2019,900,G_5.2.16,1,R2,0.00986
2019,900,G_5.2.16,1,R3,0.00682
2019,411,G_5.2.122,1,R1,0.04716
2019,411,G_5.2.122,1,R2,0.02102
2019,406,G_5.1.145,1,R1,0.01407
2019,406,G_5.1.145,1,R2,0.02081
2019,406,G_5.1.145,1,R3,0.01648
2019,900,G_5.2.7,1,R1,0.00162
2019,900,G_5.2.7,1,R2,0.0019
2019,900,G_5.2.7,1,R3,0.00887
2019,411,G_5.2.106,1,R1,0
2019,411,G_5.2.106,1,R2,0.00251
2019,411,G_5.2.106,1,R3,0.00208
2019,900,G_5.2.17,1,R1,0.00595
2019,900,G_5.2.17,1,R2,0.00963
2019,900,G_5.2.17,1,R3,0.00946
2019,411,G_5.2.156,1,R1,0
2019,411,G_5.2.156,1,R2,0.0199
2019,411,G_5.2.156,1,R3,0.0196
2019,411,G_5.2.150,1,R1,0.02494
2019,411,G_5.2.150,1,R2,0.03395
2019,411,G_5.2.150,1,R3,0.01981
2019,411,G_5.2.125,1,R1,0.15586
2019,411,G_5.2.125,1,R2,0.22773
2019,411,G_5.2.125,1,R3,0.16087
2019,411,G_5.2.169,1,R1,0.04609
2019,411,G_5.2.169,1,R2,0.03658
2019,411,G_5.2.169,1,R3,0.02805
2019,411,G_5.2.131,1,R1,0.01145
2019,411,G_5.2.131,1,R2,0.02187
2019,411,G_5.2.131,1,R3,0.01779
2019,912,G_5.3.113,1,R1,0.12154
2019,912,G_5.3.113,1,R2,0.12325
2019,912,G_5.3.113,1,R3,0.13448
2019,912,G_5.3.61,1,R1,0.0061
2019,912,G_5.3.61,1,R2,0.00451
2019,912,G_5.3.61,1,R3,0.00883
2019,912,G_5.3.118,1,R1,0.00318
2019,912,G_5.3.118,1,R2,0.00604
2019,912,G_5.3.118,1,R3,0.00334
2019,900,G_5.3.5,1,R1,0.19097
2019,900,G_5.3.5,1,R2,0.15047
2019,900,G_5.3.5,1,R3,0.17719
2019,929,G_5.10.168,1,R1,0.16958
2019,929,G_5.10.168,1,R2,0.00491
2019,929,G_5.10.130,1,R1,0.07365
2019,929,G_5.10.130,1,R2,0.04636
2019,929,G_5.10.130,1,R3,0.09791
2019,929,G_5.10.89,1,R1,0.05056
2019,929,G_5.10.89,1,R2,0.03868
2019,912,G_5.3.110,1,R1,0.0659
2019,912,G_5.3.110,1,R2,0.0626
2019,912,G_5.3.110,1,R3,0.06447
2019,912,G_5.3.90,1,R1,0.12393
2019,912,G_5.3.90,1,R2,0.16911
2019,912,G_5.3.90,1,R3,0.1484
2019,912,G_5.3.49,1,R1,0.07616
2019,912,G_5.3.49,1,R2,0.07277
2019,912,G_5.3.49,1,R3,0.04358
2019,900,G_5.9.146,1,R1,0.01785
2019,900,G_5.9.146,1,R2,0.02314
2019,900,G_5.9.146,1,R3,0.03095
2019,929,G_5.10.96,1,R1,0.12341
2019,929,G_5.10.96,1,R2,0.1656
2019,900,G_5.9.114,1,R1,0.00278
2019,900,G_5.9.114,1,R2,0.0024
2019,900,G_5.9.114,1,R3,0.00461
2019,929,G_5.10.92,1,R1,0.13545
2019,929,G_5.10.92,1,R2,0.16584
2019,929,G_5.10.92,1,R3,0.10542
2019,929,G_5.10.103,1,R1,0.12944
2019,929,G_5.10.103,1,R2,0.1091
2019,929,G_5.10.103,1,R3,0.05796
2019,411,G_5.6.127,1,R1,0.00365
2019,411,G_5.6.127,1,R2,0.09242
2019,411,G_5.6.127,1,R3,0.08444
2019,411,G_5.6.168,1,R1,0.02456
2019,411,G_5.6.168,1,R2,0.06855
2019,411,G_5.6.168,1,R3,0.04268
2019,411,G_5.6.158,1,R1,0.13071
2019,411,G_5.6.158,1,R2,0.12082
2019,411,G_5.6.158,1,R3,0.13756
2019,411,G_5.6.144,1,R1,0.02506
2019,411,G_5.6.144,1,R2,0.02004
2019,411,G_5.6.144,1,R3,0.00966
2019,411,G_5.6.104,1,R1,0.02248
2019,411,G_5.6.104,1,R2,0.02461
2019,411,G_5.6.104,1,R3,0.02745
2019,411,G_5.6.110,1,R1,0.1293
2019,411,G_5.6.110,1,R2,0.0737
2019,411,G_5.6.110,1,R3,0.11001
2019,411,G_5.6.119,1,R1,0.13625
2019,411,G_5.6.119,1,R2,0.15066
2019,411,G_5.6.119,1,R3,0.17527
2019,111,G_5.7.109,1,R1,0.14396
2019,111,G_5.7.109,1,R2,0.17238
2019,111,G_5.7.109,1,R3,0.069
2019,111,G_5.7.78,1,R1,0.00543
2019,111,G_5.7.78,1,R2,0.00346
2019,111,G_5.7.76,1,R1,0.00872
2019,111,G_5.7.76,1,R2,0.00615
2019,411,G_5.8.72,1,R1,0.02565
2019,411,G_5.8.72,1,R2,0.0186
2019,406,G_5.8.158,1,R1,0.00951
2019,406,G_5.8.158,1,R2,0.00482
2019,406,G_5.8.158,1,R3,0.00694
2019,411,G_5.6.120,1,R1,0.05103
2019,411,G_5.6.120,1,R2,0.0533
2019,411,G_5.6.115,1,R1,0.00373
2019,411,G_5.6.115,1,R2,0.00224
2019,411,G_5.6.115,1,R3,0
2019,406,G_5.5.162,1,R1,0.00283
2019,406,G_5.5.162,1,R2,0.00456
2019,406,G_5.5.162,1,R3,0.00251
2019,411,G_5.8.92,1,R1,0.02163
2019,411,G_5.8.92,1,R2,0.01605
2019,411,G_5.8.92,1,R3,0.01562
2019,411,G_5.8.82,1,R1,0.00427
2019,411,G_5.8.82,1,R2,0.00274
2019,411,G_5.8.82,1,R3,0.00662
2019,411,G_5.8.85,1,R1,0.00916
2019,411,G_5.8.85,1,R2,0.00228
2019,411,G_5.8.85,1,R3,0.07514
2019,411,G_5.8.87,1,R1,0.00524
2019,411,G_5.8.83,1,R1,0.04799
2019,411,G_5.8.83,1,R2,0.03589
2019,411,G_5.8.83,1,R3,0.04918
2019,411,G_5.8.150,1,R1,0.0474
2019,411,G_5.8.150,1,R2,0.04066
2019,411,G_5.8.150,1,R3,0.04695
2019,411,G_5.8.80,1,R1,0.01351
2019,411,G_5.8.80,1,R2,0.02743
2019,411,G_5.8.80,1,R3,0.01935
2019,406,G_5.4.72,1,R1,0.10097
2019,406,G_5.4.72,1,R2,0.10714
2019,406,G_5.4.72,1,R3,0.1119
2019,406,G_5.4.80,1,R1,0.00129
2019,406,G_5.4.80,1,R2,0.0035
2019,406,G_5.4.80,1,R3,0.0065
2019,406,G_5.4.86,1,R1,0.00258
2019,406,G_5.4.86,1,R2,0.00169
2019,406,G_5.4.86,1,R3,0
2019,406,G_5.4.63,1,R1,0.0026
2019,406,G_5.4.63,1,R2,0.00377
2019,406,G_5.4.63,1,R3,0.00536
2019,411,G_5.4.10,1,R1,0.02012
2019,411,G_5.4.10,1,R2,0.01921
2019,411,G_5.4.10,1,R3,0.03452
2019,406,G_5.4.36,1,R1,0
2019,406,G_5.4.36,1,R2,0.00195
2019,406,G_5.4.36,1,R3,0
2019,411,G_5.4.25,1,R1,0.0296
2019,411,G_5.4.25,1,R2,0.0944
2019,411,G_5.4.25,1,R3,0.04879
2019,411,G_5.4.17,1,R1,0
2019,411,G_5.4.17,1,R2,0
2019,411,G_5.4.17,1,R3,0
2019,411,G_5.4.18,1,R1,0.13188
2019,411,G_5.4.18,1,R2,0.12314
2019,411,G_5.8.53,1,R1,0.08718
2019,411,G_5.8.53,1,R2,0.1322
2019,411,G_5.8.53,1,R3,0.11983
2019,411,G_5.8.119,1,R1,0.00309
2019,411,G_5.8.119,1,R2,0.00318
2019,411,G_5.8.119,1,R3,0.0011
2019,411,G_5.6.151,1,R1,0.15545
2019,411,G_5.6.151,1,R2,0.12322
2019,411,G_5.6.151,1,R3,0.13226
2019,411,G_5.8.100,1,R1,0.00306
2019,411,G_5.8.100,1,R2,0.00367
2019,411,G_5.8.100,1,R3,0.00495
2019,111,G_5.5.90,1,R1,0.00252
2019,111,G_5.5.90,1,R2,5.5e-4
2019,111,G_5.5.90,1,R3,0.00206
2019,111,G_5.5.92,1,R1,0.01381
2019,111,G_5.5.72,1,R1,0.00572
2019,111,G_5.5.72,1,R2,0.00833
2019,111,G_5.5.72,1,R3,0.00631
2019,111,G_5.5.50,1,R1,0.01718
2019,111,G_5.5.50,1,R2,0.01282
2019,111,G_5.5.50,1,R3,0.01216
2019,411,G_5.8.137,1,R1,0.00194
2019,411,G_5.8.137,1,R2,4.2e-4
2019,411,G_5.8.137,1,R3,0.00298
2019,406,G_5.8.155,1,R1,0.00384
2019,406,G_5.8.155,1,R2,0
2019,406,G_5.8.155,1,R3,0
2019,411,G_5.4.7,1,R1,0.01216
2019,411,G_5.4.7,1,R2,0.02488
2019,406,G_5.5.151,1,R1,0.00779
