season,family,gid,plant,replicated,B_height,S_dry,soluble_solids
2020,406,G_5.4.97,1,R2,1.79,0.013120000000000003,18
2020,406,G_5.4.97,1,R2,1.81,0.013120000000000003,18
2020,406,G_5.4.97,1,R2,1.85,0.013120000000000003,18
2020,406,G_5.4.97,1,R2,2,0.013120000000000003,18
2020,406,G_5.4.97,1,R2,1.62,0.013120000000000003,18
2020,406,G_5.4.97,1,R2,1.69,0.013120000000000003,18
2020,406,G_5.4.97,1,R2,1.99,0.013120000000000003,18
2020,406,G_5.4.97,1,R2,1.88,0.013120000000000003,18
2020,406,G_5.4.97,1,R2,1.92,0.013120000000000003,18
2020,406,G_5.4.97,1,R3,2.14,0.011120000000000001,17
2020,406,G_5.4.97,1,R3,1.98,0.011120000000000001,17
2020,406,G_5.4.97,1,R3,2.04,0.011120000000000001,17
2020,406,G_5.4.97,1,R3,2.18,0.011120000000000001,17
2020,406,G_5.4.97,1,R3,2.16,0.011120000000000001,17
2020,406,G_5.4.97,1,R3,2.12,0.011120000000000001,17
2020,406,G_5.4.97,1,R3,2.01,0.011120000000000001,17
2020,406,G_5.4.97,1,R3,2.17,0.011120000000000001,17
2020,406,G_5.4.98,1,R1,2.47,0.09214000000000001,21
2020,406,G_5.4.98,1,R1,2.35,0.09214000000000001,21
2020,406,G_5.4.98,1,R1,2.33,0.09214000000000001,21
2020,406,G_5.4.98,1,R1,2.32,0.09214000000000001,21
2020,406,G_5.4.98,1,R1,2.39,0.09214000000000001,21
2020,406,G_5.4.98,1,R1,2.19,0.09214000000000001,21
2020,406,G_5.4.98,1,R1,2.27,0.09214000000000001,21
2020,406,G_5.4.98,1,R1,2.38,0.09214000000000001,21
2020,406,G_5.4.99,1,R1,2.06,0.01039,19
2020,406,G_5.4.99,1,R1,2.05,0.01039,19
2020,406,G_5.4.99,1,R1,1.77,0.01039,19
2020,406,G_5.4.99,1,R1,1.9,0.01039,19
2020,406,G_5.4.99,1,R1,2.21,0.01039,19
2020,406,G_5.4.99,1,R1,2.35,0.01039,19
2020,406,G_5.4.99,1,R1,1.89,0.01039,19
2020,406,G_5.4.99,1,R1,2.1,0.01039,19
2020,406,G_5.4.99,1,R2,1.83,0.0017800000000000038,20
2020,406,G_5.4.99,1,R2,1.94,0.0017800000000000038,20
2020,406,G_5.4.99,1,R2,2.26,0.0017800000000000038,20
2020,406,G_5.4.99,1,R2,1.91,0.0017800000000000038,20
2020,406,G_5.4.99,1,R2,1.84,0.0017800000000000038,20
2020,406,G_5.4.99,1,R2,1.66,0.0017800000000000038,20
2020,406,G_5.4.99,1,R2,1.89,0.0017800000000000038,20
2020,406,G_5.4.99,1,R2,1.98,0.0017800000000000038,20
2020,406,G_5.4.99,1,R2,2.24,0.0017800000000000038,20
2020,406,G_5.4.99,1,R2,1.81,0.0017800000000000038,20
2020,111,G_5.5.100,1,R1,1.33,0.003739999999999999,20
2020,111,G_5.5.100,1,R1,1.53,0.003739999999999999,20
2020,111,G_5.5.100,1,R1,1.48,0.003739999999999999,20
2020,111,G_5.5.100,1,R1,1.51,0.003739999999999999,20
2020,111,G_5.5.100,1,R1,1.4,0.003739999999999999,20
2020,111,G_5.5.100,1,R1,1.2,0.003739999999999999,20
2020,111,G_5.5.100,1,R1,1.29,0.003739999999999999,20
2020,111,G_5.5.100,1,R1,1.43,0.003739999999999999,20
2020,111,G_5.5.100,1,R1,1.49,0.003739999999999999,20
2020,111,G_5.5.100,1,R2,1.55,0.007979999999999998,20
2020,111,G_5.5.100,1,R2,1.37,0.007979999999999998,20
2020,111,G_5.5.100,1,R2,1.43,0.007979999999999998,20
2020,111,G_5.5.100,1,R2,1.51,0.007979999999999998,20
2020,111,G_5.5.100,1,R2,1.48,0.007979999999999998,20
2020,111,G_5.5.100,1,R2,1.45,0.007979999999999998,20
2020,111,G_5.5.100,1,R2,1.5,0.007979999999999998,20
2020,111,G_5.5.100,1,R2,1.76,0.007979999999999998,20
2020,111,G_5.5.100,1,R3,1.35,0.0026400000000000035,20
2020,111,G_5.5.100,1,R3,1.33,0.0026400000000000035,20
2020,111,G_5.5.100,1,R3,1.46,0.0026400000000000035,20
2020,111,G_5.5.100,1,R3,1.41,0.0026400000000000035,20
2020,111,G_5.5.100,1,R3,1.37,0.0026400000000000035,20
2020,111,G_5.5.100,1,R3,1.28,0.0026400000000000035,20
2020,111,G_5.5.100,1,R3,1.4,0.0026400000000000035,20
2020,111,G_5.5.100,1,R3,1.52,0.0026400000000000035,20
2020,111,G_5.5.100,1,R3,1.38,0.0026400000000000035,20
2020,111,G_5.5.100,1,R3,1.34,0.0026400000000000035,20
2020,111,G_5.5.101,1,R1,1.59,1e-4,19
2020,111,G_5.5.101,1,R1,1.72,1e-4,19
2020,111,G_5.5.101,1,R1,1.55,1e-4,19
2020,111,G_5.5.101,1,R1,1.77,1e-4,19
2020,111,G_5.5.101,1,R1,1.58,1e-4,19
2020,111,G_5.5.101,1,R1,1.71,1e-4,19
2020,111,G_5.5.101,1,R1,1.52,1e-4,19
2020,111,G_5.5.101,1,R1,1.68,1e-4,19
2020,111,G_5.5.101,1,R2,1.64,0.0015600000000000002,17
2020,111,G_5.5.101,1,R2,1.72,0.0015600000000000002,17
2020,111,G_5.5.101,1,R2,1.74,0.0015600000000000002,17
2020,111,G_5.5.101,1,R2,1.73,0.0015600000000000002,17
2020,111,G_5.5.101,1,R2,1.66,0.0015600000000000002,17
2020,111,G_5.5.101,1,R2,1.55,0.0015600000000000002,17
2020,111,G_5.5.101,1,R2,1.69,0.0015600000000000002,17
2020,111,G_5.5.101,1,R2,1.7,0.0015600000000000002,17
2020,111,G_5.5.101,1,R2,1.51,0.0015600000000000002,17
2020,111,G_5.5.104,1,R1,1.72,0.041389999999999996,21
2020,111,G_5.5.104,1,R1,1.8,0.041389999999999996,21
2020,111,G_5.5.104,1,R1,1.77,0.041389999999999996,21
2020,111,G_5.5.104,1,R1,1.88,0.041389999999999996,21
2020,111,G_5.5.104,1,R1,1.71,0.041389999999999996,21
2020,111,G_5.5.104,1,R1,1.63,0.041389999999999996,21
2020,111,G_5.5.104,1,R1,1.92,0.041389999999999996,21
2020,111,G_5.5.104,1,R1,1.55,0.041389999999999996,21
2020,111,G_5.5.104,1,R1,1.76,0.041389999999999996,21
2020,111,G_5.5.104,1,R1,1.2,0.041389999999999996,21
2020,111,G_5.5.104,1,R2,1.7,0.061509999999999995,21
2020,111,G_5.5.104,1,R2,1.78,0.061509999999999995,21
2020,111,G_5.5.104,1,R2,2.06,0.061509999999999995,21
2020,111,G_5.5.104,1,R2,2.05,0.061509999999999995,21
2020,111,G_5.5.104,1,R2,1.69,0.061509999999999995,21
2020,111,G_5.5.104,1,R2,1.56,0.061509999999999995,21
2020,111,G_5.5.104,1,R2,1.75,0.061509999999999995,21
2020,111,G_5.5.104,1,R2,1.68,0.061509999999999995,21
2020,111,G_5.5.104,1,R2,1.64,0.061509999999999995,21
2020,111,G_5.5.104,1,R3,1.7,0.04191,20
2020,111,G_5.5.104,1,R3,1.66,0.04191,20
2020,111,G_5.5.104,1,R3,1.82,0.04191,20
2020,111,G_5.5.104,1,R3,1.67,0.04191,20
2020,111,G_5.5.104,1,R3,1.79,0.04191,20
2020,111,G_5.5.104,1,R3,1.8,0.04191,20
2020,111,G_5.5.104,1,R3,1.41,0.04191,20
2020,111,G_5.5.104,1,R3,1.78,0.04191,20
2020,111,G_5.5.105,1,R1,1.95,0.03062,17
2020,111,G_5.5.105,1,R1,0.9,0.03062,17
2020,111,G_5.5.105,1,R1,1.32,0.03062,17
2020,111,G_5.5.105,1,R1,1.24,0.03062,17
2020,111,G_5.5.105,1,R1,1.78,0.03062,17
2020,111,G_5.5.105,1,R1,1.89,0.03062,17
2020,111,G_5.5.105,1,R1,1.13,0.03062,17
2020,111,G_5.5.105,1,R1,1.7,0.03062,17
2020,111,G_5.5.105,1,R1,1.68,0.03062,17
2020,111,G_5.5.105,1,R1,1.64,0.03062,17
2020,111,G_5.5.105,1,R2,1.64,0.036800000000000006,18
2020,111,G_5.5.105,1,R2,1.61,0.036800000000000006,18
2020,111,G_5.5.105,1,R2,1.77,0.036800000000000006,18
2020,111,G_5.5.105,1,R2,1.7,0.036800000000000006,18
2020,111,G_5.5.105,1,R2,2.03,0.036800000000000006,18
2020,111,G_5.5.105,1,R2,1.75,0.036800000000000006,18
2020,111,G_5.5.105,1,R2,1.82,0.036800000000000006,18
2020,111,G_5.5.105,1,R2,1.59,0.036800000000000006,18
2020,111,G_5.5.105,1,R2,1.76,0.036800000000000006,18
2020,111,G_5.5.105,1,R3,1.85,0.04876,17
2020,111,G_5.5.105,1,R3,1.97,0.04876,17
2020,111,G_5.5.105,1,R3,1.83,0.04876,17
2020,111,G_5.5.105,1,R3,1.9,0.04876,17
2020,111,G_5.5.105,1,R3,1.73,0.04876,17
2020,111,G_5.5.105,1,R3,1.94,0.04876,17
2020,111,G_5.5.105,1,R3,1.67,0.04876,17
2020,111,G_5.5.105,1,R3,1.81,0.04876,17
2020,111,G_5.5.105,1,R3,1.86,0.04876,17
2020,111,G_5.5.105,1,R3,1.92,0.04876,17
2020,111,G_5.5.107,1,R1,1.52,0.009090000000000004,14
2020,111,G_5.5.107,1,R1,1.37,0.009090000000000004,14
2020,111,G_5.5.107,1,R1,1.72,0.009090000000000004,14
2020,111,G_5.5.107,1,R1,1.55,0.009090000000000004,14
2020,111,G_5.5.107,1,R1,1.74,0.009090000000000004,14
2020,111,G_5.5.107,1,R1,1.67,0.009090000000000004,14
2020,111,G_5.5.107,1,R1,1.85,0.009090000000000004,14
2020,111,G_5.5.107,1,R1,1.86,0.009090000000000004,14
2020,111,G_5.5.107,1,R1,1.76,0.009090000000000004,14
2020,111,G_5.5.107,1,R2,1.68,0.008649999999999996,14
2020,111,G_5.5.107,1,R2,1.49,0.008649999999999996,14
2020,111,G_5.5.107,1,R2,1.6,0.008649999999999996,14
2020,111,G_5.5.107,1,R2,1.85,0.008649999999999996,14
2020,111,G_5.5.107,1,R2,1.73,0.008649999999999996,14
2020,111,G_5.5.107,1,R2,1.7,0.008649999999999996,14
2020,111,G_5.5.107,1,R2,1.71,0.008649999999999996,14
2020,111,G_5.5.107,1,R2,1.84,0.008649999999999996,14
2020,111,G_5.5.107,1,R2,1.62,0.008649999999999996,14
2020,111,G_5.5.107,1,R3,1.66,0.005209999999999998,19
2020,111,G_5.5.107,1,R3,1.73,0.005209999999999998,19
2020,111,G_5.5.107,1,R3,1.67,0.005209999999999998,19
2020,111,G_5.5.107,1,R3,1.58,0.005209999999999998,19
2020,111,G_5.5.107,1,R3,1.76,0.005209999999999998,19
2020,111,G_5.5.107,1,R3,1.59,0.005209999999999998,19
2020,111,G_5.5.107,1,R3,1.88,0.005209999999999998,19
2020,111,G_5.5.107,1,R3,1.55,0.005209999999999998,19
2020,111,G_5.5.107,1,R3,1.63,0.005209999999999998,19
2020,111,G_5.5.109,1,R1,1.88,0.005209999999999998,17
2020,111,G_5.5.109,1,R1,1.6,0.005209999999999998,17
2020,111,G_5.5.109,1,R1,1.72,0.005209999999999998,17
2020,111,G_5.5.109,1,R1,1.68,0.005209999999999998,17
2020,111,G_5.5.109,1,R1,1.65,0.005209999999999998,17
2020,111,G_5.5.109,1,R1,1.54,0.005209999999999998,17
2020,111,G_5.5.109,1,R1,1.91,0.005209999999999998,17
2020,111,G_5.5.109,1,R1,1.73,0.005209999999999998,17
2020,111,G_5.5.109,1,R1,1.76,0.005209999999999998,17
2020,111,G_5.5.109,1,R1,1.78,0.005209999999999998,17
2020,406,G_5.5.116,1,R1,2.05,0.09917,18
2020,406,G_5.5.116,1,R1,2.04,0.09917,18
2020,406,G_5.5.116,1,R1,1.93,0.09917,18
2020,406,G_5.5.116,1,R1,2.12,0.09917,18
2020,406,G_5.5.116,1,R1,2.03,0.09917,18
2020,406,G_5.5.116,1,R1,1.99,0.09917,18
2020,406,G_5.5.116,1,R1,1.94,0.09917,18
2020,406,G_5.5.116,1,R1,2,0.09917,18
2020,406,G_5.5.116,1,R2,1.7,0.05819,18
2020,406,G_5.5.116,1,R2,1.5,0.05819,18
2020,406,G_5.5.116,1,R2,1.46,0.05819,18
2020,406,G_5.5.116,1,R2,1.71,0.05819,18
2020,406,G_5.5.116,1,R2,1.54,0.05819,18
2020,406,G_5.5.116,1,R2,1.76,0.05819,18
2020,406,G_5.5.116,1,R2,1.8,0.05819,18
2020,406,G_5.5.116,1,R2,1.83,0.05819,18
2020,406,G_5.5.116,1,R3,1.55,0.0339,19
2020,406,G_5.5.116,1,R3,1.38,0.0339,19
2020,406,G_5.5.116,1,R3,1.4,0.0339,19
2020,406,G_5.5.116,1,R3,1.13,0.0339,19
2020,406,G_5.5.116,1,R3,1.64,0.0339,19
2020,406,G_5.5.116,1,R3,1.7,0.0339,19
2020,406,G_5.5.116,1,R3,1.43,0.0339,19
2020,406,G_5.5.116,1,R3,1.88,0.0339,19
2020,406,G_5.5.116,1,R3,1.78,0.0339,19
2020,406,G_5.5.116,1,R3,1.82,0.0339,19
2020,406,G_5.5.119,1,R1,2.03,0.051770000000000004,19
2020,406,G_5.5.119,1,R1,1.94,0.051770000000000004,19
2020,406,G_5.5.119,1,R1,1.79,0.051770000000000004,19
2020,406,G_5.5.119,1,R1,1.89,0.051770000000000004,19
2020,406,G_5.5.119,1,R1,1.87,0.051770000000000004,19
2020,406,G_5.5.119,1,R1,1.85,0.051770000000000004,19
2020,406,G_5.5.119,1,R1,1.8,0.051770000000000004,19
2020,406,G_5.5.119,1,R1,1.28,0.051770000000000004,19
2020,406,G_5.5.119,1,R1,2.04,0.051770000000000004,19
2020,406,G_5.5.119,1,R2,2.1,0.07761000000000001,19
2020,406,G_5.5.119,1,R2,1.97,0.07761000000000001,19
2020,406,G_5.5.119,1,R2,2.02,0.07761000000000001,19
2020,406,G_5.5.119,1,R2,2.2,0.07761000000000001,19
2020,406,G_5.5.119,1,R2,2.18,0.07761000000000001,19
2020,406,G_5.5.119,1,R2,2.17,0.07761000000000001,19
2020,406,G_5.5.119,1,R2,2.06,0.07761000000000001,19
2020,406,G_5.5.119,1,R2,2.12,0.07761000000000001,19
2020,406,G_5.5.119,1,R2,1.9,0.07761000000000001,19
2020,406,G_5.5.119,1,R2,2.19,0.07761000000000001,19
2020,406,G_5.5.119,1,R3,2,0.09265999999999999,20
2020,406,G_5.5.119,1,R3,2.1,0.09265999999999999,20
2020,406,G_5.5.119,1,R3,2.32,0.09265999999999999,20
2020,406,G_5.5.119,1,R3,1.96,0.09265999999999999,20
2020,406,G_5.5.119,1,R3,2.08,0.09265999999999999,20
2020,406,G_5.5.119,1,R3,2.09,0.09265999999999999,20
2020,406,G_5.5.119,1,R3,2.33,0.09265999999999999,20
2020,406,G_5.5.119,1,R3,2.15,0.09265999999999999,20
2020,406,G_5.5.123,1,R1,1.85,0.012,22
2020,406,G_5.5.123,1,R1,1.86,0.012,22
2020,406,G_5.5.123,1,R1,1.13,0.012,22
2020,406,G_5.5.123,1,R1,1.79,0.012,22
2020,406,G_5.5.123,1,R1,1.15,0.012,22
2020,406,G_5.5.123,1,R1,1.65,0.012,22
2020,406,G_5.5.123,1,R1,0.95,0.012,22
2020,406,G_5.5.123,1,R1,1.88,0.012,22
2020,406,G_5.5.123,1,R2,1.64,0.013040000000000001,22
2020,406,G_5.5.123,1,R2,1.87,0.013040000000000001,22
2020,406,G_5.5.123,1,R2,1.86,0.013040000000000001,22
2020,406,G_5.5.123,1,R2,1.83,0.013040000000000001,22
2020,406,G_5.5.123,1,R2,1.95,0.013040000000000001,22
2020,406,G_5.5.123,1,R2,1.63,0.013040000000000001,22
2020,406,G_5.5.123,1,R2,1.66,0.013040000000000001,22
2020,406,G_5.5.123,1,R2,1.58,0.013040000000000001,22
2020,406,G_5.5.123,1,R2,1.72,0.013040000000000001,22
2020,406,G_5.5.123,1,R3,1.54,0.010920000000000003,20
2020,406,G_5.5.123,1,R3,1.37,0.010920000000000003,20
2020,406,G_5.5.123,1,R3,1.13,0.010920000000000003,20
2020,406,G_5.5.123,1,R3,1.66,0.010920000000000003,20
2020,406,G_5.5.123,1,R3,1.41,0.010920000000000003,20
2020,406,G_5.5.123,1,R3,1.59,0.010920000000000003,20
2020,406,G_5.5.123,1,R3,1.38,0.010920000000000003,20
2020,406,G_5.5.123,1,R3,1.76,0.010920000000000003,20
2020,406,G_5.5.123,1,R3,2.07,0.010920000000000003,20
2020,406,G_5.5.123,1,R3,1.75,0.010920000000000003,20
2020,406,G_5.5.131,1,R1,0.98,0.013430000000000003,21
2020,406,G_5.5.131,1,R1,1.04,0.013430000000000003,21
2020,406,G_5.5.131,1,R1,1.57,0.013430000000000003,21
2020,406,G_5.5.131,1,R1,1.63,0.013430000000000003,21
2020,406,G_5.5.131,1,R1,1.07,0.013430000000000003,21
2020,406,G_5.5.131,1,R1,1.65,0.013430000000000003,21
2020,406,G_5.5.131,1,R1,1.42,0.013430000000000003,21
2020,406,G_5.5.131,1,R1,1.1,0.013430000000000003,21
2020,406,G_5.5.131,1,R1,1.47,0.013430000000000003,21
2020,406,G_5.5.131,1,R2,1.53,0.014750000000000003,20
2020,406,G_5.5.131,1,R2,1.51,0.014750000000000003,20
2020,406,G_5.5.131,1,R2,1.55,0.014750000000000003,20
2020,406,G_5.5.131,1,R2,1.39,0.014750000000000003,20
2020,406,G_5.5.131,1,R2,1.67,0.014750000000000003,20
2020,406,G_5.5.131,1,R2,1.45,0.014750000000000003,20
2020,406,G_5.5.131,1,R2,1.54,0.014750000000000003,20
2020,406,G_5.5.131,1,R2,1.5,0.014750000000000003,20
2020,406,G_5.5.131,1,R2,1.6,0.014750000000000003,20
2020,406,G_5.5.131,1,R3,1.54,0,19
2020,406,G_5.5.131,1,R3,0.95,0,19
2020,406,G_5.5.131,1,R3,1.43,0,19
2020,406,G_5.5.131,1,R3,1.03,0,19
2020,406,G_5.5.131,1,R3,1.04,0,19
2020,406,G_5.5.131,1,R3,1.05,0,19
2020,406,G_5.5.131,1,R3,1.1,0,19
2020,406,G_5.5.131,1,R3,1.45,0,19
2020,406,G_5.5.131,1,R3,1.11,0,19
2020,406,G_5.5.131,1,R3,1.59,0,19
2020,406,G_5.5.138,1,R1,2.8,0.06982000000000001,18
2020,406,G_5.5.138,1,R1,2.33,0.06982000000000001,18
2020,406,G_5.5.138,1,R1,2.77,0.06982000000000001,18
2020,406,G_5.5.138,1,R1,2.67,0.06982000000000001,18
2020,406,G_5.5.138,1,R1,2.72,0.06982000000000001,18
2020,406,G_5.5.138,1,R1,2.63,0.06982000000000001,18
2020,406,G_5.5.138,1,R1,2.74,0.06982000000000001,18
2020,406,G_5.5.138,1,R1,2.5,0.06982000000000001,18
2020,406,G_5.5.138,1,R1,2.53,0.06982000000000001,18
2020,406,G_5.5.138,1,R2,2.7,0.08259,19
2020,406,G_5.5.138,1,R2,2.73,0.08259,19
2020,406,G_5.5.138,1,R2,2.83,0.08259,19
2020,406,G_5.5.138,1,R2,2.71,0.08259,19
2020,406,G_5.5.138,1,R2,2.57,0.08259,19
2020,406,G_5.5.138,1,R2,2.76,0.08259,19
2020,406,G_5.5.138,1,R2,2.81,0.08259,19
2020,406,G_5.5.138,1,R2,2.54,0.08259,19
2020,406,G_5.5.138,1,R2,2.79,0.08259,19
2020,406,G_5.5.138,1,R2,2.58,0.08259,19
2020,406,G_5.5.138,1,R3,1.83,0.01634,19
2020,406,G_5.5.138,1,R3,2.01,0.01634,19
2020,406,G_5.5.138,1,R3,1.94,0.01634,19
2020,406,G_5.5.138,1,R3,2.14,0.01634,19
2020,406,G_5.5.138,1,R3,1.99,0.01634,19
2020,406,G_5.5.138,1,R3,2.26,0.01634,19
2020,406,G_5.5.138,1,R3,2.23,0.01634,19
2020,406,G_5.5.138,1,R3,2.17,0.01634,19
2020,406,G_5.5.138,1,R3,2.38,0.01634,19
2020,406,G_5.5.139,1,R1,1.74,0.010210000000000002,19
2020,406,G_5.5.139,1,R1,1.81,0.010210000000000002,19
2020,406,G_5.5.139,1,R1,1.51,0.010210000000000002,19
2020,406,G_5.5.139,1,R1,1.8,0.010210000000000002,19
2020,406,G_5.5.139,1,R1,1.78,0.010210000000000002,19
2020,406,G_5.5.139,1,R1,1.37,0.010210000000000002,19
2020,406,G_5.5.139,1,R1,1.54,0.010210000000000002,19
2020,406,G_5.5.139,1,R1,1.61,0.010210000000000002,19
2020,406,G_5.5.139,1,R1,1.5,0.010210000000000002,19
2020,406,G_5.5.139,1,R1,1.7,0.010210000000000002,19
2020,406,G_5.5.139,1,R2,2.17,0.0142,19
2020,406,G_5.5.139,1,R2,2.16,0.0142,19
2020,406,G_5.5.139,1,R2,1.29,0.0142,19
2020,406,G_5.5.139,1,R2,1.62,0.0142,19
2020,406,G_5.5.139,1,R2,1.52,0.0142,19
2020,406,G_5.5.139,1,R2,1.46,0.0142,19
2020,406,G_5.5.139,1,R2,1.45,0.0142,19
2020,406,G_5.5.139,1,R2,1.65,0.0142,19
2020,406,G_5.5.139,1,R2,1.55,0.0142,19
2020,406,G_5.5.139,1,R3,1.77,0.01234,18
2020,406,G_5.5.139,1,R3,1.81,0.01234,18
2020,406,G_5.5.139,1,R3,1.7,0.01234,18
2020,406,G_5.5.139,1,R3,1.57,0.01234,18
2020,406,G_5.5.139,1,R3,1.42,0.01234,18
2020,406,G_5.5.139,1,R3,1.63,0.01234,18
2020,406,G_5.5.139,1,R3,1.48,0.01234,18
2020,406,G_5.5.139,1,R3,1.47,0.01234,18
2020,406,G_5.5.139,1,R3,1.6,0.01234,18
2020,406,G_5.5.139,1,R3,1.46,0.01234,18
2020,406,G_5.5.142,1,R1,2.06,0,17
2020,406,G_5.5.142,1,R1,2.11,0,17
2020,406,G_5.5.142,1,R1,1.9,0,17
2020,406,G_5.5.142,1,R1,2.1,0,17
2020,406,G_5.5.142,1,R1,1.89,0,17
2020,406,G_5.5.142,1,R1,2.16,0,17
2020,406,G_5.5.142,1,R1,2.08,0,17
2020,406,G_5.5.142,1,R1,2.01,0,17
2020,406,G_5.5.142,1,R1,1.7,0,17
2020,406,G_5.5.142,1,R2,2.2,0,16
2020,406,G_5.5.142,1,R2,2.17,0,16
2020,406,G_5.5.142,1,R2,2.16,0,16
2020,406,G_5.5.142,1,R2,2.39,0,16
2020,406,G_5.5.142,1,R2,1.88,0,16
2020,406,G_5.5.142,1,R2,2.23,0,16
2020,406,G_5.5.142,1,R2,2.46,0,16
2020,406,G_5.5.142,1,R2,2.22,0,16
2020,406,G_5.5.142,1,R2,2.37,0,16
2020,406,G_5.5.142,1,R2,2.45,0,16
2020,406,G_5.5.142,1,R3,1.99,0,18
2020,406,G_5.5.142,1,R3,2.27,0,18
2020,406,G_5.5.142,1,R3,2.46,0,18
2020,406,G_5.5.142,1,R3,2.21,0,18
2020,406,G_5.5.142,1,R3,2.28,0,18
2020,406,G_5.5.142,1,R3,2.11,0,18
2020,406,G_5.5.142,1,R3,2.25,0,18
2020,406,G_5.5.142,1,R3,1.95,0,18
2020,406,G_5.5.142,1,R3,2.14,0,18
2020,406,G_5.5.142,1,R3,2.58,0,18
2020,406,G_5.5.145,1,R1,1.15,0,10
2020,406,G_5.5.145,1,R1,1.42,0,10
2020,406,G_5.5.145,1,R1,1.65,0,10
2020,406,G_5.5.145,1,R1,1.06,0,10
2020,406,G_5.5.145,1,R1,1.53,0,10
2020,406,G_5.5.145,1,R1,0.94,0,10
2020,406,G_5.5.145,1,R1,1.72,0,10
2020,406,G_5.5.145,1,R1,1.16,0,10
2020,406,G_5.5.145,1,R1,1.61,0,10
2020,406,G_5.5.145,1,R1,1.1,0,10
2020,406,G_5.5.145,1,R2,1.42,0,17
2020,406,G_5.5.145,1,R2,1.75,0,17
2020,406,G_5.5.145,1,R2,1.24,0,17
2020,406,G_5.5.145,1,R2,1.28,0,17
2020,406,G_5.5.145,1,R2,1.44,0,17
2020,406,G_5.5.145,1,R2,1.25,0,17
2020,406,G_5.5.145,1,R2,1.63,0,17
2020,406,G_5.5.145,1,R2,1.48,0,17
2020,406,G_5.5.145,1,R2,1.43,0,17
2020,406,G_5.5.145,1,R2,1.26,0,17
2020,406,G_5.5.145,1,R3,1.6,0,15
2020,406,G_5.5.145,1,R3,1.27,0,15
2020,406,G_5.5.145,1,R3,1.59,0,15
2020,406,G_5.5.145,1,R3,1.61,0,15
2020,406,G_5.5.145,1,R3,1.56,0,15
2020,406,G_5.5.145,1,R3,1.34,0,15
2020,406,G_5.5.145,1,R3,1.52,0,15
2020,406,G_5.5.145,1,R3,1.39,0,15
2020,406,G_5.5.145,1,R3,1.77,0,15
2020,406,G_5.5.145,1,R3,1.78,0,15
2020,406,G_5.5.149,1,R1,1.76,0.010400000000000003,21
2020,406,G_5.5.149,1,R1,1.49,0.010400000000000003,21
2020,406,G_5.5.149,1,R1,1.64,0.010400000000000003,21
2020,406,G_5.5.149,1,R1,1.79,0.010400000000000003,21
2020,406,G_5.5.149,1,R1,1.41,0.010400000000000003,21
2020,406,G_5.5.149,1,R1,1.99,0.010400000000000003,21
2020,406,G_5.5.149,1,R1,1.86,0.010400000000000003,21
2020,406,G_5.5.149,1,R1,1.82,0.010400000000000003,21
2020,406,G_5.5.149,1,R1,1.77,0.010400000000000003,21
2020,406,G_5.5.149,1,R2,1.86,0.012390000000000002,21
2020,406,G_5.5.149,1,R2,1.64,0.012390000000000002,21
2020,406,G_5.5.149,1,R2,2.12,0.012390000000000002,21
2020,406,G_5.5.149,1,R2,1.92,0.012390000000000002,21
2020,406,G_5.5.149,1,R2,1.73,0.012390000000000002,21
2020,406,G_5.5.149,1,R2,2.01,0.012390000000000002,21
2020,406,G_5.5.149,1,R2,1.67,0.012390000000000002,21
2020,406,G_5.5.149,1,R2,1.72,0.012390000000000002,21
2020,406,G_5.5.149,1,R2,1.91,0.012390000000000002,21
2020,406,G_5.5.149,1,R3,1.82,0.014750000000000003,22
2020,406,G_5.5.149,1,R3,1.71,0.014750000000000003,22
2020,406,G_5.5.149,1,R3,1.88,0.014750000000000003,22
2020,406,G_5.5.149,1,R3,1.52,0.014750000000000003,22
2020,406,G_5.5.149,1,R3,1.7,0.014750000000000003,22
2020,406,G_5.5.149,1,R3,1.96,0.014750000000000003,22
2020,406,G_5.5.149,1,R3,1.72,0.014750000000000003,22
2020,406,G_5.5.149,1,R3,1.75,0.014750000000000003,22
2020,406,G_5.5.149,1,R3,1.83,0.014750000000000003,22
2020,406,G_5.5.152,1,R1,1.71,0,16
2020,406,G_5.5.152,1,R1,2.07,0,16
2020,406,G_5.5.152,1,R1,1.49,0,16
2020,406,G_5.5.152,1,R1,1.57,0,16
2020,406,G_5.5.152,1,R1,1.98,0,16
2020,406,G_5.5.152,1,R1,1.99,0,16
2020,406,G_5.5.152,1,R1,1.47,0,16
2020,406,G_5.5.152,1,R1,1.97,0,16
2020,406,G_5.5.152,1,R1,2.2,0,16
2020,406,G_5.5.152,1,R1,2.23,0,16
2020,406,G_5.5.152,1,R2,1.9,0,15
2020,406,G_5.5.152,1,R2,1.85,0,15
2020,406,G_5.5.152,1,R2,1.84,0,15
2020,406,G_5.5.152,1,R2,1.95,0,15
2020,406,G_5.5.152,1,R2,2.09,0,15
2020,406,G_5.5.152,1,R2,1.99,0,15
2020,406,G_5.5.152,1,R2,1.6,0,15
2020,406,G_5.5.152,1,R2,1.87,0,15
2020,406,G_5.5.152,1,R2,2.02,0,15
2020,406,G_5.5.152,1,R2,1.98,0,15
2020,406,G_5.5.152,1,R3,2.39,0,16
2020,406,G_5.5.152,1,R3,2.05,0,16
2020,406,G_5.5.152,1,R3,1.34,0,16
2020,406,G_5.5.152,1,R3,1.89,0,16
2020,406,G_5.5.152,1,R3,1.71,0,16
2020,406,G_5.5.152,1,R3,2.02,0,16
