season,family,gid,plant,replicated,S_dry
2019,111,G_5.7.73,1,R1,0.04905
2019,111,G_5.7.73,1,R2,0.03647
2019,111,G_5.7.73,1,R3,0.04965
2019,111,G_5.7.32,1,R1,0.00619
2019,111,G_5.7.32,1,R2,0.00623
2019,111,G_5.7.32,1,R3,0.00631
2019,111,G_5.7.123,1,R1,0.00592
2019,111,G_5.7.123,1,R2,0.00739
2019,111,G_5.7.123,1,R3,0.00961
2019,111,G_5.7.98,1,R1,0
2019,111,G_5.7.98,1,R2,0
2019,111,G_5.7.98,1,R3,0
2019,111,G_5.7.124,1,R1,0.02734
2019,111,G_5.7.124,1,R2,0.02031
2019,111,G_5.7.124,1,R3,0.01417
2019,111,G_5.5.99,1,R1,0.00224
2019,111,G_5.5.99,1,R2,0.00205
2019,111,G_5.5.99,1,R3,0.0022
2019,111,G_5.5.105,1,R1,0.01363
2019,111,G_5.5.105,1,R2,0.05201
2019,111,G_5.5.105,1,R3,0.07844
2019,111,G_5.5.109,1,R1,0.00346
2019,111,G_5.5.109,1,R2,0.00913
2019,111,G_5.5.109,1,R3,0.01019
2019,902,G_5.6.71,1,R1,0.04674
2019,902,G_5.6.71,1,R2,0.0385
2019,902,G_5.6.71,1,R3,0.05897
2019,902,G_5.6.72,1,R1,0.03846
2019,902,G_5.6.72,1,R2,0.0423
2019,902,G_5.6.72,1,R3,0.05624
2019,902,G_5.6.20,1,R1,0.06394
2019,902,G_5.6.20,1,R2,0.08578
2019,902,G_5.6.20,1,R3,0.07926
2019,902,G_5.6.33,1,R1,0.0058
2019,902,G_5.6.33,1,R2,0.00495
2019,902,G_5.6.33,1,R3,0.0089
2019,902,G_5.6.34,1,R1,0.00522
2019,902,G_5.6.34,1,R2,0.00755
2019,902,G_5.6.34,1,R3,0.00432
2019,902,G_5.6.44,1,R1,0.00332
2019,111,G_5.7.26,1,R1,7.2e-4
2019,111,G_5.7.26,1,R2,0.00123
2019,111,G_5.7.26,1,R3,9e-4
2019,111,G_5.7.31,1,R1,0.00667
2019,111,G_5.7.31,1,R2,0.00502
2019,111,G_5.7.31,1,R3,0.00776
2019,111,G_5.7.59,1,R1,4.3e-4
2019,111,G_5.7.59,1,R2,6e-4
2019,111,G_5.7.59,1,R3,7.2e-4
2019,111,G_5.7.51,1,R1,0.00145
2019,111,G_5.7.51,1,R2,0.00226
2019,111,G_5.7.51,1,R3,0.00249
2019,111,G_5.7.57,1,R1,0.05627
2019,111,G_5.7.57,1,R2,0
2019,111,G_5.7.57,1,R3,0
2019,111,G_5.7.52,1,R1,1.4e-4
2019,111,G_5.7.52,1,R2,4.6e-4
2019,111,G_5.7.52,1,R3,4.4e-4
2019,111,G_5.4.146,1,R1,0.00177
2019,111,G_5.4.146,1,R2,8.2e-4
2019,111,G_5.4.146,1,R3,0.00139
2019,111,G_5.4.164,1,R1,0.00148
2019,111,G_5.4.164,1,R2,0.00115
2019,111,G_5.4.164,1,R3,9.4e-4
2019,929,G_5.10.73,1,R1,0
2019,929,G_5.10.73,1,R2,0.00152
2019,111,G_5.5.48,1,R1,0.00346
2019,111,G_5.5.48,1,R2,0.00359
2019,111,G_5.5.48,1,R3,0.00554
2019,111,G_5.5.55,1,R1,0
2019,111,G_5.5.55,1,R2,0
2019,111,G_5.5.55,1,R3,0
2019,111,G_5.5.56,1,R1,0.06152
2019,111,G_5.5.56,1,R2,0.04144
2019,111,G_5.5.56,1,R3,0.06456
2019,111,G_5.5.59,1,R1,0.00562
2019,111,G_5.5.59,1,R2,0.00411
2019,111,G_5.5.59,1,R3,0.00331
2019,111,G_5.5.66,1,R1,3.9e-4
2019,111,G_5.5.66,1,R2,3.5e-4
2019,111,G_5.5.66,1,R3,0
2019,111,G_5.5.76,1,R1,0.0109
2019,111,G_5.5.76,1,R2,0.00812
2019,111,G_5.5.76,1,R3,0.0092
2019,111,G_5.5.84,1,R1,0.00121
2019,111,G_5.5.84,1,R2,7.2e-4
2019,111,G_5.5.84,1,R3,6.9e-4
2019,111,G_5.5.107,1,R1,0.00671
2019,111,G_5.5.107,1,R2,0.00969
2019,111,G_5.5.107,1,R3,0.009
2019,111,G_5.5.98,1,R1,1.7e-4
2019,111,G_5.5.98,1,R2,1.9e-4
2019,111,G_5.5.98,1,R3,4.4e-4
2019,111,G_5.5.100,1,R1,0.0047
2019,111,G_5.5.100,1,R2,0.00702
2019,111,G_5.5.100,1,R3,0.00746
2019,111,G_5.5.104,1,R1,0.0554
2019,111,G_5.5.104,1,R2,0.04703
2019,111,G_5.5.104,1,R3,0.0623
2019,902,G_5.2.73,1,R1,0.00342
2019,902,G_5.2.73,1,R2,0.00166
2019,902,G_5.2.73,1,R3,0.00264
2019,902,G_5.6.43,1,R1,0.06242
2019,902,G_5.6.43,1,R2,0.03865
2019,902,G_5.6.43,1,R3,0.05185
2019,111,G_5.3.165,1,R1,7.7e-4
2019,111,G_5.3.165,1,R2,7.6e-4
2019,411,G_5.2.147,1,R1,0.00114
2019,411,G_5.2.147,1,R2,0.00142
2019,411,G_5.2.147,1,R3,0.00172
2019,411,G_5.2.117,1,R1,0.00242
2019,411,G_5.2.117,1,R2,0
2019,411,G_5.2.117,1,R3,0.0015
2019,111,G_5.5.15,1,R1,0.07894
2019,111,G_5.5.15,1,R2,0.0796
2019,111,G_5.5.15,1,R3,0.06529
2019,900,G_5.2.13,1,R1,0.00188
2019,900,G_5.2.13,1,R2,0.0019
2019,900,G_5.2.13,1,R3,0.00103
2019,902,G_5.2.76,1,R1,0.04794
2019,902,G_5.2.76,1,R2,0.04132
2019,902,G_5.2.76,1,R3,0.04157
2019,900,G_5.3.12,1,R1,0.1013
2019,900,G_5.3.12,1,R2,0.09086
2019,900,G_5.3.12,1,R3,0.07432
2019,900,G_5.3.23,1,R1,0.08953
2019,900,G_5.3.23,1,R2,0.10326
2019,900,G_5.3.23,1,R3,0.11105
2019,111,G_5.4.149,1,R1,0.11515
2019,111,G_5.4.149,1,R2,0.04477
2019,111,G_5.4.149,1,R3,0.07725
2019,406,G_5.4.75,1,R1,0.00114
2019,406,G_5.4.75,1,R2,9.2e-4
2019,406,G_5.4.75,1,R3,7.3e-4
2019,111,G_5.4.143,1,R1,0.00841
2019,111,G_5.4.143,1,R2,0.00658
2019,900,G_5.3.8,1,R1,0.07545
2019,902,G_5.6.13,1,R1,0.01169
2019,902,G_5.6.13,1,R2,0.01007
2019,902,G_5.6.13,1,R3,0.01046
2019,411,G_5.2.160,1,R1,0
2019,111,G_5.5.17,1,R1,0
2019,111,G_5.5.17,1,R2,0
2019,902,G_5.6.74,1,R1,8.2e-4
2019,111,G_5.7.28,1,R1,4.7e-4
2019,111,G_5.7.28,1,R2,3.6e-4
2019,111,G_5.7.28,1,R3,0
2019,111,G_5.7.111,1,R1,0.00306
2019,111,G_5.7.111,1,R2,0.00596
2019,111,G_5.7.97,1,R1,7.4e-4
2019,111,G_5.7.97,1,R2,1.5e-4
2019,111,G_5.7.97,1,R3,5.3e-4
2019,111,G_5.7.86,1,R1,0.03252
2019,111,G_5.7.86,1,R2,0.03281
2019,111,G_5.7.86,1,R3,0.02264
2019,111,G_5.7.70,1,R1,0
2019,111,G_5.7.70,1,R2,0
2019,111,G_5.7.70,1,R3,2.4e-4
2019,902,G_5.9.4,1,R1,9.4e-4
2019,902,G_5.9.4,1,R2,0.00193
2019,902,G_5.9.4,1,R3,0.00198
2019,411,G_5.8.58,1,R1,5.3e-4
2019,411,G_5.8.58,1,R2,0
2019,411,G_5.8.58,1,R3,0.00163
2019,902,G_5.9.9,1,R1,7e-4
2019,902,G_5.9.9,1,R2,8.2e-4
2019,902,G_5.9.9,1,R3,7.3e-4
2019,406,G_5.7.142,1,R1,0
2019,406,G_5.7.142,1,R2,0
2019,902,G_5.6.30,1,R1,0.0555
2019,902,G_5.6.30,1,R2,0.02342
2019,902,G_5.6.30,1,R3,0.0399
2019,929,G_5.10.18,1,R1,0.03088
2019,929,G_5.10.18,1,R2,0.01934
2019,929,G_5.10.18,1,R3,0.00375
2019,929,G_5.10.66,1,R1,0.01569
2019,929,G_5.10.66,1,R2,0.02205
2019,929,G_5.10.66,1,R3,0.01781
2019,929,G_5.10.91,1,R1,0.03036
2019,929,G_5.10.91,1,R2,0.02636
2019,929,G_5.10.91,1,R3,0.02552
2019,929,G_5.10.156,1,R1,0.02094
2019,929,G_5.10.156,1,R2,0.03014
2019,929,G_5.10.156,1,R3,0.02149
2019,902,G_5.6.70,1,R1,8.1e-4
2019,902,G_5.6.70,1,R2,3.3e-4
2019,902,G_5.6.70,1,R3,4.7e-4
2019,111,G_5.7.71,1,R1,0.0011
2019,111,G_5.7.75,1,R1,0.06009
2019,111,G_5.7.75,1,R2,0.0664
2019,111,G_5.7.83,1,R1,0.06635
2019,111,G_5.7.83,1,R2,0.06504
2019,111,G_5.7.83,1,R3,0.08395
2019,111,G_5.7.90,1,R1,0
2019,111,G_5.7.90,1,R2,0
2019,111,G_5.7.90,1,R3,0
2019,111,G_5.7.115,1,R1,0.07732
2019,111,G_5.7.115,1,R2,0.02354
2019,406,G_5.7.146,1,R1,4.7e-4
2019,406,G_5.7.146,1,R2,0
2019,406,G_5.7.146,1,R3,0.00108
2019,902,G_5.9.11,1,R1,0.00356
2019,902,G_5.9.11,1,R2,6.8e-4
2019,902,G_5.9.11,1,R3,0.00129
2019,929,G_5.10.158,1,R1,0.00301
2019,929,G_5.10.158,1,R2,0.01634
2019,929,G_5.10.158,1,R3,0.00606
2019,406,G_5.1.75,1,R1,0
2019,406,G_5.1.75,1,R2,0
2019,406,G_5.1.153,1,R1,0.00302
2019,406,G_5.1.153,1,R2,0.00268
2019,406,G_5.1.153,1,R3,0.00313
2019,411,G_5.1.172,1,R1,0.00256
2019,411,G_5.1.172,1,R2,0
2019,411,G_5.1.172,1,R3,0.00143
2019,411,G_5.2.166,1,R1,0.00415
2019,411,G_5.2.166,1,R2,0.00289
2019,411,G_5.2.166,1,R3,0.00565
2019,411,G_5.2.132,1,R1,0.0093
2019,411,G_5.2.132,1,R2,0.00907
2019,411,G_5.2.132,1,R3,0.00853
2019,900,G_5.3.21,1,R1,0.00429
2019,900,G_5.3.21,1,R2,0.00406
2019,900,G_5.3.21,1,R3,0.00406
2019,411,G_5.4.16,1,R1,0
2019,411,G_5.4.16,1,R2,0
2019,411,G_5.4.16,1,R3,0
2019,111,G_5.5.95,1,R1,0.00191
2019,111,G_5.5.95,1,R2,0.00343
2019,111,G_5.5.95,1,R3,0.00225
2019,406,G_5.4.54,1,R1,0.06826
2019,406,G_5.4.54,1,R2,0.0661
2019,406,G_5.4.54,1,R3,0.07299
2019,406,G_5.4.32,1,R1,0.00118
2019,406,G_5.4.32,1,R2,0.00105
2019,406,G_5.4.32,1,R3,0.00122
2019,406,G_5.4.83,1,R1,0.00246
2019,406,G_5.4.83,1,R2,0.00193
2019,406,G_5.4.83,1,R3,0.00198
2019,406,G_5.5.142,1,R1,0.00211
2019,406,G_5.5.142,1,R2,8.2e-4
2019,406,G_5.5.142,1,R3,0
2019,902,G_5.6.55,1,R1,0.00157
2019,902,G_5.6.55,1,R2,0.00127
2019,902,G_5.6.55,1,R3,0.0012
2019,406,G_5.4.66,1,R1,0.05473
2019,406,G_5.4.66,1,R2,0.04022
2019,406,G_5.4.66,1,R3,0.03438
2019,902,G_5.6.11,1,R1,0.04101
2019,902,G_5.6.11,1,R2,0.03898
2019,902,G_5.6.11,1,R3,0.0503
2019,406,G_5.7.139,1,R1,0.00421
2019,406,G_5.7.139,1,R2,0.00336
2019,406,G_5.7.139,1,R3,0.00383
2019,929,G_5.10.114,1,R1,0.02377
2019,929,G_5.10.114,1,R2,9.9e-4
2019,929,G_5.10.114,1,R3,9.6e-4
2019,411,G_5.8.89,1,R1,0.0025
2019,411,G_5.8.89,1,R2,0.00254
2019,411,G_5.8.89,1,R3,0.002
2019,411,G_5.8.96,1,R1,0.01789
2019,411,G_5.8.96,1,R2,0.01928
2019,411,G_5.8.96,1,R3,0.01652
2019,900,G_5.9.147,1,R1,0.01278
2019,900,G_5.9.147,1,R2,0.01249
2019,900,G_5.9.147,1,R3,0.02623
2019,406,G_5.4.100,1,R1,4.2e-4
2019,406,G_5.4.100,1,R2,8.7e-4
2019,929,G_5.10.99,1,R1,0.03566
2019,929,G_5.10.99,1,R2,0.0338
2019,929,G_5.10.99,1,R3,0.03902
2019,406,G_5.4.113,1,R1,0.00281
2019,406,G_5.4.113,1,R2,0.00379
2019,406,G_5.4.113,1,R3,0.00366
2019,406,G_5.1.111,1,R1,0.09089
2019,406,G_5.1.111,1,R2,0.08335
2019,406,G_5.1.111,1,R3,0.06308
2019,411,G_5.6.138,1,R1,0.02247
2019,411,G_5.6.138,1,R2,0.02485
2019,411,G_5.6.138,1,R3,0.02219
2019,929,G_5.10.128,1,R1,0.00587
2019,929,G_5.10.128,1,R2,0.01522
2019,411,G_5.6.142,1,R1,0.00998
2019,411,G_5.6.142,1,R2,0.00812
2019,411,G_5.6.142,1,R3,0.00552
2019,411,G_5.6.156,1,R1,0
2019,411,G_5.6.156,1,R2,0
2019,411,G_5.6.156,1,R3,0
2019,411,G_5.6.134,1,R1,0.00388
2019,411,G_5.6.134,1,R2,0.00285
2019,411,G_5.6.134,1,R3,0.00156
2019,929,G_5.10.106,1,R1,0.02825
2019,929,G_5.10.106,1,R2,0.0127
2019,929,G_5.10.106,1,R3,0.04114
2019,929,G_5.10.104,1,R1,0.0246
2019,929,G_5.10.104,1,R2,0.016
2019,929,G_5.10.104,1,R3,0.01709
2019,929,G_5.10.88,1,R1,0.02488
2019,929,G_5.10.88,1,R2,0.00211
2019,902,G_5.6.55,1,R1,0.00157
2019,902,G_5.6.55,1,R2,0.00127
2019,902,G_5.6.55,1,R3,0.0012
2019,929,G_5.10.136,1,R1,0.03172
2019,929,G_5.10.136,1,R2,0.02292
2019,929,G_5.10.136,1,R3,0.01909
2019,929,G_5.10.173,1,R1,0.0133
2019,929,G_5.10.173,1,R2,0.02151
2019,929,G_5.10.173,1,R3,0.02446
2019,929,G_5.10.84,1,R1,0.05439
2019,929,G_5.10.84,1,R2,0.07152
2019,929,G_5.10.84,1,R3,0.08303
2019,929,G_5.10.108,1,R1,0.01154
2019,929,G_5.10.108,1,R2,0.01832
2019,929,G_5.10.108,1,R3,0.00867
2019,929,G_5.10.86,1,R1,0.01584
2019,929,G_5.10.86,1,R2,0.02032
2019,929,G_5.10.86,1,R3,0.02947
2019,900,G_5.9.106,1,R1,0.00424
2019,900,G_5.9.106,1,R2,0.00581
2019,900,G_5.9.106,1,R3,0.00612
2019,411,G_5.6.143,1,R1,6.9e-4
2019,411,G_5.6.143,1,R2,0.0045
2019,411,G_5.6.143,1,R3,0.00495
2019,111,G_5.3.168,1,R1,0
2019,111,G_5.3.168,1,R2,1.6e-4
2019,900,G_5.9.123,1,R1,0.0016
2019,900,G_5.9.123,1,R2,0.00115
2019,900,G_5.9.123,1,R3,0.00116
2019,900,G_5.9.112,1,R1,0.0016
2019,900,G_5.9.112,1,R2,9.5e-4
2019,900,G_5.9.112,1,R3,0.00181
2019,900,G_5.9.120,1,R1,0.00189
2019,900,G_5.9.120,1,R2,7.8e-4
2019,900,G_5.9.120,1,R3,3.5e-4
2019,929,G_5.10.79,1,R1,0.04823
2019,929,G_5.10.79,1,R2,0.04351
2019,406,G_5.1.160,1,R1,0.06682
2019,406,G_5.1.160,1,R2,0.07754
2019,406,G_5.1.160,1,R3,0.06928
2019,406,G_5.1.149,1,R1,0.00124
2019,406,G_5.1.149,1,R2,5.5e-4
2019,406,G_5.1.149,1,R3,6.6e-4
2019,406,G_5.1.138,1,R1,0
2019,406,G_5.1.138,1,R2,3.5e-4
2019,406,G_5.1.140,1,R1,6.6e-4
2019,406,G_5.1.140,1,R2,7.9e-4
2019,406,G_5.1.63,1,R1,5.4e-4
2019,406,G_5.1.63,1,R2,0.0011
2019,406,G_5.1.63,1,R3,0.00253
2019,406,G_5.1.125,1,R1,0.00314
2019,406,G_5.1.125,1,R2,0.00205
2019,406,G_5.1.125,1,R3,0.00317
2019,900,G_5.3.3,1,R1,0.00256
2019,900,G_5.3.3,1,R2,0.00234
2019,900,G_5.3.3,1,R3,0.00256
2019,406,G_5.1.133,1,R1,0.00625
2019,406,G_5.1.133,1,R2,0.007
2019,900,G_5.3.6,1,R1,0.00192
2019,900,G_5.3.6,1,R2,0.00149
2019,900,G_5.3.6,1,R3,0.00184
2019,406,G_5.1.137,1,R1,0.00537
2019,406,G_5.1.137,1,R2,0.00538
2019,406,G_5.1.137,1,R3,0.0044
2019,411,G_5.2.112,1,R1,7.8e-4
2019,411,G_5.2.112,1,R2,3.8e-4
2019,411,G_5.2.112,1,R3,0
2019,900,G_5.2.18,1,R1,0.00358
2019,900,G_5.2.18,1,R2,0.00191
2019,900,G_5.2.18,1,R3,0.00354
2019,912,G_5.3.88,1,R1,0.00631
2019,912,G_5.3.88,1,R2,0.00198
2019,912,G_5.3.88,1,R3,0.00239
2019,912,G_5.3.82,1,R1,0.00241
2019,912,G_5.3.82,1,R2,0.00106
2019,900,G_5.3.26,1,R1,0.00337
2019,900,G_5.3.26,1,R2,0.00633
2019,900,G_5.3.26,1,R3,0.00991
2019,411,G_5.2.118,1,R1,5.9e-4
2019,411,G_5.2.118,1,R2,0.00109
2019,411,G_5.2.118,1,R3,0
2019,406,G_5.1.135,1,R1,0.00635
2019,900,G_5.2.16,1,R1,0.00118
2019,900,G_5.2.16,1,R2,0.00367
2019,900,G_5.2.16,1,R3,0.00153
2019,411,G_5.2.122,1,R1,0.02114
2019,411,G_5.2.122,1,R2,0.00926
2019,406,G_5.1.145,1,R1,0.0032
2019,406,G_5.1.145,1,R2,0.00428
2019,406,G_5.1.145,1,R3,0.00366
2019,900,G_5.2.7,1,R1,6.1e-4
2019,900,G_5.2.7,1,R2,4.2e-4
2019,900,G_5.2.7,1,R3,0.00213
2019,411,G_5.2.106,1,R1,0
2019,411,G_5.2.106,1,R2,5.8e-4
2019,411,G_5.2.106,1,R3,3.6e-4
2019,900,G_5.2.17,1,R1,0.00147
2019,900,G_5.2.17,1,R2,0.00233
2019,900,G_5.2.17,1,R3,0.00215
2019,411,G_5.2.156,1,R1,0
2019,411,G_5.2.156,1,R2,0.0051
2019,411,G_5.2.156,1,R3,0.00466
2019,411,G_5.2.150,1,R1,0.00693
2019,411,G_5.2.150,1,R2,0.00887
2019,411,G_5.2.150,1,R3,0.00493
2019,411,G_5.2.125,1,R1,0.08288
2019,411,G_5.2.125,1,R2,0.1186
2019,411,G_5.2.125,1,R3,0.08487
2019,411,G_5.2.169,1,R1,0.01246
2019,411,G_5.2.169,1,R2,0.01042
2019,411,G_5.2.169,1,R3,0.00752
2019,411,G_5.2.131,1,R1,0.00277
2019,411,G_5.2.131,1,R2,0.00587
2019,411,G_5.2.131,1,R3,0.0054
2019,912,G_5.3.113,1,R1,0.06475
2019,912,G_5.3.113,1,R2,0.06861
2019,912,G_5.3.113,1,R3,0.0668
2019,912,G_5.3.61,1,R1,0.00151
2019,912,G_5.3.61,1,R2,0.00125
2019,912,G_5.3.61,1,R3,0.002
2019,912,G_5.3.118,1,R1,7.3e-4
2019,912,G_5.3.118,1,R2,0.0015
2019,912,G_5.3.118,1,R3,0.00121
2019,900,G_5.3.5,1,R1,0.09815
2019,900,G_5.3.5,1,R2,0.08475
2019,900,G_5.3.5,1,R3,0.10385
2019,929,G_5.10.168,1,R1,0.04794
2019,929,G_5.10.168,1,R2,0.00127
2019,929,G_5.10.130,1,R1,0.01907
2019,929,G_5.10.130,1,R2,0.01396
2019,929,G_5.10.130,1,R3,0.0263
2019,929,G_5.10.89,1,R1,0.01166
2019,929,G_5.10.89,1,R2,0.00992
2019,912,G_5.3.110,1,R1,0.01773
2019,912,G_5.3.110,1,R2,0.01732
2019,912,G_5.3.110,1,R3,0.01843
2019,912,G_5.3.90,1,R1,0.00161
2019,912,G_5.3.90,1,R2,0.00253
2019,912,G_5.3.90,1,R3,0.00324
2019,912,G_5.3.49,1,R1,0.01757
2019,912,G_5.3.49,1,R2,0.01546
2019,912,G_5.3.49,1,R3,0.01006
2019,900,G_5.9.146,1,R1,0.00422
2019,900,G_5.9.146,1,R2,0.00546
2019,900,G_5.9.146,1,R3,0.00721
2019,929,G_5.10.96,1,R1,0.02945
2019,929,G_5.10.96,1,R2,0.03589
2019,900,G_5.9.114,1,R1,9.4e-4
2019,900,G_5.9.114,1,R2,7.5e-4
2019,900,G_5.9.114,1,R3,0.00113
2019,929,G_5.10.92,1,R1,0.03118
2019,929,G_5.10.92,1,R2,0.04028
2019,929,G_5.10.92,1,R3,0.02436
2019,929,G_5.10.103,1,R1,0.03839
2019,929,G_5.10.103,1,R2,0.03284
2019,929,G_5.10.103,1,R3,0.01734
2019,411,G_5.6.127,1,R1,0.00181
2019,411,G_5.6.127,1,R2,0.04682
2019,411,G_5.6.127,1,R3,0.04086
2019,411,G_5.6.168,1,R1,0.00752
2019,411,G_5.6.168,1,R2,0.02225
2019,411,G_5.6.168,1,R3,0.01421
2019,411,G_5.6.158,1,R1,0.07694
2019,411,G_5.6.158,1,R2,0.07071
2019,411,G_5.6.158,1,R3,0.08325
2019,411,G_5.6.144,1,R1,0.00502
2019,411,G_5.6.144,1,R2,0.00392
2019,411,G_5.6.144,1,R3,0.00212
2019,411,G_5.6.104,1,R1,0.00698
2019,411,G_5.6.104,1,R2,0.00716
2019,411,G_5.6.104,1,R3,0.00708
2019,411,G_5.6.110,1,R1,0.05843
2019,411,G_5.6.110,1,R2,0.0329
2019,411,G_5.6.110,1,R3,0.04875
2019,411,G_5.6.119,1,R1,0.08271
2019,411,G_5.6.119,1,R2,0.09052
2019,411,G_5.6.119,1,R3,0.09683
2019,111,G_5.7.109,1,R1,0.06048
2019,111,G_5.7.109,1,R2,0.08091
2019,111,G_5.7.109,1,R3,0.02588
2019,111,G_5.7.78,1,R1,0.00153
2019,111,G_5.7.78,1,R2,7.3e-4
2019,111,G_5.7.76,1,R1,0.00159
2019,111,G_5.7.76,1,R2,0.00124
2019,411,G_5.8.72,1,R1,0.00742
2019,411,G_5.8.72,1,R2,0.00536
2019,406,G_5.8.158,1,R1,0.00255
2019,406,G_5.8.158,1,R2,0.00122
2019,406,G_5.8.158,1,R3,0.00193
2019,411,G_5.6.120,1,R1,0.02472
2019,411,G_5.6.120,1,R2,0.02704
2019,411,G_5.6.115,1,R1,0.00123
2019,411,G_5.6.115,1,R2,5.7e-4
2019,411,G_5.6.115,1,R3,0
2019,406,G_5.5.162,1,R1,6.5e-4
2019,406,G_5.5.162,1,R2,0.00133
2019,406,G_5.5.162,1,R3,5.2e-4
2019,411,G_5.8.92,1,R1,0.0056
2019,411,G_5.8.92,1,R2,0.00382
2019,411,G_5.8.92,1,R3,0.0042
2019,411,G_5.8.82,1,R1,8.5e-4
2019,411,G_5.8.82,1,R2,6.4e-4
2019,411,G_5.8.82,1,R3,0.00141
2019,411,G_5.8.85,1,R1,0.00185
2019,411,G_5.8.85,1,R2,9e-4
2019,411,G_5.8.85,1,R3,0.04627
2019,411,G_5.8.87,1,R1,0.00107
2019,411,G_5.8.83,1,R1,0.0235
2019,411,G_5.8.83,1,R2,0.01607
2019,411,G_5.8.83,1,R3,0.02251
2019,411,G_5.8.150,1,R1,0.02363
2019,411,G_5.8.150,1,R2,0.02233
2019,411,G_5.8.150,1,R3,0.02397
2019,411,G_5.8.80,1,R1,0.0035
2019,411,G_5.8.80,1,R2,0.00653
2019,411,G_5.8.80,1,R3,0.00463
2019,406,G_5.4.72,1,R1,0.05825
2019,406,G_5.4.72,1,R2,0.06655
2019,406,G_5.4.72,1,R3,0.06751
2019,406,G_5.4.80,1,R1,2.4e-4
2019,406,G_5.4.80,1,R2,6.4e-4
2019,406,G_5.4.80,1,R3,0.00168
2019,406,G_5.4.86,1,R1,7.9e-4
2019,406,G_5.4.86,1,R2,2.8e-4
2019,406,G_5.4.86,1,R3,0
2019,406,G_5.4.63,1,R1,8.4e-4
2019,406,G_5.4.63,1,R2,9.4e-4
2019,406,G_5.4.63,1,R3,0.00125
2019,411,G_5.4.10,1,R1,0.00486
2019,411,G_5.4.10,1,R2,0.00436
2019,411,G_5.4.10,1,R3,0.00872
2019,406,G_5.4.36,1,R1,0
2019,406,G_5.4.36,1,R2,4.4e-4
2019,406,G_5.4.36,1,R3,0
2019,411,G_5.4.25,1,R1,0.014
2019,411,G_5.4.25,1,R2,0.04875
2019,411,G_5.4.25,1,R3,0.02294
2019,411,G_5.4.17,1,R1,0
2019,411,G_5.4.17,1,R2,0
2019,411,G_5.4.17,1,R3,0
2019,411,G_5.4.18,1,R1,0.08547
2019,411,G_5.4.18,1,R2,0.08547
2019,411,G_5.8.53,1,R1,0.02653
2019,411,G_5.8.53,1,R2,0.03698
2019,411,G_5.8.53,1,R3,0.0347
2019,411,G_5.8.119,1,R1,7e-4
2019,411,G_5.8.119,1,R2,5.5e-4
2019,411,G_5.8.119,1,R3,3.7e-4
2019,411,G_5.6.151,1,R1,0.08757
2019,411,G_5.6.151,1,R2,0.06761
2019,411,G_5.6.151,1,R3,0.07185
2019,411,G_5.8.100,1,R1,6.6e-4
2019,411,G_5.8.100,1,R2,7.2e-4
2019,411,G_5.8.100,1,R3,0.00111
2019,111,G_5.5.90,1,R1,5.7e-4
2019,111,G_5.5.90,1,R2,1.5e-4
2019,111,G_5.5.90,1,R3,6.9e-4
2019,111,G_5.5.92,1,R1,0.00408
2019,111,G_5.5.72,1,R1,0.00162
2019,111,G_5.5.72,1,R2,0.00229
2019,111,G_5.5.72,1,R3,0.00178
2019,111,G_5.5.50,1,R1,0.00545
2019,111,G_5.5.50,1,R2,0.0041
2019,111,G_5.5.50,1,R3,0.00357
2019,411,G_5.8.137,1,R1,6.4e-4
2019,411,G_5.8.137,1,R2,6e-5
2019,411,G_5.8.137,1,R3,5.8e-4
2019,406,G_5.8.155,1,R1,9.2e-4
2019,406,G_5.8.155,1,R2,0
2019,406,G_5.8.155,1,R3,0
2019,411,G_5.4.7,1,R1,0.00323
2019,411,G_5.4.7,1,R2,0.00661
2019,406,G_5.5.151,1,R1,0.00175
2019,406,G_5.5.151,1,R2,9e-4
2019,406,G_5.5.151,1,R3,0.00145
2019,111,G_5.5.70,1,R1,0.05834
2019,111,G_5.5.70,1,R2,0.03895
2019,111,G_5.5.70,1,R3,0.02426
2019,406,G_5.8.153,1,R1,0.01302
2019,406,G_5.8.153,1,R2,0.01326
2019,411,G_5.6.164,1,R1,0.04581
2019,411,G_5.6.164,1,R2,0.05815
2019,411,G_5.6.164,1,R3,0.04289
2019,411,G_5.8.127,1,R1,0.04187
2019,411,G_5.8.127,1,R2,0.01113
2019,411,G_5.8.127,1,R3,0.01247
2019,411,G_5.8.141,1,R1,0.01565
2019,411,G_5.8.141,1,R2,0.00987
2019,411,G_5.8.141,1,R3,0.00881
2019,411,G_5.8.135,1,R1,0.00571
2019,411,G_5.8.135,1,R2,0.00946
2019,406,G_5.4.120,1,R1,3.7e-4
2019,406,G_5.4.120,1,R2,0.00679
2019,406,G_5.4.120,1,R3,0.00323
2019,111,G_5.7.109,1,R1,0.06048
2019,111,G_5.7.76,1,R1,0.00159
2019,111,G_5.7.76,1,R2,0.00124
2019,111,G_5.7.78,1,R1,0.00153
2019,111,G_5.7.78,1,R2,7.3e-4
2019,411,G_5.6.122,1,R1,0.00298
2019,411,G_5.6.122,1,R2,0.00437
2019,411,G_5.6.122,1,R3,0.00387
2019,406,G_5.4.116,1,R1,0.04113
2019,406,G_5.4.116,1,R2,0.04156
2019,406,G_5.4.116,1,R3,0.03527
2019,406,G_5.1.152,1,R1,0.00168
2019,406,G_5.1.152,1,R2,0.00342
2019,406,G_5.1.152,1,R3,0.00216
